,title,text,author
17,桃之夭夭,做舞客。过客中上海人占不小的比例，所以，像笑明明这样的上海小姐，就顶受欢迎。可是，谁也不会想到，笑明明会说唱演剧，出得来趟，却不大会跳舞。在上海时，与那痴心郎去过几回舞场，但都是他就她。灵巧轻盈的她，下到舞池里就木了，非是同她跳过不会知道。踩过几回舞客的脚，又撞过几回人，便是坐冷板凳多，下海少了。一半时间，是坐在边上，用手中可数的几张舞票当扑克牌摆着玩。这舞厅的规矩和上海一样，凭舞票关饷，像她这样，自然不会丰裕，只够在那客栈里继续住下去，回上海的船票是谈不上的。她所在的舞厅，位于铜锣湾，属中上等，当然不能比上海百乐门、仙乐司的排场，但人气亦相当旺。,wanganyi
531,三恋,逐渐逐渐便有些急不可耐了。车走进了市区，路障后拥挤着车辆与上班路上的人们。车还没进站，昂扬的进行曲在车间回荡，一派胜利回师的气象。她微微地有些焦躁。忽然有些后悔没给丈夫打个电报，让他来车站接她。是啊，应该打个电报的。宾馆总服务台便有邮政代理处，可是她却没打。这会儿想着这事，就好像是上一世，而不是昨天。再没有一个这样的夜晚，能将昨天和今天这样陡峭地划分开来了。车终于停了，缓缓、缓缓地停下的。一旦停下，她却又懒怠了，可是她不得不动作起来了；她稍稍整理了一下睡皱了的衣裙和头发，口里发涩，没有刷牙，唾液是黏而腥的。她厌恶地用舌根顶住喉头，避免作一点儿回味。,wanganyi
435,三恋,门闭了，窗关了，过了一阵子，灯也灭了。孩子开始做梦，梦到大了时候的情景，老人却想心事，想那少年时候的光阴，不老不少的男女们则另有一番快乐，黑暗里运动着，播下了生命的种子。来年这个时候，小城里便又有了新生的居民，呱呱地哭着。这会儿，是黑漆漆的静。影院里，唯有一块屏幕光明着，活动着人影儿，人影儿演着悲欢离合的故事。戏院里，是一方戏台辉煌灿烂着，真人扮着假角儿。他们总是不间断地练功，是想停也停不了。一旦停了下来，她会越发地圆胖肥硕，而他身上是连一分膘也不敢长的，横里多一分，竖里便更短了一分。他们只有这样苦苦地练下去了。其实，也并不是很苦的，甚至还很有趣。,wanganyi
123,桃之夭夭,这两样都带有闲食的性质，是女孩子喜好的零嘴。每周一次，她带了这些去肝炎隔离病房探视。家属站在走廊里，隔了道窗台，与病人见面，交割东西。姐姐慷慨地分出一点给她，姐妹两人面对面嚼吃一阵，然后分手，一个回病房，一个回家。家中无人，余下这对姐妹，怎么也要生出些相濡以沫的心情。郁晓秋一个人走在街上，落叶扫尽，已是这一年的深秋。秋阳高照，亮晃晃的。她穿一件格子线呢的外衣，也是姐姐穿下来的。其实她已经比姐姐高和丰满了，所以衣服总是窄小的。她穿了方口系带塑底黑布鞋的脚，偶有一回，踩在枯叶上，枯嗞嗞一响，她走过去了。在这个凄凉的时代里，她显得格外鲜艳，而且还很快活。,wanganyi
263,我爱比尔,哭了一阵，她舒出一口长气，似有些欣慰他说：离了婚，电冰箱什么的倒都是归她的。我们说她丈夫肯放弃吗？她就说：那些东西都是那男的买给她的呀！这时候，她彻底平静了下来，说她还有一年就可出去了，接着又抱怨活儿太重，脚都肿了，里面的劳教又都厉害，成天乱哄哄的，这时大已近中午，我们说我们谈话耽误了你做活，会不会给你减些定额呢？她嘴里说没关系，眼睛却期待地看着我们，她使我们扫兴并且莫名其妙。卖淫和淫乱这一桩事被她说得那么简单和自然，我们的问题倒显得无常识似的。后来，我们渐渐发现，这是另一个世界里的故事和法则，这个世界是我们永远难以了解的。然后我们就将她送回去了。,wanganyi
296,启蒙时代,他接着说：如果我回不来，也希望“你们”不要忘记我！虽然——他的声音有些哽咽——我们认识的时间不久，可是我觉得我们彼此理解，很知心！珠珠的眼睛有些湿了，舒娅却很奇怪地微笑了一下，她的神不知走到哪里去了。南昌兀自说下去：我希望不要连累你们，你们本来生活得很安定，有爸爸妈妈保护——说到这一句，他的眼泪真的下来了，他用口罩的边沿悄然拭去——可是我又渴望与你们见面，就此一别，不知猴年马月才能重逢。是因为流泪，也因为说了这番话，南昌陡然感到轻松，甚至有些快活，离别的伤感浮出一股甜蜜。他想，他们正在经历着什么呀！珠珠终于说话了，她说：你们保重，我们等着你们回来。,wanganyi
72,我爱比尔,大堂里开始热闹起来。人的进出频繁了，隔壁咖啡座有了客人，大声说话，带了些喧哗。自动电梯开启了，将一些人送去二楼的中餐厅。一阵热闹过去，大堂重新安静下来。不过与先前的安静不同，先前是还未开场，这会儿却已经各就各位。阿三身边的沙发不知什么时候都空下了，咖啡座又归于寂静，自动电梯兀自运作，没有一个人。柜台里也清闲下来，一个个背着手站着，清洁工在角角落落里揩拭着，有外国小孩溜冰似地滑过镜子般的地面，转眼间又没了人影。阿三依然保持着悠闲沉着的姿态，只有一件事叫她着恼，就是她的肚子竟然叫得那么响，又是在这样安静的中午，几乎怀疑身后不远处那拉门的男孩都能听见了。,wanganyi
469,启蒙时代,穿过回廊，到了义一个庭院，巍然立一座门楼。门楼上就好似一个小戏台，热热闹闹地雕有一行古人，携一匹马，还有无数云朵和浪花。阿明以为是《西游记》，老师纠正还是八仙，“明八仙”，那马非是马，而是张果老的驴。老师接着指点说，这是明代的风格，注重写实。正说话，忽然头顶响起如雷贯耳之声：胡说八道，明代哪有这般细巧的东西？是清代，我最讨厌明代的东西，粗！他们回身抬头，看见身后一幢楼阁，推窗探出一个老者，俯向底下，还伸出一只手，指向老师：我平生最恨半瓶醋！待老师要申辩，老者忽一醒悟，叱问道：你们怎么进来的，分明私闯民宅！老师也撑不住了，转身拔腿就走，阿明紧紧跟上。,wanganyi
27,遍地枭雄,他要是甘愿做平庸的人，满足于感性的印象世界，倒也好了；可他不是，他要向抽象的形而上世界攀登，却又缺乏思维的膂力，跨越不了分界线。他就悬在中间。照最通常的俗话说，就是高不成，低不就。结果，便没了个安身立命之所。有谁能看清大王的尴尬处境呢？匆匆忙忙的人世，都在奔自己的生计，能要求谁去了解大王，一个小当兵的，或者说老列兵的，知识的痛苦呢？比他低的，都敬畏他，像方才说的，怕他；高的，老师那样级别的呢，又不爱与他对话，觉着他野路子，胡搅蛮缠。所以，大王他的内心，是有着无限的孤独。当兵又把他当油了。初入伍时的志向在一个接一个干枯的日子里，早已经磨蚀得无影无踪。,wanganyi
92,桃之夭夭,现在，她只是显得格外鲜艳饱满，且又是那样的热情活泼，人人见了都会多看她两眼。并不是觉着她有多少漂亮，而是很特别，很有趣。她在少年业余体校的体操班里，身量其实有些大和重，可她柔软度特别好，弹跳力也好，而且，具有少见的爆发力，教练就舍不得淘汰她。她换上黑色、紧身的体操服，竟已经有了曲线。立在队伍里，其他孩子还都像雏鸡似的，而她羽翼渐丰。是她母亲最先看出她的成长。此时，她在一出多幕大戏里扮一个少先队员，有名有姓的角色，还写上了说明书。出场的次数多了些，但任务亦很简单，不过是摇了根绳子跳绳，或是站定跳，或是边跳边上场，再边跳边下场。跳绳中间，有二三句台词。,wanganyi
473,长恨歌,他们积极地要将这城市推进潮流，结束它离群索居的历史。在今年的日子，圣诞夜难免有些冷清，可你可以想见它的竭诚竭力。最好的碗碟拿出来了，新桌布铺起来了，玫瑰花插在瓶子里了，客人也来了，一律是最新潮，一看便是这城市的主人。他们进门就说圣诞快乐，也是圣诞的主人。天有些冷，又没有暖气，可因为兴致高，便也不在乎，穿的都是春装。吃一点东西，再跳一会儿舞，就觉身上发热，挥洒自如了。圣诞夜是在九点钟开始的。这时候，人们大都准备就寝，外出的人也在往家赶，连舞会都到下半段了，可是这里才在迎客。等邻居家窗口一个一个暗了，这里的摧操就好像是一座航标，这城市再不会迷失方向了。,wanganyi
376,启蒙时代,小老大说：马唐还有一个俗名，叫蟋蟀草，因它开花时节，正是蟋蟀生出的时节，念过《诗经》里的“七月”吗？“七月在野，八月在宇，九月在户，十月蟋蟀入我床下”，就是“七月在野”那个时节。嘉宝的表情先是不屑，后又陷于茫然，小老大一笑，止住了。他晓得这一类上海的女孩子，看上去是精致的，这精致是由工业打造，这工业包括营养，服饰，流行，电影，或许还有家中偷了保存的良友画报，爵士唱片。事实上并没什么涵养，内心甚至是粗糙的。嘉宝和南昌坐了一时，临到告辞，小老大递给南昌一张字条，说了一句：都联系好了。纸上写着一个地址，是在黄浦江对岸，川沙县一个叫作紫藤萝公社食堂的地方。,wanganyi
439,启蒙时代,他失去了方向，茫然却执着地骑着。这些路径十分粘缠地拉扯着他，裹挟着他。一个念头清晰地浮上来：他正走在那连绵起伏的屋瓦底下。不知什么时候，南昌转出了这片街区。日头略偏一点，林荫道上一片蝉鸣，哗啦啦地，洒了一地碎金碎银。这像是梦境呢！南昌从中穿过。两边人行道上，走着熙攘的行人，这是一个星期天的下午，大人小孩都上了街，这城市突然就有了一股子享乐的空气。有一辆黄鱼车飞快地从后面骑上来，差点儿擦着南昌，南昌张口要斥骂，一群孩子紧追黄鱼车而来，将南昌撞到一边去。南昌稳住车头，继续向前，看见那群孩子中间就有舒拉。黄鱼车上站着一个中学生模样的青年，向行人发放传单。,wanganyi
280,我爱比尔,婚后的日子，她可说从没安分过，有许多男朋友，也正是这些男朋友，使得她能够忍受这一桩婚姻。她这是第二次因流氓淫乱劳教，上次是在上海妇女教养所，这一次来到白茅岭。临来之前，她丈夫和他好友一起来看她，她的丈夫一径地流泪，他是共产党员，副总工程师，声誉很好，很爱妻子孩子，满心希望妻子能收心安静下来。她也流泪，眼睛却看着丈夫的好友，这是她真正的恋人，四目相望，不哭也不语，三个人心中都苦得很。其实，她说，我的事情就是离婚，队长们也说：你不用劳教，只须离婚便好了。可是俗话说：舍不得孩子打不得狼，我就是舍不下儿子。儿子非常漂亮，三好学生，大队长，国庆节给市长献花。,wanganyi
390,三恋,半夜里醒了一下，侧转身来，就看见她也侧在枕上，安恬得没有一丝儿声音，像一个婴儿似的酣睡。他心里便也一片恬静，睡去了。当他再一次睁开眼时，天已经大亮，后窗上的一块天，白净得可人。弟妹们都已起身，她独个儿站在门口，脸朝着天井梳头，头发瀑布似的散开。阳光穿过槐树叶落上了几片，亮闪闪的发光。她从容地梳着，一下又一下。头发抖动着阳光，阳光如水银般在头发上滑动。她终于梳好了，将梳子插在口袋里，开始编一条辫子。头发在她手指灵巧的摆弄下，活泼得像一尾黄鱼，跳跃着。她将编好的辫子盘在了脑后，足足盘了两圈，然后用发卡别上，这才转过脸来。阳光在她身后，她背着亮光走来了。,wanganyi
118,妹头,玲玲也并不是所有地方都输给妹头的，至少有一项，是妹头所没有的优势，那就是她的二姐姐。玲玲的二姐姐要比她大六岁，当玲玲还是上小学时，二姐姐已经初中毕业，并且分配到了这条街上的，以荤素豆皮和生煎包子著称的一家国营饮食店里当服务员。在这样的弄堂里，上大学是做梦，去新疆农垦也是做梦，做的是噩梦，现实是，在家里做社会青年。每一条弄堂里，都闲逛着几个不同届别的社会青年，他们吃着家里的闲饭，竟还追赶着摩登。住在这条街上，又是个青年，命运再不济，也逃脱不了摩登的浪头。在摩登的下面，其实全是青春的苦闷。不说远，只说近，玲玲的大姐姐，二姐姐上面的那一个，就是社会青年。,wanganyi
831,长恨歌,假如有人在这时看见他的脸色，便会发现他换了一个人。他郁郁寡欢，眉宇间还有一股因烦躁而起的凶蛮之气。他的脸色暗淡了，失去了光彩。这时候，他已经骑到了一个住宅区，两边的房屋是七十年代造的工房，由于施工粗糙，用料简陋，看上去已旧得可以，在陡然明亮的月光下，像一排排的水泥盒子，一盏灯都不亮了。那里面藏着黑压压的梦魔，只有一个灵魂是清醒的，那就是长脚。他穿行在水泥盒子间，要是能够俯视的话，就好像一个虫子在墓穴间穿行。他停在其中一座楼前，将自行车靠在墙上，然后走进门洞，便被那里的黑暗吃掉了。难为长脚是怎么走上楼梯的。楼梯放满了杂物，供人走的只有一尺半宽的地方。,wanganyi
221,桃之夭夭,他回嘴道：你说话要负责任的，谁和谁“搞”在一起?姐姐看他面有愠色，态度又很严正，心里还是有几分生畏的，就住了口，大家吃饭，按下不提。郁晓秋找何民伟是因为班主任向她交代了任务，要来转达。她是在“四方”土特产商店遇见班主任的，他正和妻子一起在酱菜柜台前流连。在这种家常的情景中，与自己的学生相遇，显然不大好意思，他微微红了脸，硬撑着老师的架子，向郁晓秋布置说，他们负责伙食的同学应该考虑采买早饭吃的酱菜，到了乡下，就不需要往陈水桥镇上去买了。郁晓秋领了旨，自然就去找何民伟。她在底下喊何民伟，他姐姐从窗户里探出头，她就改喊他姐姐的名字：何民华，何民伟在不在。,wanganyi
792,长恨歌,这些旧东西就像有生命，会蔓生蔓长，它们先是在乎地上扩展，渐渐就上了天花板，有时是贴着，有时则是着，发发可危，弄不好就撞你的头。只要看它们，就可知道这里面积攒了多少岁月。这里的地板也是踩塌过的；地板是松动的；抽水马桶大半是漏水的，或者堵塞的；电线从墙壁里暴露出来，干股万股的样子；门球也是不灵的，里头滑了丝，旋了几圈也旋不开。倘若是木窗，难免就是歪斜的，关不严，或者关严就开不开。都是叫岁月侵蚀的。弄堂房子的内心，其实是憔悴许多的，因为耐心好，才克制着，不叫爆发出来。再说，又能往哪里去爆发？薇薇她们的时代，照王琦瑶看来，旧和乱还在其次，重要的是变粗鲁了。,wanganyi
79,长恨歌,当年他年轻气盛，什么都可在手里握成燕粉。经历变了，他明白再怎么的不可一世，人都是握在一个巨手中，随时可成燕粉，这只巨手就叫命运。因此，王琦瑶的眼泪就像也是为他流的，触动他的心。王琦瑶哭了一阵不哭了，擦干了眼泪，眼圈红红的，瞳仁却是清澈见底，能映出人影来。神情反是轻松些，也坚决些，好像完成了一个告别的仪式，从此就开始新的阶段，轻装上阵了。她问，什么时候能住过去呢？李主任倒有些意外，本以为她还须再够线一番，不料竟是干脆的。他迟疑说，任何时候。王琦瑶就说，明天呢？这一来李主任就被动了，因那房子只是说说的，并未真的租好，只能说还得等几天，这才缓住了王琦瑶。,wanganyi
310,三恋,何况，她是那么仪态大方，谈吐极聪明，进退也有分寸，很博得好感。正是忙的时候，要接人，接来了要安排休息，还要闲话几句。虽只在此待一个晚上，可也不能让作家感到无聊，便去买了歌舞的票子，作家却想看有地方特色的赣剧，打听了半日，只有一个小县城的剧团在演，再去弄票，这里却又有作家因旅途疲劳而有些发热，其余的便也没了兴致。忙极了，乱极了，只好来抓她的差了，让她跟了出版社的领导去机场接人，她欣然答应。由于一切都出乎意料的顺利，又尽情地大洗了一番，她的心境十分明朗，人也活泼了，有了好耐心，她心里直想：可真是来对了。如果没来的话，将是什么情景，她简直是想也不愿想了。,wanganyi
250,长恨歌,他这一走就没有再来，王琦瑶觉着这样也好。那天早晨，王琦瑶见他走了，第一个动作就是拉开窗帘，阳光照进来，就好像将昨日的夜晚化解掉了。她的思绪从这个夜晚上跳跃过去，她想：什么也没有发生。以后的日子，很平静，夜晚也很平静。人来人往似也稀疏了一些，各人都在忙各人的。王琦瑶新起头一件开司米毛线衫，很繁琐的针法。她从早织到晚，中间除了烧饭吃饭，电视机一早就开着，直到最后两个字跳出：再见，然后收针睡觉。她连他的名字都不去想，就像没有过这个人一样。有时，她会很诧异地想：日子不是照样地过？有一天长脚来，随口问了声：老克腊见时回来？王琦瑶一怔，想他何时走的却也不知道。,wanganyi
76,长恨歌,李主任此一番去了又来，似也受了些折磨，鬓边的白发也有了些。不过，这折磨不是那折磨，那只是一颗心里磨来擦去，这却是千斤顶似的重压在上，每一周转都会导致粉身碎骨的险和凶。两人都是要求安慰的，王琦瑶求的是一古脑儿，终身受益的安慰；李主任则只求一点。各人的要求不一样，能量也不一样，李主任要的那一点，正好是王琦瑶的全部；王琦瑶的一古脑儿，也恰巧是李主任的一点。因此，也是天契地合。王琦瑶惯在李主任的怀里，心是落了他的，很塌实的感觉。李主任钢铁的意志这时也化作了水。他想的是，女人这东西，是纷乱喧嚣的尘世里唯有的清音。王琦瑶却什么都不想，有了李主任就有了一切似的。,wanganyi
610,长恨歌,他们三个几乎隔日一见，见面就有说不完的话。等到王琦瑶住进蒋丽莉家，程先生开始上门来，连蒋丽莉的母亲都有几分欢喜。她家的客人是成群结伙的，热闹是连成片的，冷清也是连成片，而程先生这样的常客，是将热闹冷清打匀了来的，是温馨的色彩，虽然是客，却是家庭的气息。蒋家的男人又长期在外，一个儿子未成年且百事不晓，程先生是还能帮着拿主意的，就是不拿主意，往客厅里一坐，本身就是个掂量。竞选的日子里，程先生和蒋丽莉的痴心得到了暂时的宣泄和转移，都是愉快的心情。他们因有着共同的目标，便也有了共同的语言，王琦瑶却出于地位不同，要与他们唱些反调，是别扭曲折的心曲，不得不唱。,wanganyi
60,长恨歌,她从粉盒里检查了一下仪容，然后下了汽车。参加庆典的有许多要人，有一些是面熟的，显然在报上见过照片，只是时事与政治同王琦瑶隔得太远，都是纸上文章，还是天外文章，所以也是木然。剪彩仪式总是一大串的讲话，王琦瑶只静立着，等待轮到她的那一剪刀。虽然头一回经历，可电影里报刊上也见多了，到了实地反更减些意思，例行公事似的。心里又遗憾自己的装束，便盼着早散早回家。只在那动剪子的一刹那，悸动了一回。毕竟是众人瞩目，由她唱主角的一瞬，可也是傻忽之间。接下来的便宴，一大半要人走了去赴公事，留下少数，其中有一位李主任，落座时就在她身边。是军人的气派，腰背很挺，不苟言笑。,wanganyi
108,启蒙时代,陈卓然觉得有照顾他的义务，送他去楼梯口。经过走廊上的一扇窗，他站住脚，伸出手，像要接住什么，然后握起来，收回到脸前，摊开掌，嗅了嗅，说：春天来了！再一撒手，放走了。陈卓然看着他，就像在看魔术师变戏法，而且，这个戏法和这个魔术师风格挺谐调。在这一扇朝西窗户前，投进来酱黄色夕阳里，他娇嫩的脸，佝偻病的身体和顶上的白发，就像是那种童话，比如“白雪公主”，那七个小矮人里的一个小矮人。陈卓然觉着他很可爱，不禁笑起来，他却严正道：是春天的气味，油菜花粉漫天漫地。陈卓然又有些悚然。接下来的一段路程，他们是沉默着走完。他和陈卓然靠得很近，他的肩膀贴着陈卓然的前胸。,wanganyi
88,三恋,他们也快乐，却平静得多。在外三个月，天天想回来，似乎回来就是另一番境界，另一番生活。如今真的回来了，却又不明白，究竟有什么新的情境和生活等待他们。当然，他们在一起的事情将要容易得多了。在此地，他们熟门熟路，知道哪一处是僻静的地方。这样僻静的地方，他们可以一口气举出十几个。在外面的日子里，他们苦思冥想的，可不就是清静的，可以独处的，可以肆无忌惮无所不为极尽下流的一方藏身之处？如今，这地方不愁了，可是，他们是多么苦恼啊！他们苦恼的心情，使这渴望许久的日子，也显得平淡了。可是，他们到的第二天晚上，他们就悄悄地出去了，不用开口明言，这里已经有了坚强的默契。,wanganyi
289,长恨歌,叫卖桂花粥的梆子敲起来了，好像是给王琦瑶的夜晚数更；三层阁里吃包饭的文艺青年，在写献给王琦瑶的新诗；露水打湿了梧桐树，是王琦瑶的泪痕；出去私会的娘姨悄悄溜进了后门，王琦瑶的梦却已不知做到了什么地方。上海弄堂因有了王琦瑶的缘故，才有了情味，这情味有点像是从日常生计的间隙中迸出的，墙缝里的开黄花的草似的，是稍不留意遗漏下来的，无。已插柳的意思。这情味却好像会泪染和化解，像那种苔熊类的植物，沿了墙壁蔓延滋长，风餐露饮，也是个满眼绿，又是星火燎原的意思。其间那一股挣扎与不屈，则有着无法消除的痛楚。上海弄堂因为了这情味，便有了痛楚，这痛楚的名字，也叫王琦瑶。,wanganyi
556,长恨歌,这热望是无果的花，而其他的全是无花的果。这是上海弄堂里的一点冰清玉洁。屋顶放着少年的鸽子，闺阁里收着女儿的心。照进窗户的阳光已是西下的阳光，唱着悼歌似的，还是最后关头的倾说、这也是热火朝天的午后里仅有的一点无可奈何。这点无可奈何是带有一些古意的，有点诗词弦管的意境，是可供吟哦的，可是有谁来听呢？它连个浮云都不是，浮云会化风化雨，它却只能化成一阵烟，风一吹就散，无影无踪。上海弄堂里的闺阁，说不好就成了海市蜃楼，流光溢彩的天上人间，却转瞬即逝。上海弄堂里的闺阁，其实是变了种的闺阁。它是看一点用一点，极是虚心好学，却无一定之规。它是白手起家和拿来主义的。,wanganyi
602,启蒙时代,老师一般从垫纸揭起，批毕即罢。也曾有被老师识破伎俩，统统批完，等于多做了作业，但老师并未从此提高警惕，加强识别，原因是老师也是懒惰的。所以在同学中，一直流行着这种作业法。父亲对南昌的代笔只提过一条意见，就是字写得不够好，让南昌模仿自己的笔迹。南昌这就发现父亲写一手娟秀的钢笔字，有些像出自女性的手。而且，令他颇感惊奇地，他的字，其实也有类似父亲的地方，略用心靠拢，就像了。从这点出发，南昌又注意到更多的与父亲的相像：发际正中都有一个发尖，右边脸颊略比左边瘦削，是由于多在左边咀嚼，咬肌发达不一致的缘故。有时候，他听见自己的咳声会惊一跳，以为是父亲在咳嗽。,wanganyi
27,长恨歌,她不是兴风作浪的美，是拘泥不开的美。她的美里缺少点诗意，却是忠诚老实的。她的美木是戏剧性的，而是生活化，是走在马路上有人注目，照相馆橱窗里的美。从开麦拉里看起来，便过于平淡了。导演不觉失望，他的失望还有一点为王琦瑶的意思，他想，她的美是要被埋没了。后来，为了补偿，他请一个摄影的朋友，为王琦瑶拍了一些生活照，这些生活照果真情形大异，其中一张还用在了《上海生活》的封二，以沪上淑暖为题名。试镜头的经历就这样结束了，这是片厂里的小事一桩。王琦瑶从此不再去片厂了，她是想把这事淡忘，最好是没发生过。可是罩着红盖头，灯光齐明的情景却长在了心里，眼一闭就会出现的。,wanganyi
10,长恨歌,鸽子是这城市的精灵。每天早晨，有多少鸽子从波涛连绵的屋顶飞上天空！它们是唯一的俯瞰这城市的活物，有谁看这城市有它们看得清晰和真切呢？许多无头案，它们都是证人。它们眼里，收进了多少秘密呢？它们从千家万户窗口飞掠而过，窗户里的情景一幅接一幅，连在一起。虽是日常的情景，可因为多，也能堆积一个惊心动魄。这城市的真谛，其实是为它们所领略的。它们早出晚归，长了不少见识。而且它们都有极好的记忆力，过目不忘的，否则如何能解释它们的认路本领呢？我们如何能够知道，它们是以什么来做识路的标记。它们是连这城市的犄犄角角都识辨清楚的。前边说的至高点，其实指的就是它们的视点。,wanganyi
118,三恋,副主编站在幽暗的过道口上，从他身后，半掩着的门里，射过几线阳光，映着他的背影，他便这么逆光地站着，向她交代了几句，比如集合的时间、地点，主办笔会的出版社的接洽人，等等。然后，副主编下了台阶，匆匆走了，去宾馆看一个远路来的三流作者，他的手提包早已提在了手上，他是提着手提包与她说话的。然后，她接着完成下半段的横渡，回到了自己的办公桌前。太阳移过去了，照亮了另一面窗户，然后又照亮了另一面，然后，下班铃响了。回家吃饭的回家吃饭，不回家吃饭的不回家吃饭。她不回家吃饭，拿了套了纱布袋的搪瓷碗，下楼买饭去了。食堂在楼下，与礼堂连在一起，升腾着饭的蒸汽与菜的油烟。,wanganyi
290,桃之夭夭,于是，何民伟就去了柯柯的家。柯柯家是在他家所住的这条马路的西端，一幢花园洋房里，底层一楼朝东的一间。倘是过去一户大人家住，这间可能就是书房。朝东的一面呈半圆形，一排长窗，挂了白色的扣纱网眼窗帘，放一张长沙发，晚上，沙发前边拉起一幅浅花帘子，就成了柯柯的闺房。洋房里房间很多，住了不低于十户人家，照理是够杂沓的了，但因为围绕着一个花园，就有了静谧的气氛。不能说何民伟猜不出家人的用心，也不能说何民伟看不出柯柯的心思，他多少有一点顺水推舟。心里明白发展下去有危险，他却不去多想。所有的明知故犯都是这样不去多想，走到哪算哪!为了一时的攫取或者说只是一时的逃避。,wanganyi
158,启蒙时代,小老大也不把南昌当客人，照旧面朝阳台坐着，南昌就端一张椅，坐在他身旁，同他一起观礼，观的是千沟万壑的巷道和连绵屋顶。天已人夏，落地窗打开一半，高楼的风是鼓荡的，从门里窗里灌进屋内，将些小东西，纸啊，手绢啊，吹落在地上，滑行着。他们没有固定的话题，东一句西一句的，甚至十脆沉默着。照说是冷场了，可两人都不觉得窘。这就是小老大适合南昌的地方，南昌本性是缄默的，他善辩的才能可说是被陈卓然激发起来的，或者说塑造出来的，更重要的是，革命又提供了雄辩的资料。现在，激情平息了，陈卓然也离去了，南昌不由地又回进他的缄默中去。由于携带了许多新的阅历，他的缄默就更深了。,wanganyi
106,荒山之恋,他哭了一会儿，渐渐安静下来，摸出手绢，擦干了眼泪，吐了一口长气。然后才抬起头，望了望天空，树叶碧绿地遮着蔚蓝的天空，白云游丝般地静静走着。他闭了一下眼睛，哭得有些头晕，想找块砖头在树下坐一会儿。不料却见树林里有个穿花衬衣的身影，心里不由得着慌，回过身一步高一步低地走了。她已经在树丛后面看了他多时，见他哭得心碎，极想过去安慰他，可又想：既是一个人悄悄地跑到此处来哭，必定是有着不可言说的心事，去打扰他反而不好了。于是便想走开，可是他的哭泣又叫她柔肠寸断，一步也挪不动了。只等他渐渐地不哭了，想要走开，不料又叫他看见，把人家吓跑了，心里倒有些对不住他似的。,wanganyi
140,启蒙时代,小段还告诉海鸥，有一种女人是有狐媚的，和好看不好看无关，一沾上就有麻烦了，并且他知道就在军区文工团里有一个。问他是谁，他就不说了。等海鸥不问了，他却又说起来。他说，主要是看眼睛，还不是眼睛，而是眼睛里的光。小段朝海鸥一笑，这一笑有些淫邪。小段低估了海鸥的理解力，似乎是作为一种补偿，他的智能远远超出了他的实际年龄，他的心理发育也远远超出了生理。他从小身体孱弱，又是和女性生活在一起，内心十分向往体魄强壮的男性。幼年时候，他就伏在小段背上，单薄的胸脯贴着小段小耗子般拱动的肌肉，嗅着小段的汗气，小段的汗气有一股清甜味，像盛暑里的西瓜汁——海鸥感到无限满足。,wanganyi
21,遍地枭雄,大王问：老师以为如何选择好呢？此时，老师的眼睛又回来了，他慈爱地看着面前这个谦虚好学的青年：是啊！书是那么多，而人生是有限的，选择就尤为重要，意味着你可能将有限的人生利用到怎样大的程度。就这样，话题从读书转向人生。做老师的，总是会被语言蛊惑，然后迷失方向，他也已对这个青年放松了警惕。本来，青年的目光多少让老师起了戒心，现在，演讲占据了注意力。当他讲到人生的有限与认识的无限的时候，冷不防，青年将话题拉回来：那么我们如何选择读书呢？老师一怔，发现自己离题了，但到底是有学识和修养，立即接住话头：认识，就是认识，我们应该选择的书是从中获取认识，而不是知识。,wanganyi
276,桃之夭夭,郁晓秋被自己的头发，何民伟汗津津的脸，捂得几乎窒息，可也不松开一点，说：何民伟，是我不对。窗帘上晃着明亮的光影，窗缝里挤进市声，有孩子的欢叫。他们就像两个离世的人，孤独地相守着。就在这哀伤的时刻，突然间涌起了激情，他们真切地感受到对方的肉体，缠绵着丰盈极了的欲念。这一下，他们可是无比的亲热，亲得呀，打断骨头连着筋!外面那亮堂堂的世界算什么，压根儿比不上他们心里的光明。他们终于领略了肉体的好，肉体里蕴藏着的丰富的，柔软的，不停滋生的爱意。现在，他们想结婚了。何民伟家中，对他们俩的来往，依旧是眼开眼闭，但却不是原先的默许的意思，而是，不当你们是回事情。,wanganyi
581,长恨歌,有王琦瑶照片的照相馆，吴佩珍也是要绕道行的，连照片上的王琦瑶也不愿见了。各自都有着说不出来的苦恼，想起来不免伤感。现在，想取代吴佩珍位置的同学有好几个，有的上门来邀王琦瑶一同去学校，有的课后约王琦瑶一同看电影。王琦瑶一律是不远不近，不卑不亢。几次下来，对方便也失了兴趣，只得退回去了。这一日，王琦瑶在课本里发现一封信，打开看是一张请柬，另有一纸信笺，写着一些女学生间流行的文字，表明对王琦瑶的好感，很真诚地邀请她参加生日晚会，署名是蒋丽莉三个字。蒋丽莉向来与王琦瑶没什么往来，似乎也从来没有过特别接近的朋友。她出身工厂主家庭，是班上同学中家境最好的之一。,wanganyi
