,title,text,author
1,素年锦时,咖啡店。话。孤立。战刀。潮流。梵·高。姿势。清朗。蔷薇岛屿。短句。交际。对谈。电影院。秘密。自闭。洁净。交流。需要。爱河。天性。车站。担当。阅读。缺陷。拍摄。奢侈。细节。底牌。夏天。静物。选择。规律。标记。克制。评论家。诗人。非喜剧。风格。静静生活。游戏。真相。春月棠记。自序：自谈记得小时候，母亲的妹妹来家住，和母亲总是天未亮醒来，躺在床上一言一语说话。谈话内容无非关于父母、家里、孩子，说话声音轻而细密，在幽暗天光里一直持续。那些语言似乎是漂浮在空气里的，它们会流动，会漫溢，让人心里暖和安定。我尚年少，在这样的声息里将醒未醒，觉得成年的女子，是有着格外饱满的俗世生活。,annibaobei
123,素年锦时,清祐长途开车，神情疲惫，但他说，重光你累吗。我们去吃点东西。她知道他还想与她再待一会，也许他需要确认他从桂兴那里听到的回复。她说，好的。于是他将车开到他们第一次吃饭的那家咖啡店，那家店营业到凌晨两点。第二次回到故地。景况已和以前不同。清祐做了多年贸易管理，推进的步骤果决而有效率，时间短促，他出差还走了七天，但步步为营，全都安排妥当，没有浪费任何时间。他给她点了热汤，建议她应该要补充一些水分和盐分，他的神情略有忐忑，似乎不知该如何开头。重光知道这时候该轮到她出场了。只有她是一直站在暗处的人。她看着他的眼睛，说，桂兴都跟我说了。他说，重光，我很愿意照顾你。重光说，我知道。,annibaobei
87,春宴,窗外呈现环形梯田和起伏山峦，青翠连绵。乘务员播报飞机将在半小时之后抵达贵阳机场。与清池断绝音讯之后，定山重新介入她生活。等待她平心静气，再次提出结婚。她自然觉得勉强。说，定山，你已清楚我的生活和个性，为何还要如此提议。他说，是。正是因为我清楚，所以我希望照顾你。你知道，我们之间没有爱。我们并不相爱。结婚是一个结盟的方式。我希望和生命的真实结盟，你是那个部分，庆长。也许我比你更消极，但我知道自己要的是什么，能够付出的是什么。你在我身边就是我的所得。你像一束光线，庆长，你拥有真实。他又说，我对你没有狭隘的占有之心，也并不觉得可以占有你。我尊重你的性情和工作，你有可贵之处。,annibaobei
425,安妮宝贝中短篇作品,你醉了。雨还是在下，但只是清凉的雨滴，轻轻打在我燥热的脸上。他把车子开得很慢，我感谢他的沉默无言，让我在他的背后，无声地流下泪来。小时候，是一个有点古怪的女孩。最喜欢的事情，是一个人跑到湖边的草地上去捉蝴蝶。那时寄养在郊外奶奶家里。把捉来的蝴蝶都关在一个纸盒子里。一天，一只蝴蝶死掉了。恐惧地想到，这些美丽的生命都会离我而去。无法抵挡。没有问任何人应该如何。在一个下午，跑到湖边挖了一个洞，然后把还在扑闪着翅膀的蝴蝶一只只活埋。灿烂的阳光刺痛了我的眼睛，手指上都是蝴蝶翅膀上的粉末。粘稠的象无色的血液。终于是安全的。没有任何变故可以让我痛楚……我想象着我的心象玻璃一样碎裂。,annibaobei
144,春宴,我并非强大或战无不胜，事实上，男人有时候比女人更为脆弱。他说，我打算辞职。香港有投资公司邀请我过去工作，你可愿意跟我前往。我会跟于姜分手，我带她去法国，就已打算与她彻底摊牌，只当是一个缓冲，可以平静解决后续。但你不容我解释，断然离开，让我措手不及。如今，我们需要再次来面对这个问题。北京的一切都留给她，我对她做出照顾弥补。我们去香港重新开始。我尽力工作，来照顾你的生活。去年，冯恩健重新开始会计师工作，我们分居长久，现在孩子都已经长大，她希望得到解脱。我与她已在协议离婚。他说，庆长，我无数次幻想过和你日夜相守，再不分开。想让你给我生孩子，这样我们的感情可以留下生命的证据。,annibaobei
272,春宴,在时空中错会颠倒为情所困的人。轮回之中的男人和女人。他说，我以前没有睡过这样的床。在温哥华，我父母卧室里，有挂帷慢的四柱床，结构相似，形状不同。我知道你喜欢。这是属于你的时代的物品。某一刻，她确认无疑，过往和这个男子，一定在类似的一张床上同枕共眠。也许在很久之前。也许在很久很久之前。他们交换过海誓山盟。之后，经历流转重重，按照固定的程序，如两枚被如期摆布的棋子，带着不可言说不可探测的神秘而绵长的前世因缘，再次相逢在另一个时空点。再次来到一张相同的床上。他们轮回这相爱的程式，再次交换海誓山盟。她说她也许回去之后将不能再工作。他说，如果以后不再为杂志社工作她可以尝试写作。,annibaobei
8,安妮宝贝中短篇作品,他克制着自己。有时候，我会很害怕。城。这是真的。女孩温暖的眼泪滴落在他的手心上，几乎是在瞬间，所有的刻意和压抑突然崩溃。他无声地拥她入怀，激烈得近乎粗暴地堵住她的嘴唇，想堵住她的眼泪。暖暖，暖暖，我的傻孩子。他把脸埋在她的颈窝上，感受到窒息般的激情，淹没的理性和无助的欲望。你是美好的。暖暖。他低声地说。为我把你的头发留长好不好。你应该是我的。999年月你知道你无法把我带走。你知道我们是不自由的。有些人注定是要爱着彼此着。暖暖想。甚至她想，认识了林也许只是为了能够和城的相遇。时间和心是没有关系的。认识城是一个月。和林是四年。可是他们做不了什么。似乎也没有想过要做些什么。,annibaobei
323,八月未央,她用微波炉烘烤爆米花，有些烤焦。然后她打开电脑，给我看她下载下来的冰岛歌手比约克的照片。这个歌声诡异的女孩，有一张猫一样天真而冷傲的脸。我们同时还喜欢王菲，收集她所有的CD。大学毕业以后，使我感觉不解的是海伦依然回到了南方城市，没有留在北京，也没有去她喜欢的上海。她最爱的男人在上海，但是她回到了自己的城市。自然我不问她任何问题。我还是希望自己相信，她所描述的故事都是真实的。有一次她对我说，有一次她在杭州街头邂逅一个马来西亚年轻男人，她觉得他很英俊，就过去请他给她拍照片，然后一起找了咖啡馆喝咖啡。分开后彼此打电话交往很长时间，那个男人去香港工作，居然获得最有魅力男人奖。,annibaobei
489,春宴,如果你知道一切不存在任何坚固的稳定的不变的可能，你就不会畏惧。她伸手抹掉他眼角眼泪，说，我们有什么依傍呢。时间在变化，人在变化，没有什么能够一成不变。他知道她在安慰他，抱住她愈发伤心，开始抽泣。她说，我未曾拥有过如常人一般的家庭，也不知道哪一天又会出发去世界哪一个角落。如果你觉得伤心，我是否该伤心致死。但我还活着，一同，你要相信，我们原比自己想象得要更坚韧麻木。一切都会变。一切也都会完尽。一切还会重新生发。一切会继续行进。他逐渐入睡，她却清醒，听他发出均匀呼吸。轻轻从床里面爬出来，穿好衣服下楼离开。回到家里做简单食物。开始检查书籍、衣物，看哪些需要拿走，哪些只能留下。,annibaobei
345,春宴,也不过是如此。他带来的情感，像火光一样被点燃，满天烟火绽放。熄灭之时，却看到处境之荒芜败落更为急切逼真。她清楚对他的放弃，是对自我的一种放弃。与他的终结，使她不再确定在世界上的位置，只能随波逐流。即便如此，她要勉强并且用力支撑，继续存活。保持沉默，自生自灭。一如大部分日常的人，忍耐着生活下去。她没有再回去住所。按照定山的意愿，退掉房子，与他同住。定山愿意照顾她。对她而言，她也担心清池回国之后去租住房子找她。安顿下来之后，需要更多内容和行动让生活忙碌，以此失去回忆和情绪。除了文字工作，她又去一家美国人开设的私人性质孤儿院做义工，给残疾孩子洗澡洗头剪指甲喂饭，与他们说话。,annibaobei
234,安妮宝贝中短篇作品,她宁愿选择去喜欢一个人。这样自己的心也会好过一些。很多时候，感觉自己无话可说。可是这一刻，她感觉到隐约的快乐。叶总是给她一大片自由平静的时光。想说就说，想歇就歇。他不是那种自我中心又张扬的男人，他说，你最喜欢做的事情是什么。她歪着头想了一下，她说，看恐怖片。和我一样。他笑。那我们去买片子来看。在一大堆盗版c里面，他们挑了三张美国片子。晚上她提议在家里做饭。她不喜欢在外面吃饭。他说，你会太累。她说，不会。再叫几个朋友来。吃完饭我们打牌。他们去了菜市场。她已经订好菜谱。买了卷心菜，鱼，西红柿，豆腐，蘑菇，萝卜和豆子。手里捏了一大堆东西，出来的时候，她又买了甘薯和糯米园子。,annibaobei
118,安妮宝贝中短篇作品,我的裙子冰凉地贴在身上，只要风一吹过，就冻得我浑身发抖。可是一切都会好的。我想。也许明天我就可以出现在西安。那个古老的沉静的城市。高大的钟楼在暮色中总是有一群夜鸟飞旋。碑林附近的石板小街弥散着书墨清香。林牵着我的手在那里散步。这是我要的，平淡明亮的生活。简单朴素，却温暖。林轻轻地俯过来，亲吻我的脸。在每一个他爱着我的时刻。我是一个多么害怕寂寞的人。我曾经多么寂寞。然后有3个男人靠近了我。我看不清楚他们的脸。只看到站在最前面的那个扎着一条刺眼的黄色领带。他说，你终于出现了。他混浊的酒气喷在我的脸上。在我还来不及回忆起他的身份的时候，一把冰冷的锋利的硬器扎入我柔软的腹部。,annibaobei
47,蔷薇岛屿,苏，我知道死亡是这样平常的事情。在这个世界上，每天都有无数的人在死去。疾病，灾祸，谋杀，战争，死刑，贫穷，愚昧，自杀……生命像野草一样蓬勃而卑微。我们对别人的痛苦从来都没有怜悯。所以我们的世界依然黑暗而痛楚。地球只是一颗孤独的蓝色星球，脆弱地转动，没有人知道它停止的期限。人，被剥夺了所有的力量。我们只拥有如此短暂的生之甘甜：季节，爱抚，温暖，往事，肉体……我们为此而生存。如此的盲目而无从得知。爱的人，我们亲手送走他。看他化成了一堆灰。自己亦将如此。苏。如果我们能够有怜悯。我们该如何地沉默，如何拥抱。谁又能够来告诉我们，如何来穿越这漫长的，漫长的绝望……她们离开了教堂。,annibaobei
305,八月未央,Hilary终于屈服。人性的复杂和脆弱发挥到极至。嫉妒，自私，宽容，深情。混乱而无助地交融在一起。这是电影里面感人至深的镜头。看的时候终于流下泪来。这是Jackie一生最温暖安定的一段日子。在Hilary偏僻乡村的房子里。没有物质的华丽和盛名的包围。却有她深爱的姐姐。以及她姐姐的男人和孩子。Jackie渴望和Hilary分享这一切。她说，我们能永远这样多好。但事实告诉她，她不但伤害了自己，还伤害了两个深爱着她的善良而无辜的亲人。Hilary终于凄然地对她说sorry。她说，从小到大，你要什么我都给你。我全部都会给你。一个不辞而别的清晨，Jackie背上大提琴黯然而去。,annibaobei
312,安妮宝贝中短篇作品,我裸露着身体跪在冰冷的地板上摸索。可是什么都没有。黑暗中，我听到平短促地哼了一声，幸灾乐祸的。我说，你有没有看到我的闹钟。平说，没有，别和我说话。我要睡觉了。我说，如果没有定时，我会迟到的。平说，可是每天早上你都在闹钟响之前起床。神经质。黑暗的房间里似乎有遗漏的风声。我无法抑制身体的颤抖，因为寒冷。每天凌晨，当我强忍着睡眠不足的头痛，在黑暗中穿衣服准备上班的时候，这个男人常常是还在温暖的被窝里酣睡。他什么都不做。因为他还没有找到-喜欢做-的工作。可是我需要工作。因为需要生存。所以我需要闹钟。平说，你到底睡不睡觉。我说，我必须要找到闹钟。冷漠的僵持。我听到平沉重的呼吸。,annibaobei
202,八月未央,我即将醒来。他泪光闪烁的眼睛看住我。清澈的眼神。洞然于心的。我知道他什么都知道。他看着我掏出钥匙开了门。我说，我OK，放心。他点头。定定地看住我，然后转身。一星期后，去电影资料馆看片子，看到他。这是我持续了三个月的活动。很隐秘，从不告诉朋友，因不愿意碰上任何熟人。独自在黑暗的电影院里，连续地看上几场好电影。还有比这更好的逃避方式吗？能把那么多的失望和不如意都隔绝在封闭的幽暗的空气之外。很偶然地看到他。穿着黑色的羽绒外套，里面依然是纯白的棉布衬衣。为什么会有把白棉布衬衣穿得那么好看的男人。那晚他独自前来，排在队伍后面买票。放温德斯的专场。《里斯本物语》和《乐满夏拿湾》。,annibaobei
311,安妮宝贝中短篇作品,这一刻这个城市里，到处都是陌生的脸。撑到下车的时候，我摸到自己的额头上汗水粘湿。我想是不是有了平的孩子。如果有了孩子，我是否还能每天这样挤车，接受电脑的辐射。或者这个男人他是否会给予我关注。而且这个孩子又是否能够成为我的武器。我冷静地想着这些问题。我想让平感受到痛苦。比如他的怀孕的女人在拥挤的公车上因被碰撞而受伤。当然他也完全可以做到熟视无睹。我走在空阔寒冷的马路上。每一天，我想象这条路如果有阳光倾泻，是否会更温暖一些。生活有时候就像阴冷的天气，除了期待我们无可奈何。今天我没有碰到那个瘸腿的女人。也许她病了。晚上我找不到闹钟。凌晨一点的时候，我在床上想起闹钟没有定时。,annibaobei
140,安妮宝贝中短篇作品,这一刻，我知道我可以和自然融为一体。苏阳接着抵达。晴雪怕我走散，特意叫他追上来。你真是让我吃惊。安蓝。爬山的时候比男生还勇敢。习惯了。小时候养在乡下外婆家，最喜欢爬到山顶，一个人坐在岩石上看远方。你看到过一些什么？看到我的梦想和失望。他转过脸，锐利敏感的眼光盯住我。短短的一瞬间，我们一起聆听着风的声音。我突然流下泪来。你的手流过血了？让我看。不要紧的。一点点小伤。我把自己的手放到背后去。他不再说话。固执地看着我眼中的泪水。然后晴雪的叫声响起来。安，你们在哪里。我们同时转过身去。我渐渐沉寂下来。当林鸥约我去看电影时，我第一次答应了他。在一起说说笑笑，看完一场无聊的电影。,annibaobei
155,安妮宝贝中短篇作品,两个人的眼神一样的空洞。她在阳光下换了一种姿势。等待的男人还没有出现。她已经守候了他一个星期。整个上午，她只吃了半筒发霉的饼干。乔的消失使她又回复一贫如洗的状态。她费力地咽着口水，想去除喉咙中余留的霉菌气味。她不知道那里是否长出绿色的绒毛。她的白色棉布裙子已经洗得发黄。走进百货公司的时候，她的脸色因为长时间的隐匿而苍白。但一个小时后走出店门，她有了一张无懈可击的脸。蔷薇般的胭脂，珊瑚色的口红，还有眼角隐约闪烁的银粉。这些都是化妆品柜台的试用装。服务良好的小姐为她进行了试妆。而她的挎包里只有几块硬币。说谢谢的时候，她在小姐的眼神里发现了某种轻蔑。但是这无法影响她的心情。,annibaobei
228,八月未央,他迷糊地问她，小恩，你做什么？我要喝水。她轻轻地苦恼地说。我去倒。你不知道在哪里。他困难地起身。摸索到客厅里给她倒了水。她喝完水，眼睛清醒而神气地看着他。她看过去没有想睡觉的意思。怎么了？他说。我睡不着。我总是失眠的。她张望了一下。有没有烟。想抽烟。他从抽屉里摸出一包中南海给她。在上海我一直抽红双喜。北京没有这烟。大部分人抽中南海。你可以试一下，焦油量很低。她点了烟，盘膝坐在床上。她说，再来一次吗？他听不懂。再做一次啊。她扔掉烟头，爬到他身上。我喜欢你的身体，很柔软。男人怎么会有这么柔软的身体。他看着她。他把她长长的头发顺着额头推上去，这样可以看到她笑着的天真的面容。,annibaobei
97,蔷薇岛屿,还有一捧打着花苞的深红石竹。依然是暴雨的夏日午后。窗外是滂沱的雨声。她的长发已经不见，扎粗糙的髻。憨稚的1岁幼儿在她的怀里酣睡。在彼此经历过了那么多繁华至极的恋爱之后，她已做了母亲。而我，依然孤身一人。我们没什么话说，一径地微笑。沉默。她让我看房间里一大缸的热带鱼。空气中有寻常生活的奶粉和灰尘的气味。我看到墙壁上她16岁时候的照片。我也一直把自己的一张少年时候的黑白照片带在身边。照片这样陈旧，而少女时候的笑容，却明亮得耀眼，明眸皓齿，让人伤怀。我们还是有着一模一样的喜好。和过去一样。告别的时候，她送我。我把她的孩子抱在怀里。那小小的男婴，粉白可爱。生命的延续让人惘然。,annibaobei
10,眠空,人群对着手机无所事事，或紧紧攥住手里的各式行李。发亮的屏幕里跳动游戏和新闻。有人开始入睡。有人拿出了食物。无法言说的处境。各自封锁的过去和未来。正在呼啸而过的此刻。如果相信世界是由类别、主义、口号、观念组成，那么这个“世界”与我们之间的关系无疑是虚假而苦痛的。9下午与M见面。程序始终一样。先在固定的咖啡店喝茶，然后去他选择的餐厅吃饭。雍和宫旁边这家小小的西餐厅，位置隐蔽，很久没有来过。认识他已有十年。他跟我谈身体最近的不适，对工作看法的转换，在做的事情及一些疑问。见面总是在探讨，大半他说我听，多年不变。等我们彼此老了，还会这样吗。我们仿佛正在成为某种意义上真正的朋友。,annibaobei
31,蔷薇岛屿,她说。那你做什么。行走。只是行走。不说话地行走。电影中的场景是这样的：异乡的高山顶上的小镇，两个萍水相逢的陌生女人，坐在灯光昏暗人声鼎沸的大排挡里。旁边是食物的热气，孩子，妇女，即将枯萎的长枝玫瑰，女人手指间的烟草，喝空的啤酒瓶。呼啸的大风和越南语的声音。她们独自出来旅行，各有历史和往事，绝口不提，像所有清醒而表情寥落的旅者。一个女人在黑暗闷热的剧院里流下了眼泪。另一个女人在天桥上俯拍一个混乱肮脏的市场。她们沉默。倾诉变成了嘴唇之间明明灭灭的阳光，穿越一座庞大阴暗的森林。语言最后是禁忌的。是被废弃，被遏制，被压抑的。我们对自己说话，或者对陌生人说话。语言无法穿越时间。,annibaobei
201,安妮宝贝中短篇作品,她说。她微笑着看他。每次当她认真的时候，她都会习惯性地给自己一个放松的状态。好像一个能随时开始的游戏。她不需要准备。他转过脸看她。这个英俊的男人。脸上可以随时转换柔情或者冷酷的表情。她看着他。她不怕他。阳光照射在眼睛里，有些刺痛。低下头的时候，她感觉到晕眩中温暖的眼泪。她屏住呼吸，不让它流下来。酒吧里都是陌生的脸。她喝了一点红酒。在世纪末的最后一个夜里。她轻轻地把自己的辫子解开来，闻着洗后还没干透的发丝散发出凛冽的清香。这个夜里，她和身边任何一个女子一样。衣锦夜行。抹着闪亮的银粉和唇膏。除了爱情。她听到一个女孩的声音。女孩说，你相信有真爱吗。她说，她相信。不相信爱情。,annibaobei
147,八月未央,他认识她的时候，是去年的冬天。晚上一圈人聚集在钱柜KTV，她坐在靠墙角的红色长沙发里，左右一手各搂着一个男人，跟着别人大声地唱伍佰的《挪威森林》。我不喜欢伍佰，因为他长得不好看。乐曲停止的时候她喧哗地站起来说话，笑得颠颠的。于是他听到她的声音，甜美清脆的童音，带一点点尖，像某种兽类。穿一件白色印度细麻衬衣，很脏的球鞋，脖子上戴着镶石榴石和珍珠的旧银项链。一大把干燥浓密的黑发在后脑扎着髻，乱糟糟的，非常邋遢。也不化妆，只在嘴唇上涂有湿漉漉的唇油。沙美说，是七白啦。她今天第一次来。她那时候在和他的一个朋友谈恋爱。一整个晚上他坐在离她最远的沙发末端。也不唱歌，只是默声喝酒。,annibaobei
346,春宴,为此她的生命持有缺陷，一直生活在社会边缘。这份工作她却可承担，对着幼小病弱孩子，无需刻意，纯真之处自有心领神会。你一句，我一句，话题无穷尽。地上蚂蚁，花朵露水，光束中的尘埃，雨水声响，手指数目，衣服颜色……样样都可耐心对答半日。她教他们背古诗。第一首是《春晓》。春眠不觉晓，处处闻啼鸟。夜来风雨声，花落知多少。大声读它，就觉得简单明了20个汉字，足够把人的一生道尽，把前世过去和未来一一安排就位。这首古诗具备光线一般的禅性。通透，清明，概括洞穿万物。如同从“空”中捎来的一封信，这句话来自一个日本和尚。那段时间，她以阅读禅书打发闲暇。在这封信里，她读到关于时间和心得的信息。,annibaobei
194,安妮宝贝中短篇作品,上司轻拍他的肩头，说，你是否感觉有些疲倦，你可以申请短期的休假。下班的时候，他突然感觉内心的绝望。一个爱过的女孩要嫁人了。一些人失业了。而他自己，是欲罢不能的一架商业机器。被物质和空虚驱使着，无休止地操作。坐在酒吧的吧台边，他拉开领带，把药片混在ws里喝了下去。阴暗和喧嚣里，非常想打个电话给任何一个可以交谈的人。他感觉到自己躁狂的情绪处于崩溃的边缘。一个穿着黑色吊带背心的女孩，轻轻坐到他的身边。他闻到她的香水，是午夜飞行。她看过去未满岁，却有一双憔悴的眼睛。。一个人？她暧昧沙哑的声音。手无声地搭到他的腿上。他冷漠地看着她。他只说了一个字，滚。他抓起西装，走向地铁车站。,annibaobei
480,春宴,十年如一日，始终是齐眉刘海的浓密长发。她来自高山上与世隔绝的少数民族村庄，唯一留存下来的样本。同学老师以为她是日本人或韩国人。她说她是中国人，他们会问她来自中国哪里。她无法说明经历，生性严肃，不爱插科打诨嬉笑过场，于是从不解释也无说明。很多人因此认为她倨傲。她的确无法轻易说清内心容量。那里隐藏的黑暗深沉难辨。跟身边同龄人并不靠近，几近活在完全不同的层面。她少年时想要和贞谅反向而走，在临远积极投身友谊寻找伴侣，成年之后却自动放弃。投靠人群需要付出太大代价。事实上，她并不知道如何与人互换。她的生命在按照一种既定的秩序坚定有力地抽生、蓬勃，即使是新生的结构，也遵循同一轨道。,annibaobei
417,春宴,沉默寡言的父亲，也许从未看到过母亲隐藏于不合理不平衡之中的艳光，而这原本是一个女子生命的本质所在。即使没有这些观望欣赏，她也会在时间中衰老死去。只是母亲性格暴烈无法甘愿。庆长6岁时，母亲提出离婚。他们日益无法共存，时常造孽，互相指责，砸碎厨房里所有碗盘，长时间分床。各自是善良个体，却因出现在对方身边面目料峭互相怨怼。这真是人与人之间无法猜测解释的因缘。被组合的秩序注定各自损耗美好，只能想方设法脱离。父亲不同意。母亲起诉到法庭，执意离开，不惜一切代价。没有人知道那个男子的存在。庆长告诉自己要保持安宁。对谁也未曾提起那一次旅行。母亲也许希望带她离开，但祖母和父亲坚决不允。,annibaobei
40,眠空,性爱同时背负着冷漠、背叛、谎言、伤害。音乐和《色，戒》有相同之处，细密层叠递进。李安是过分敏感的男子。有人说，创作需要两个因素，聪明人，笨功夫。对天性的灵敏和源泉不自知，埋头下苦功。动手做，做下去，做完。通常自认为聪明的人多，用笨功夫的少。人只说不做，或以说代替做，最终都是虚妄。人由自我限制而生发的对他人的狭窄念头，毫发无损于对方，只使自己捉襟见肘。若能置身事外，才不会画地为牢。38经常意识到自己行走在悬崖边缘的人，是否会因此更加用力及警醒。晚上这个住在高山里的人给我回了一封邮件。最后一句话是，我用不上捐助，谢谢。39若有情执，必陷入软弱。把对方的谎言和冷漠视为重击。,annibaobei
111,八月未央,她说。她微笑着看他。每次当她认真的时候，她都会习惯性地给自己一个放松的状态。好像一个能随时开始的游戏。她不需要准备。他转过脸看她。这个英俊的男人。脸上可以随时转换柔情或者冷酷的表情。她看着他。她不怕他。阳光照射在眼睛里，有些刺痛。低下头的时候，她感觉到晕眩中温暖的眼泪。她屏住呼吸，不让它流下来。酒吧里都是陌生的脸。她喝了一点红酒。在世纪末的最后一个夜里。她轻轻地把自己的辫子解开来，闻着洗后还没干透的发丝散发出凛冽的清香。这个夜里，她和身边任何一个女子一样。锦衣夜行。抹着闪亮的银粉和唇膏。除了爱情。她听到一个女孩的声音。女孩说，你相信有真爱吗？她说，她相信。不相信爱情。,annibaobei
105,蔷薇岛屿,那时候你非常想走上去把那个拍DV的人手里的机器砸掉。他洋洋自得的嘴脸，让人厌恶。那是一些真正的无家可归，身有残疾，在生命线上挣扎的人。轻视痛苦的艺术，如此虚伪。第三天早上，你坐上了快船。你一直呆在船舱里。拿着大瓶的矿泉水，喝水。船舱里坐满了人，但空气不浑浊。一对西班牙情侣坐在台阶上，互相拥抱着打瞌睡。他们恩爱的样子。中途，来自洛杉叽的黑人和一帮白人吵起架来。没有人干涉他们。而含义不明的争吵也很快结束。你给了一个穿紫衣的小女孩子一包口香糖。她这样黝黑美丽，有一双忧郁的黑色眼睛。她把口香糖爱惜地插在自己的小包里。是这样爱惜地在咀嚼。漫长的航程，没有吃午饭。你觉得非常疲倦。,annibaobei
34,八月未央,所以，大部分时间里，倪辰不考虑这个问题。2000年的春天，对倪辰比较重要的事情是，他买了一台电脑，可以在家里上网。除了查找学术上的资料，有时候他会去一些冷僻的地下网站看诗歌。那些写诗的人，有些也许是在地球的另一端，有些曾是在公车上擦肩而过的一个。倪辰不清楚诗歌与物理之间的关系。但他知道这是生活中重要的两个部分。另外一件重要的事情，是认识了靳轻。有谁能够设想自己会在某个场合某个时候遇见某个人。如果不是意外，倪辰想自己不会出现在那个陌生别墅区的烧烤聚会上。朋友在这个公司上班，别墅属于朋友的老板，然后靳轻是公司的一个员工。关系似乎复杂，但见面的时候，靳轻只是一个突然的影子。,annibaobei
274,安妮宝贝中短篇作品,我一直看着它们，直到下站。大概是一个小时左右。这是靳轻的第一封信。六、一个告别的夜晚阴雨持续了很长时间。倪辰快毕业了，摆在他面前的，突然出现了可以选择的很多路途。包括继续在学校里读博士，而美国的一所学院也发出了邀请，同时可以选择的是，去一家著名的外国企业上班，是鲸的朋友介绍。那天晚上，鲸来到倪辰的老式公寓，她带来了一些资料，还有一束洁白的马蹄莲。她说，第一次来看新家，应该带些礼物的。然后她在厨房找了一个大口杯，把花放了起来。倪辰，你是不相信爱情的人吧。突然她笑吟吟地说。为什么呢。我看到你的床单是白色的。一个用白床单的男人，心里带有某种完美主义倾向，并且苛求，倪辰微笑。,annibaobei
393,春宴,性格生辣活跃，学历和业绩可圈可点。惟一不足，只是身份证上奇突的县城地址。这个地址，与现实生活已不发生关联，却是她最为确定的历史核心。越意识分明，越具有剧烈抗衡的勇气。Fiona的自我改造，方向坚定，不遗余力。最具战绩的证明，拿出攻克英语级别的坚韧精神，学会一口地道上海话。显然这比前者具备更大难度，方言有大量口语、俗语、特殊发音要求。但如同她的熟练英文一样，她的上海话也已基本上听不出破绽。背后下过多少苦功她不会发言，但圈子里相交不深的当地人，全当她同类。这对她很重要。她认为重要的事情，庆长都觉得次要。庆长觉得一个人背负其上的承当和经历是重要的。那正是生命光源滋生的来处。,annibaobei
242,安妮宝贝中短篇作品,虽然他是个男人。她说，吃早饭吧。她有些歉疚地看着他。她总是有杀伤力。对自己。对别人。可是叶陪着她。在这个城市里，她感觉是快乐的。因为生活的正常和明亮。她唯一并且始终疑惑的，是幸福的涵义。豌豆，我感觉你过得不好。他说。他始终叫着她以前在聊天室的名字。青梅竹马的温情感觉。过得不好也一样在过下去。她淡淡地看着窗外的阳光。不要为我担心。我一直都是脆弱而顽强。下午她准备坐高速公路的巴士去南京。叶说，我知道我留不住你。反正总是要走的。她说。虽然我也很想在你的房子里住下来。我很喜欢它。等你老了。累了。他笑。她也笑。无法实现的话语总是很美丽。可是她希望他能够幸福生活。她把行李收拾好。,annibaobei
9,告别薇安,这种感觉使他沉沦。可是他相信自己是清醒的。清醒的投入网络的虚拟和情缘的迷离。他开始想念她。下班的时候，在地铁车站上，想着深夜对谈时一些可爱的细节。她的邪气蕙黠的腔调。那些晦涩简单的语句。他未曾遇见过这样冰雪般凛冽的女孩。有一次，他们在网上谈到爱情。安：还记得第一次和女孩做爱的情形吗。他：记得安：印象最深的是他：她眼中的泪水，流到我的手指上，很温暖。安：你的手指从此失去了贞洁。他：呵呵安：呵呵他：为什么要问这个安：想知道你的心里是否还有爱情他：也许还残余着百分之十。我感觉它即将腐烂。安：不相信爱情的人，会比平常的人容易不快乐他：你呢安：有时候我的心是满的。有时候是空的。,annibaobei
73,安妮宝贝中短篇作品,我说。她抬起头来看我，“那又如何。”她说。“想和你一起去，”我说，“恭喜你的选题最终仍获通过。”我以为她会拒绝。但她站了起来。那天她穿着一条有很多破洞的牛仔裤，洗得褪色的棉汗衫，脸上没有任何脂粉。她真的和上海女孩不同，和任何其他女孩不同。这里是不属于她的地方，所以她痛苦。没有什么会比心里的孤独感更让人痛苦。我们来到新开的酒吧。很多人。我想为她点一杯上海惊喜，她说她只要威士忌加冰，很多冰块。然后她在寂静的黑暗里面，不停地咬着冰块，发出动物一样的声音。我转过头去看她的时候，看到她在笑。阴暗的光线中，她的眼睛看过去很蓝。婴儿一样纯蓝的眼眸，天空的颜色。我说，“为什么在笑。”,annibaobei
23,安妮宝贝中短篇作品,柔软的蕾丝，洁白的珍珠，是暖暖以前幻想过的样子。可是那时候她以为自己肯定要嫁的人是林。陆还订购了全套的钻石首饰。他说，你脖子上那枚银戒指已经挂了很久。我不要求你一定要把它换下来。你可以带着它。可是也不是太久，只不过是三个月。暖暖想，为什么在心里觉得好象是上一个世纪的事情了呢。她抚摸着那枚小小的银戒指，它已经开始黯淡。这是城送给她的唯一一份礼物。那时候他们是在上海的大街上，陌生的城市，陌生的人群。和一次注定要别离的爱情。暖暖彻夜失眠，一直到凌晨的时候，才迷迷糊糊地睡过去。然后凌晨三点的时候，突然床边的电话铃响起来。暖暖想自己是在做梦吧，一边伸出手去，在黑暗中拿起电话筒。,annibaobei
