,title,text,author
36,蝴蝶过期居留,空中小姐上来问她。跟她坐在同一行的老妇说：“孩子可能受不了气压转变，你试试喂他喝点水吧，他会安静下来的。”她向空中小姐要了一杯暖白开水，用奶瓶喂他。孩子把奶瓶推开，水溅在她脸上。坐在前面的一个中年女人转过头来教她：“你起身抱他走走吧。”她不是不知道可以站起来走走，但她根本没有勇气站起来，她不想让杜苍林看到她。杜苍林的太太正幸福地怀着他的孩子。为甚么这个女人可以名正言顺地为他生孩子，而她却不可以?他不是说过已经很久没有碰过她的吗?她走了之后，他又和她上床了。男人能够碰他已经不爱的女人。她只好这样相信。孩子哭得头发全湿透，睑也涨红了，还是不肯罢休。他使劲地抓住她的头发不放手。,zhangxiaoxian
100,离别曲,19十数年了，他们又回到“铜烟囱”来。眼睛怀抱的，记忆会随之抚触。这晨似乎遣忘了时间的流逝，一切如旧，连那张红格子桌布也跟从前一样-先到，一个人啜饮着柠檬水，然后是夏薇，她也要了一杯柠檬水。“老师留给/的东西，你有没有带来？”她问。“喔，我前几天经过唱片店时已经交了给他。”“是什么来的？”“好像是本书。”“唱片店的生意好吗？”“还不错，但他是帮朋友打理的，那个人还有大概半年便回来。”“改天我要去唱片店看看。”“你千万别去！那儿人很挤的，而且那个商场人流复杂木，有很多卖色情小电影的店，听说都是黑社会经营的。”听到夏薇这样说，-反而更想去看看。她想知道/在个什么样的地方生存。,zhangxiaoxian
32,荷包里的单人床,他倔强地收下我送给他的礼物。我们在咖啡室外面分手是的以前我常常是在这样的黄昏陪他走一段路然后才独自回家。“再见。”他跟我说。我目送他离开那曾是我熟悉的背影。我从没想过他爱我这样深甚至不惜用一段婚姻来令我后悔。我从来不后悔但是看着他倔强的背影。我不禁问自己我是否做对了。第二天黄昏政文差人送来一份文件。“杨先生请你在文件上签署。”送文件来的人说。我签了以后薄扶林道那层楼便不再有我的份儿。政文是一个喜欢赌博的人他咄咄逼人希望我到最后一刻会后悔。我在文件上签署。我和政文之间不再有什么牵连。回家的路上不知为什么手竟然轻微地颤抖刚才在文件上签署我的手并没有颤抖等到这一刻它才开始颤抖。,zhangxiaoxian
26,流浪的面包树,我也想去呢！我说，想吃彼德．梅尔说的肥鹅肝、奶油龙虾、脆饼羊肉、野蘑菇、甜瓜、松露……有那么多新鲜的材料，做出来的菜一定好吃。杜卫平说。那儿的房子都有壁炉呢！一家人可以围着壁炉取暖和聊天。很想有一个壁炉！我向往地说。我最想在那里种葡萄，收成之后，酿自己的酒。杜卫平说。自己酿的酒，可以自己命名呢。你酿的第一瓶酒，要叫“面包树”。好的。他说。真想去啊！有机会我们一起去吧。他朝我微笑。嗯。漾山住在西班牙，到时候可以跟她会合。我说。夏天去会比较好，冬天很冷。不过，冬天又有夏天吃不到的美食。现在是十二月，普罗旺斯的生蚝、蘑菇和鹅肝最肥美。他说。已经十二月了吗？这一年，真是时光飞逝。,zhangxiaoxian
22,面包树出走了,今天是：有她，也就有林方文。她把他从那个满心挫败的世界召唤回来。她是他的知音。既出于报答，也出于欣赏。有谁会怀疑林方文是最好的呢？他只是欠缺了新的刺激。终于，林方文抛下了他的佛经、他的漫画，还有教堂的彩绘玻璃和那些卡通片，重返那个他最爱的、既令他快乐、也令他痛苦的世界。看见他重新提起笔杆写歌词，看见他再一次拿着我很久以前送给他的那把乐风牌口琴，吹出每一个音符，我的心情竟然有点激动。有那么一刻，我巴不得把他藏在我的子宫里；那是一个最安全的怀抱，他不会再受到任何的伤害。可惜，我的子宫太小了，而他也已经长大了。这一刻，他的头枕在我的大腿上。我问他：“我把你放在我的子宫里好吗？”,zhangxiaoxian
76,红颜露水,直到公园关门了，她踏着蹒跚颤抖的脚步回家，看到憔悴的父亲坐在公寓的楼梯上。父亲抬起头，看见她时，松了一口气。然而，随后他看到她的成绩单时，一句话也没说，把那张成绩单还给她。“你自己上去跟你妈妈说吧。”刑露畏怯地一步一步爬上楼梯，那段路却像一千里那么漫长，实在是太漫长了。父亲为什么不陪她走这条路呢？那天，母亲把她揪上出租车拉她去诊所的时候，父亲并没有拯救她。这个晚上，他依然没有伸出双手去拯救她，那就是出卖！曾几何时，父女俩是一对盟友啊。刑露多么希望自己会昏倒，甚至滚下楼梯死掉算了，也不情愿面对母亲那张脸。然而，当母亲终于看到她的成绩时，并没有骂她。母亲把自己关在房间里哭了。,zhangxiaoxian
98,我的爱如此麻辣,可是我会很想她。旺旺早晚也是会回去台湾跟柯弟两个人住在东海岸他们那幢漂亮的名民宿里。我们三个人又要天各一方了。你说，所有的喜怒哀乐，悲伤苦恼，如同空中的鸟迹，过去不留，永远啦不回来了。可你又说，两颗猢狲树缠在一起长，彼此挨着，一起看过无数的日出日落，也看过天空上数不清的飞鸟往复，还会一直看到永远。那到底有没有永远？是没有的吧？我害怕离别；然而，有些爱，虽然离别了，却是永留心中。我的父亲和母亲一直活在我心里，从未凋零。是有永远的吧？要是没有永远，也就像没有死亡，等于是没有无限，也没有有限。到时候，我们是为了什么而努力？又为什么要珍惜身边的一切？到底是有还是没有？我都糊涂了。,zhangxiaoxian
183,三个Acup的女人,“不好也不会有人找你露两点。”“那又何必暴殄天物呢？”“他们跟你说了很多好话，将你催眠了，是不是？”“你听我说，女人的身材多么好，有一天，也会成为历史陈迹。我一生最自豪的，除了宇无过，就是我的身材，再过几年，我替宇无过生了孩子，就保不住这副身材了，为什么不留一个纪念？”“我问你一个问题，如果不是宇无过需要这三十万，你会拍这只光碟吗？”“不会。”“那就是了，什么趁住青春留倩影，都是自欺欺人。”“反正都要做的，何不往好处想？”徐玉一派乐天。我觉得很难过，我想告诉宇无过。我约了游颍下班后在文华咖啡室见面，把徐玉拍色情光碟的事告诉她。“你把事情告诉宇无过，徐玉会恨你的。”游颍说。,zhangxiaoxian
173,不如你送我一场春雨,相熟的餐厅经理说：“世上的好酒只有这么多，喝一瓶就少一瓶，所以我不大舍得开酒。”我们何尝不是吃一餐少一餐？许多年前跟蔡澜吃晚饭，一个晚上，跑了八个地方。在一个地方坐下，食物来了，只要你说一声：“不大好吃。”他立刻就说：“不大好吃就不要吃，我们到别处去，倪匡说的，在我们这个年纪，吃一餐就少一餐。”我不是他们那个年纪，一晚跑了八个地方，也深深体会到吃得不好，是不能忍受的。吃一餐就少一餐啊！有一天能吃到天下美味，却已经没牙齿了，后悔也太迟，只能看着别人吃得津津有味。自从知道吃一餐，少一餐之后，我变得非常的嘴尖，不好吃的东西，绝不勉强接受。不喜欢的人，也绝不勉强自己与他同台吃饭。,zhangxiaoxian
108,交换星夜的女孩,小绿在背后叫她怪婆婆。怪婆婆不爱说话，不爱笑，即使是看到相熟的客人，脸上也没有高兴的表情。怪婆婆的小摊不过就是一辆残破的板车。数十年来，她只在夜晚摆摊子。她的小摊只卖两种东西：咸肉粽和桑寄生莲子鸡蛋茶，两样东西都曾经做得极好，光顾的客人很多。这几年，怪婆婆老了，手艺也退步了，水准已经大不如前，光顾的客人也越来越少。今天晚上，热气蒸腾的板车前面那几张折迭桌和小板凳也是空空的。“老婆婆，给我来两只棕子，两碗莲子鸡蛋茶。”她一边拉开一张小板凳坐下一边说。怪婆婆没应答，着手挑了两只粽子，用剪刀把粽子上的草绳剪断，粽子放到碟子里，又舀了两碗糖水，连同一小碟雪白的砂糖，端到他俩面前。,zhangxiaoxian
35,流浪的面包树,嘘，程韵，那个男人是不是想偷书，他看来鬼鬼祟祟的。小哲走到柜台，在我身边小声的说。小哲是我的助手，从第一天开始便在书店里帮忙。来上工的那天，他戴着一顶鸭舌帽，眼神有点忧郁，看起来很像一个人，也许是因为这个缘故，我聘用了他。我朝小哲说的方向望过去，看到一个男人。他个子高高，架着一副大眼镜，浓密而微曲的头发油腻腻地搭在头上，盖着耳朵，他长得瘦骨伶仃，身上的蓝格子衬衫松垮垮。瘦成这个样子，只消用一根竹竿，便可以把他整个人挑起来，挂在墙壁上。一看他的模样，便想到他是家里堆满了书和过期杂志，半张床也被书占据着，每天跟书睡在一块而不是跟女人睡的书虫。他常常来的吗？好像有点面熟。我说。,zhangxiaoxian
51,我的爱如此麻辣,除了她们三个都是女人，实在看不出我们的母亲有什么相同的地方。“爸爸的品味很广泛，很难捉摸呢。”旺旺说。“对！就像他吃东西，只要好吃的他都爱吃，呃，我这句话是不是有语病？”我打打自己的嘴巴。“我妈妈当过知青，那时的女知青都是这么穿的。”熊豹说。“我妈妈年轻时是嬉皮。”旺旺说。“我妈妈是乳癌死的。”我说。熊猫和旺旺看向我，顿时无语。嘎嘎！我赢了！过了几秒钟，旺旺对着我母亲的照片说：“太可惜了，你妈妈这么漂亮的胸部。我妈妈很骨感。”“我妈妈的肉都长到脸上。”熊猫拿着她母亲的照片皱眉。父亲最爱的是哪一个？这个秘密已经跟他一起永远埋葬。有时候，我一相情愿地相信父亲最爱的是我的母亲。,zhangxiaoxian
136,红颜露水,她太爱他了。有一次，她要他说出一共跟几个女孩子睡过。杨振民告诉了她，刑露却妒忌起那些她从没见过面的女人，开始想象她的“情敌”长什么样子。刑露咬着嘴唇问：“你爱她们吗？”杨振民窘困地摇摇头。刑露责备他说：“男人竟然可以跟自己不爱的女人睡的吗？”尽管杨振民百般辩解，刑露仍然恨恨地望着他。直到他凝视着她，发誓说：“我从来没像爱你这么爱过一个女人！”听到他这么说，刑露温柔地摩挲着他的脸，赏给他一个吻。这个游戏永远不会完。下一次，她骄傲地抬起下巴，向他：“你以前那些女朋友……她们长得漂亮吗？”她喜欢看到杨振民苦恼着解释的样子，喜欢听他说出赞美的话，这一切都让她相信，如今是她拥有他。,zhangxiaoxian
38,永无止境的怀抱,朋友跟我说，如果有机会和他仍然深爱着的旧女友复合，他们相处的模式一定会改变。他不会再像以前那样，当她提出跟他不同的意见时，他便马上驳斥她，并认为自己是两个人之中比较成熟和聪明的那个。我说：“遗憾的是，我们不一定有机会。”他凄凉地笑了，说：“这就是人生啊！”在此之前，他正在跟我讨论一种没有欲望的爱。没有欲望，就是我爱你，你不一定要回报我。昨天的欢笑，便是今天的泪水。有欲望，便想占有，而占有根本是不可能的。没有欲望的爱，就是无价的付出。我告诉他，天底下的人都是想得到无欲的爱，尤其是女人。最美好是有许多男人爱我和守护我，而我不一定要爱他们。可是，这种爱太宗教了，是不符合人性的。,zhangxiaoxian
113,三月里的幸福饼,我忍不住掉下眼泪。别哭。他抱着我。为什么会是他？为什么总是他？难道他才是我厮守终生的人？在时间的洪流里，在我们无法控制的光阴里，浮向我生命的，就是他。在寂寞的纽约，在寂寞的日子里，我再找不到理由拒绝这多情的夜莺。杨弘念仍旧住在巴士站旁边的房子里，我们再一次相依。他在洛杉矶有一丬以自己名字为名的时装店，每星期他要飞去洛杉矶一次。每个星期，我们要分开两至三天，这样最好，他不在的时候，我会思念他。他没有再送我红玫瑰，也许他已忘了自己曾化身夜莺。男人就是这样，得到了，又忘记了如何得到。九零年十二月平安夜那天，我独个儿在屋里，有人按门铃。我以为是杨弘念过来找我，站在门外的却是文治。,zhangxiaoxian
139,三个Acup的女人,我换好衣服在家里等森，森说下班后会打电话给我，然后接我去吃饭。八时十分，森的电话还没有来，他要在我的生日做些什么？九时四十分，电话终于响起。“喂——”我接电话，心里作了最坏打算，如果不是有什么问题，他不可能现在才打电话给我。“你在哪里？”我问他。“在医院里。”“为什么会在医院里？”我吃了一惊。“她爸爸进了医院，是旧病复发。”“哦——”我并不相信他。“这么巧？”我讽刺他。我期望他会给我一个很完美的答案，但他没有。“晚一点我再打电话给你。”他说。“不用了。”我掷下电话。为什么一切不能挪后一天？他总要在今天伤我？我以为我会狠狠地哭一场，可是我不想哭，我很想报复，报复他这样对我。,zhangxiaoxian
42,蝴蝶过期居留,晚上九点钟，中环California健身院的一列落地玻璃前，每个人都流着汗，忙碌地做着各种器械运动。他们是这个城市的风景，这个城市的风景也点缀了他们。莫君怡在跑步机上跑了四十分钟，头发和衣服全都湿透了。刚来这里的时候，她不敢站在窗前，怕街上的人看她。后来，她习惯了。是她看街上的人，不是街上的人看她。过路或停下来观看的人，不过是流动的风景。准备去洗澡的时候，她看见了姜言中，他在踏单车。十个月前，他们在飞机上相遇，他就坐在她旁边，帮了不少忙。“姜先生，你也在这里做运动的吗？”“喔，是的，我是第一天来的，没想到人这么多。”“因为寂寞的人很多呢!”“你比上次见面的时候瘦了许多。”,zhangxiaoxian
168,永不永不说再见,他最疼他养的那条狗，他从来不让它吃朱古力的，那我就请他的狗吃朱古力，让他心痛。他今天不陪我，我会故意找一天不陪他，然后对他说：“你这么大个人了，不会自己找节目的吗？”想起他的丧尽天良，无情无义，我报复时不知多么开心！可是，当他对我好的时候，我为什么又会内疚呢？爱或不爱从前总是认为只有爱或不爱，现在才知道，除了爱或不爱，还有其他。不是不爱，也不是很爱，这才是大部分人的感情生活。若你能找到一个你很爱他的人，这是你的福分。当你问起大部分人，尤其是男人，你问他们爱不爱身边的女人，他们不会说不爱，也很难会说自己十分爱对方。爱和不爱之间，还有很大的空间。有时候，甚至大得有点令人迷惘。,zhangxiaoxian
62,离别曲,重逢的这一天，他也是穿着布鞋，像是一个从她童年往事中走出来的人，时光的青鸟翩然回归。他说她变漂亮了，她说他还是老样子。她把+留下的一个小包包交给他。他打开来看，里面是一本叫《自由与命运》的书。他请她去吃饭，他们度过了一个愉快的晚上，还提到她那次滚下山坡的事。/问起-，那一刻，她突然害怕-会成为他们之间的障碍。于是，她撒了个谎，说自从葬礼之后，已经没见面了。13她非常妒忌-拥有一切，她出身好，长得漂亮，而且总是那么幸运，她的际遇好得令人看见了心里不由得发酸。在-身边，她显得多么寒伧。+虽然是她的姑母，但+眼中只有/和。她的八级钢琴是一级一级考回来的，不像-和/那样天才横溢。,zhangxiaoxian
30,荷包里的单人床,“新娘是谁”“刚相识不久的条件当然比不上你我也不明白政文为什么那样急着结婚也许是为了刺激你。”“他一直也想结婚。”“也要找个自己喜欢的人才行呀。”“也许他爱那个女人。”我竟然有些失落。“他叫我把喜帖交给你你会去吗”我看看喜帖婚礼在一月二十日举行那天正是你的生日。“我是不是应该打个电话恭喜他”“既然他派喜帖给你应该是想你恭喜他吧最低限度他希望你有反应。”我打了一通电话给政文。“恭喜你。”我说。“谢谢你。”“有一份礼物想送给你你能抽时间出来见面吗”“好的。”他爽快地答应。我挑选了一套餐具送给他。我们约好黄昏在他公司附近的咖啡室见面。“恭喜你。”我说。他脸上没有任何喜悦的表情。,zhangxiaoxian
69,永不永不说再见,两个人一起，总不能让对方失望得太多。太多的失望，累积起来，有天会变成绝望。有时候，一些微小的失望会变成盼望。本来期望他今天可以陪我，他不能来，让我很失望。然而，我会盼望明天跟他见面。明天，终于可以见面了。我们缠在一起，那份快乐无法形容。我不禁会想：如果不是失望过一次，我们会有这么缠绵吗？然而，失望不会永远都能够变成盼望的。他一次又一次不能陪我。是的，我明白他有很多理由不来，但我总是无可避免地感到失望。假如我在他心里是重要的，难道他就不能抽一点时间跟我见面吗？他既然舍得让我失望，他其实也可以失去我。两个人走在一起的时候，总是会对对方有很期望，总是以为对方跟自己的想法很接近。,zhangxiaoxian
11,送外卖的女人,“我知道你是花花公子。”徐嘉云凄然说。“你的嘴唇很干。”邱书庭说。“不要吻我。”徐嘉云退后一步，“放过我。”邱书庭从口袋里拿出一支润唇膏，跟徐嘉云说：“过来。”徐嘉云乖乖地走前一步，邱书庭替徐嘉云涂上润唇膏。“你为什么会有润唇膏的？是哪一个女人留下的？给我看看。”邱书庭把徐嘉云抱到床上，她乖乖地让他脱去衣服。徐嘉云向傅学松提出分手，没有告诉他原因，傅学松的眼泪丝毫打动不了她。反而***责怪，令她哭了一晚。“你和你爸爸一样狠心。”妈妈骂她。“是的，我身体里流着他的血。”徐嘉云含泪说。邱书庭没有给她承诺，她跟傅学松分手，只是一厢情愿的表态，但她无法爱一个男人而让另一个男人抱。,zhangxiaoxian
29,三月里的幸福饼,是的。他的声音有点颤抖，也许是风太冷了。忽然之间，我很想拥抱他。我上去了，这里很冷。我掉头跑进大厦里，努力拋开要想拥抱他的欲望。那个移民故事特辑终于定名为别离是为了重聚。播出的时候，我在家里收看。文治在冰天雪地里娓娓道出一个别离是为了重聚的故事。那个探亲之后孤单地回来香港的丈夫，在机舱里来来回回哼着粤剧凤阁恩仇未了情里面的几句歌词：人生如朝露，何处无离散。从前的别离，是为了国家。为了国家，放下儿女私情。今天的别离，首先牺牲的，也是儿女私情。儿女私情原来从不伟大，敌不过别离。我打了一通电话给文治。你在看吗？我问他。嗯。很感动。是的。他带着唏嘘说。画面消去，我整夜也睡得不好。,zhangxiaoxian
49,再见野鼬鼠,高海明送我回家，目送他开车离去，我突然想做一件事晓觉最喜欢吃咸鱼，如果他能够吃到这个咸鱼煲鸡饭就好了。为什么不可以呢？我从家里拿了一个暖饭壶，坐计程车回到酒家，请他们替我再煲一煲咸鱼煲鸡饭。“你不是刚刚吃了吗？”侍应觉得奇怪。二十五分钟后，饭煲好了，香得不得了，我把饭倒在暖壶里，再坐计程车到士瓜湾的一间二十四小时速递服务中心。“我想速递去英国布里斯托。”我跟那位左耳戴着耳环的男职员说。“这是什么？”他问我，他好象嗅到香味。“吃的。”我说。“小姐，吃的东西不能速递。”他说，“况且你要速递到布里斯托，那是两个工作天之后的事，送到去已经不能吃了。”我竟然不知道吃的东西不能速递。,zhangxiaoxian
189,面包树上的女人,那天晚上，正在机械地打毛衣的我，突然讨厌自己，林方文开门进来，我狠狠地把毛衣掷在地上。他没有理会我，迳自走入睡房，我负气拿起皮包离开，回到我自己的家，哭了一个晚上。是不是时间久了，我们都变得懒惰？懒得去爱得好一些？第二天，第三天，第四天，他没有找我。他是一个不会向女人求情的男人，最终还是我回去。我开门进去时，他坐在沙发上吹奏我送给他的口琴。看见我来了，他并没有停下来。“我只是来看看我的飞机。”我走到鱼缸前面，捞起一只飞机。他一手拉着我，紧紧地抱着我，我在他身上，嗅到橄榄油和松节水的味道，那是费安娜的味道，我不会忘记。“你跟费安娜见过面，是不是？”我瞪着他。“没有。”他说。,zhangxiaoxian
63,交换星夜的女孩,这天早上五点钟，她起床，穿着白色内衣和小短裤跳绳跳了三百下，累了，又回到床上，缩成一团，睡了一会再起来。她穿上绿色的雨衣离家，坐上小妖，转出浣熊街，穿越三个街口，在一家刚刚开门营业的小花店外面停车。她走下车，在店里转悠，最后，她挑了一束小白菊，又买了几朵白兰花。她回到车上，把白兰花放在车前的通风口旁边。她嗅闻着白兰花的香味，开车穿过两条隧道，从北到南，驶上往郊区的五号公路。车子离开五号公路，沿着海边走。十五分钟之后，她来到墓园。她下了车，拿着小白菊，走进荒凉的墓园。她穿过一排墓碑，终于在一块米黄色大理石墓碑前面停下脚步。她弯腰把花放在墓前。这里躺着她的父母白驱驰和尹玮玮。,zhangxiaoxian
51,面包树出走了,整个访问的过程里，这是我见到他的最童真的一刻。“你为什么喜欢玩？”他问我。“我喜欢那永远不会停的感觉。”我说。“但是，音乐会停。”他说。“是的，那是我最失落的时候。不过，音乐一定会再响起来。”我说。那是我为什么喜欢回转木马的原因。它是一片永不之地，永远不会结束，永远圆满。人生要是这样，那该有多好？可是，人生总是要我们在遗憾中领略圆满。不是吗？我们从分离的思念中领略相聚的幸福。我们从被背叛的痛苦中领略忠诚的难能可贵。我们从失恋的悲伤中领略长相厮守的深情。那一刻，我也没有想到，在追寻韩星宇和与他相识的过程里，我也同时偶遇了一片永不之地。6自从那次访问之后，我没有再见过韩星宇。,zhangxiaoxian
67,红颜露水,回去的路上，她经过一家酒铺，没看价钱，就买了一瓶玫瑰香槟，想着以玫瑰开始的一天，也以玫瑰来结束，反正以后的日子都会不一样。她跟明真在窄小的公寓里边和香槟边吃火锅。明真问她第一天的工作怎么样，弄不明白她为什么辞掉珠宝店的工作而跑去当个咖啡店的女招待。在明真看来，咖啡店女招待是次一等的。刑露敷衍过去了。后来，喝光了那瓶酒，她摇摇晃晃地拎起香槟到厨房里倒杯水喝，一不小心又把杯子掉到地上，那个杯像鲜花一样绽放。她蹲下去捡起碎片时，手指头不小心割伤了，正好就是这天早上给玫瑰花刺扎了一下的那根指头。明真走进来问她：“你怎么了？”刑露吮吸着冒血的手指头，心里想：“这是个不祥的预兆啊！”,zhangxiaoxian
47,流浪的面包树,而且，我觉得自己的学问太少了，我哥哥可是神童呢！他十四岁已经上大学，我却不是神童，真不公平。我诧异地望着她：你哥哥不会是韩星宇吧？你认识他吗？嗯。我点点头。是旧朋友？她问是的。你刚才的神色看来不像啊！是情人吧？她甩甩那条马尾说。我们已经分手了。为甚么？是我不好吧。我抱歉地说。那么，是你抛弃他的吧？她耸耸肩膀，说：没想到哥哥这么好也会失恋呢！你还有见他吗？我摇了摇头。或许有一天吧。韩漾山终于走了。杜卫平一直闷闷不乐，一天，他买了一堆猪脚、香肠、腊肉、马铃薯、芹菜和荷兰豌豆回来，做了一大锅荷兰豌豆汤，心情才好起来。这个汤，是荷兰水手最爱喝的，从十七世纪开始，便成为荷兰的国菜。,zhangxiaoxian
104,再见野鼬鼠,什么时候，我们再一起吃天使的头发？你说过物质是不会消失的，只会转化，你转化到哪里？我在找你。高海明会知道是我。从三藩市回来，我跟梦梦吃饭，她刚从泰国回来。“天涯海角去找一个人，你不觉得累吗？”她问我。“女人可以为爱情做到她本来做不到的事。”我说。“有一个人可以找，也是好的，起码有一个希望。”她黯然说。我再一次上高海明的家找他妈妈。她给了我两张明信片，一张是从威尼斯寄来的，另一张是从意大利那不勒斯一个小岛Capri寄回来的。“说不定他在那里。”他妈妈说。十二月，我拿了假期，先到威尼斯，这是一个很凄美的城市，街上有很多玻璃厂，烧出美仑美奂的玻璃器皿。“能烧一只野鼬鼠战机吗？”,zhangxiaoxian
110,面包树上的女人,我有些意外，却又无耻地有些开心，以后我不会再孤单，有迪之陪我。“原来他有女朋友。而且是青梅竹马的女朋友，他们同居。”迪之说。“你怎么知道？”“我认识那个女人。她是公司里的同事。”“这么巧合？卫安真斗胆！”“她是公关部的，我跟她不熟络，今天偶然一起吃午饭，她打开钱包拿钱，我无意中在她钱包里看到卫安的照片。她告诉我，她的男朋友是特技人。刚才，我质问卫安，他承认了。”“你打算怎样？”“我不会放手的。”“你刚刚不是说是跟他分手吗？”“我不甘心。”“我爱卫安，卫安也爱我。他跟那个女人已经没有感情，不过是责任罢了。”“他说的？”“嗯。”“你跟他一起只有三个月，他女朋友跟他青梅竹马。”,zhangxiaoxian
123,永无止境的怀抱,好几年前，一位投资专家朋友对我说：“女人最好的投资，是投资在一个男人身上。”他是钻石王老五，对我进尽忠言，可能是怕我年老孤苦。可他自己呢，一直也是单身，没让女人投资在他身上。可见投资与感情并不一样。你总会找到一样投资工具，但不一定找到一个值得投资的人。无论是男人或女人，最好的投资，是投资在自己身上。当然，这项投资要有眼光。暂时亏蚀不重要，长远来说，必须聪明绝顶。投资在一个男人身上，到头来也许血本无归。但投资在自己身上，你永远不会后悔。要栽培，首先栽培自己吧。连自己都栽培不起来，哪有资格栽培别人？要做梦，先做自己的梦吧，不要陪别人做梦。把整个人生当作一番事业，投资就是经营。,zhangxiaoxian
6,不如你送我一场春雨,宝咏琴女士在电视访问中说：“不再相信承诺了，比方大家说过如果将来我们赚到一层楼和一百万，我们就这样这样但是，甚么都会变的，太多事情会改变，不如不要再有承诺。”过来人有切肤之痛，可以理解。只是，每一个矢誓不再相信承诺的人，再投入恋爱时，也会忘记了以前的痛苦，再要求承诺。相信承诺并没有错，错只错在以为承诺是正餐。爱情里的承诺不过是甜品、下午茶、零食、消夜。没有了这些，生活便显得单调。譬如甜品，明知无益，我们还是想吃。看到这一天阳光普照，明知要工作，我们还是溜出去享受一顿美好的下午茶。明知许多事情都会改变，我们依然相信他许下的，像甜品一样诱人的承诺。我们想要承诺，不过因为贪婪。,zhangxiaoxian
369,面包树上的女人,我起来，把迪之拉走。“我们要去哪里？”她醉昏昏地问我。“离开这里。”我说。平头装男人扶着迪之说：“我送你回家。”迪之倚着他说：“好。”又跟我说：“有人送我们回去。”“不。我们自己回去。”我从平头装手上抢回迪之。我把迪之从的士高拉出来，已经十一时多，街上挤满等待倒数的人群。“我要回去喝酒。”迪之挣扎着，把我推开。“不。不准回去。”我拉着她，她拼命反抗，混乱中，我推了她一把，谁知她站不稳，给我推倒在地上，头撞在石级上，流了一滩血。刚好有两个巡逻警员经过，立即召救护车把迪之送去医院。迪之躺在担架上，我很害怕她会死，我没想过除夕会在一辆救护车上度过，而我即将成为杀死好朋友的凶手。,zhangxiaoxian
70,面包树上的女人,“我已经很久没有跟她说话了。他是一个美丽聪明的女子，嫁给我爸爸，也许是她此生最错的决定。爸爸死后，她重操故业，经营一间小餐厅。”我从来没有想过，林方文生活在另一个世界。“还恼我吗？”他问我。我吃力地点头，他捉住我，我向他微笑。头三个月的薪水用来买了口琴给林方文，第四个月的薪水，我答应请迪之和光蕙吃饭。“原来他有太太。”迪之惨笑，“我在街上碰到他，他牵着腹大便便的太太买婴儿用品。”“那个录音室技师？”“男人都是这样，象邓初发这种好人，早就死光了！”迪之说。她在手袋里，拿出一包登喜路，点了一根烟，手势并不很熟练，意态却是沧桑。那份沧桑过早出现在她脸上，她两次都没有遇上好男人。,zhangxiaoxian
51,交换星夜的女孩,她点点头，两个人走出停车场，跳上小妖。小妖跨进己入睡的夜街，在黑夜中飞驰。“真不懂，既然喜欢两个男人，为什么会喜欢两个一样的男人呢？”她说着嗅了嗅衣服的袖子，都已经过了几个钟头，那股依兰依兰的香味一直甩不掉。“男人要是同时喜欢两个女人，也会喜欢两个看上去很像的女人。”大克说。“可是为什么呢？”她嘀咕。“是看上去很像，但是，没有两个女人会是一样的，除非是双生儿吧。一个人喜欢的东西，不会怎么变。”大克说完，又问她：“你相信占卜吗？”没等她回答，他自顾自答了：“我不该问你。你是有名的第六感少女，当然相信。”她抿抿嘴：“那是很久以前的事了，我现在已经没有了第六感了。”她一路无话。,zhangxiaoxian
8,情人无泪,她摇了摇头，带着一抹辛酸的微笑，说：“也许，我再也没法看见你早上刮胡子的模样，再看不到你为我读书的样子，看不到你脸上的微笑，看不到你疲倦和沮丧，也看不到你的需要。”他把她那双手放在自己温热的脸上，笃定地说：“但你可以摸我的脸，摸我的胡子，可以听到我的笑声，可以听我说话，可以给我一个怀抱。我不要等到那一天，我现在就要娶你。”她的手温存地抚爱那张深情的脸，说：“你会后悔的。”“我不会。”“你会的。我没有娘家可以回去，你很难把我赶走。”她淘气地说。他扫了扫她那一头有如主人般固执的头发，说：“我会保护你。”“直到很久很久之后？”她睁着一双疲倦的眼睛问。“是的，直到很久很久之后。”,zhangxiaoxian
103,那年的梦想,“爸爸昨天扮成女人在街上游荡，被巡警抓住了。我去警察局把他保释出来。”梁舒盈呆住了，不敢相信自己耳朵听到的事情。“你来!”梁正为拉着她进去爸爸的房间。他打开衣柜寻找梁景湖昨天扮女人时所穿的衣服。“你这样搜查爸爸的东西好像不太好吧?”梁舒盈站在一旁说。“找到了!”他在抽屉裏找到了梁景湖昨天穿的那一条红色裙子，抽屉里还有一个假发、化妆品和丝袜。“他昨天就是穿这条裙子出去的!”梁正为说。梁舒盈拿起那条裙子看了看，说：“这条裙子是妈妈的。”“爸爸为甚么会变成这样?”她苦恼地说。“谁知道!”梁正为气愤地说。“他会不会是跟人打赌?打赌他敢不敢穿女人的衣服外出。”“他像会跟人打赌吗?”,zhangxiaoxian
