,title,text,author
2488,萧红短篇小说集（精品公版）,这时林姑娘正在山坡上，背脊的汗一边湿着一边就干了。她丢开了那小竹耙，她用手像梳子似的梳着那干草，因为干了的草都挂在绿草上。,xiaohong
341,萧红短篇小说集（精品公版）,两棵立在门前的大树，光着身子在嚎叫已失去的它的生命。风止了！篱笆也不响了！整个的村庄，默得不能再默。儿子——长青，回来了。,xiaohong
3112,萧红短篇小说集（精品公版）,过了一些日子，我的母亲去看翠姨，带着我的哥哥，他们一看见她，第一个印象，就觉得她苍白了不少。而且母亲断言的说，她活不久了。,xiaohong
2587,萧红短篇小说集（精品公版）,落到屋瓦上，屋瓦从浅灰变到深灰色，落到茅屋上，那本来是浅黄的草，就变成黄的了。因为露珠把它们打湿了，它们吸收了露珠的缘故。,xiaohong
2330,马伯乐（精品公版）,再过一个钟头鸡就叫了，天色发白了。他睁着眼睛在床上躺着。全家人都睡得非常甜蜜，全院子所有的房间里的人，也都一点声音也没有。,xiaohong
1799,马伯乐（精品公版）,“这种眼光是根本不对的，什么事情不能机械的看法……烤鸭子是南京的特产，若在咱家那边，大馆子你给他一只鸭子，问问他会烤吗？”,xiaohong
1456,萧红短篇小说集（精品公版）,主人家墙头上的狗尾草又是肥壮的，墙根下面有的地方也长着同样的狗尾草，墙根下也长着别样的草：野罂粟和洋雀草，还有不知名的草。,xiaohong
1865,马伯乐（精品公版）,于是在那洞似的小梯子口间就有人划着一根火柴。约瑟下去了。觉得那里边只是汽油的气味，并且热烘烘的，很不舒服，就想要立刻出来。,xiaohong
2438,马伯乐（精品公版）,说这话的多半是妇人女子，至于男人，没有说的。马伯乐一回头就看见一个卖麻花的，他提着小筐，白了头发，是个六十多岁的老头说的。,xiaohong
1495,马伯乐（精品公版）,她想到这里，她忽然心跳起来了，固为那只小手提箱里还有一只白金镖锤呢！那不是放在那皮夹子里嘛！那旧皮夹子不就在那小箱子里嘛！,xiaohong
1008,马伯乐（精品公版）,马伯乐叹了一口气，转身便往回走了。他一想起太太或许在等他吃饭呢！于是立刻喊了个黄包车，二十多分钟之后，他跑上旅馆的楼梯了。,xiaohong
1001,马伯乐（精品公版）,他都打听好了，正在车站上徘徊着，打算仔细地看一看，将来上火车的时候，省得临时生疏。他要先把方向看清楚了，省得临时东撞西撞。,xiaohong
1701,萧红短篇小说集（精品公版）,“听谁说的！你们这睁着眼睛的人，比我这瞎子还瞎……人家都说，瞎子有耳朵就行……我看你们耳眼皆全的……耳眼皆全……皆全……”,xiaohong
2087,马伯乐（精品公版）,但这仅仅是吓了马伯乐一下，实际上是并没有什么的，不一会工夫也就忘记了。何况逃难也逃到了终点，房子也有了，经济也不成问题了。,xiaohong
2194,马伯乐（精品公版）,她站在那买票。那卖票人把票子放在她手里的时候，她竟不知道她在做什么，等第二个人把她挤开的时候，她才明白了，她是来看电影的。,xiaohong
1886,商市街（精品公版）,我们四百多人在大操场上排着队的时候，那些男同学们还满院子跑着，搜索着，好像对于小偷那种形式，侮辱！侮辱！他们竟搜索到厕所。,xiaohong
116,萧红散文（精品公版）,两天没有见到太阳，在这屋里，我觉得狭窄和阴暗，好像和老鼠住在一起了。假如走出去，外面又是“夜”。但一点也不怕惧，走出去了！,xiaohong
426,生死场（精品公版）,过午，二里半的婆子把小孩送到乱坟岗子去！她看到别的几个小孩有的头发蒙住白脸，有的被野狗拖断了四肢，也有几个好好的睡在那里。,xiaohong
443,生死场（精品公版）,过了一会，金枝的母亲经过王婆，她手中捉住两只公鸡，她问王婆说：“日子算是没法过了！可怎么过？就剩两只鸡，还得快快去卖掉！”,xiaohong
1145,呼兰河传（精品公版）,那景况说热闹也很热闹，喇叭曲子吹的是句句双。说凄凉也很凄凉。前边一个扎彩人，后边三五个吹鼓手，出丧不像出丧，报庙不像报庙。,xiaohong
445,牛车上（精品公版）,“啊哈！这些小东西们，他妈的，不拾起来，谁也不要，看成一块烂泥土，拾起来，就都来啦！你也要，他也要……好像一块金宝啦……”,xiaohong
112,萧红散文（精品公版）,“我拿了你的鞋！你以为？那是金铃子干的事……”借着她抽烟时划着火柴的光亮，我看到她打着绉纹的鼻子的两旁挂下两条发亮的东西。,xiaohong
674,呼兰河传（精品公版）,下了毛毛雨，那蒿草上就弥漫得朦朦胧胧的，像是已经来了大雾，或者像是要变天了，好像是下了霜的早晨，混混沌沌的，在蒸腾着白烟。,xiaohong
1635,呼兰河传（精品公版）,他家是快乐的，冯歪嘴子把窗子上挂了一张窗帘。这张白布是新从铺子里买来的。冯歪嘴子的窗子，三五年也没有挂过帘子，这是第一次。,xiaohong
1210,呼兰河传（精品公版）,于是祖父被逼得东说西说，说也说不上来了。眼看祖父是被我逼得胡诌起来，我也知道他是说不清楚的了。不过我越看他胡诌我就越逼他。,xiaohong
1167,商市街（精品公版）,我躺下也是用手指抚来抚去，床单有突起的花纹，并且白得有些闪我的眼睛，心想：不错的，自己正是没有床单。我心想的话他却说出了！,xiaohong
54,王阿嫂的死（精品公版）,“天快黑了，还一劲哭什么！一个疯子死就死了吧！他的骨头有什么值钱！你回家做你以后的打算好了。现在我遣人把他埋到西岗子去。”,xiaohong
982,呼兰河传（精品公版）,她也不多养，她也不少养。十吊钱的就是她最理想的。十吊钱买了十二个小鸡崽，她想，这就正好了，再多怕丢了，再少又不够十吊钱的。,xiaohong
1253,呼兰河传（精品公版）,老厨子一向是叫他“有二爷”的。唯独他们两个一吵起来的时候，老厨子就说：“我看你这个‘二爷’一丢了，就只剩下个‘有’字了。”,xiaohong
1042,商市街（精品公版）,只要接近着床，我什么全忘了。汪林那红色的嘴，那少女的烦闷……夜夜我不知道郎华什么时候回屋来睡觉。就这样，我不知过了几天了。,xiaohong
2397,商市街（精品公版）,鲁迅先生坐在躺椅上，沉静的不动的合着眼睛，略微灰了一点的脸色被炉里的火光染红了一点。纸烟听子蹲在书桌上，茶杯也蹲在桌子上。,xiaohong
1606,呼兰河传（精品公版）,所以呼兰河城里凡是一有跳井投河的，或是上吊的，那看热闹的人就特别多，我不知道中国别的地方是否这样，但在我的家乡确是这样的。,xiaohong
1010,商市街（精品公版）,我很快的让一个位置，但他没有坐，他的鞋底无意的踢撞着石子，身边的树叶让他扯掉两片。他更烦恼了，比前些日子看见他更有点两样。,xiaohong
193,生死场（精品公版）,菱芝嫂她毕竟是新嫁娘，她猛然羞着了！不能开口。李二婶子的奶子颤动着，用手去推动菱芝嫂：“说呀！你们年青，每夜要有那事吧？”,xiaohong
923,商市街（精品公版）,这样合乎文法完整的名词，我不知道为什么她能说出来？当时，我只是为着这名词的构造而惊奇。至于这名词的意义好像以后才发现出来。,xiaohong
54,萧红短篇小说集（精品公版）,“天快黑了，还一劲哭什么！一个疯子死就死了吧！他的骨头有什么值钱！你回家做你以后的打算好了。现在我遣人把他埋到西岗子去。”,xiaohong
449,呼兰河传（精品公版）,祖父虽然教我，我看了也并不细看，也不过马马虎虎承认下来就是了。一抬头看见了一个黄瓜长大了，跑过去摘下来，我又去吃黄瓜去了。,xiaohong
504,生死场（精品公版）,“老太太你怎么还不明白？不是老早就对你讲么？死了就死了吧！革命就不怕死，那是露脸的死啊……比当日本狗的奴隶活着强得多哪！”,xiaohong
526,生死场（精品公版）,浓重不可分解的悲酸，使树叶垂头。赵三在红蜡烛前用力敲了桌子两下，人们一起哭向苍天了！人们一起向苍天哭泣。大群的人起着号啕！,xiaohong
623,生死场（精品公版）,她的眼泪一阵湿热湿透王婆的膝盖，她开始轻轻哭：“你说我还守什么？……我死了吧！有日本子等着，菱花那丫头也长不大，死了吧！”,xiaohong
531,生死场（精品公版）,“要走吗？金枝！走就走吧！去赚些钱吧！娘不阻碍你。”母亲的声音有些惨然，“可是要学好，不许跟着别人学，不许和男人打交道。”,xiaohong
809,商市街（精品公版）,两天没有见到太阳，在这屋里，我觉得狭窄和阴暗，好像和老鼠住在一起了。假如走出去，外面又是“夜”。但一点也不怕惧，走出去了！,xiaohong
805,商市街（精品公版）,“我拿了你的鞋！你以为？那是金铃子干的事……”借着她抽烟时划着火柴的光亮，我看到她打着皱纹的鼻子的两旁挂下两条发亮的东西。,xiaohong
1441,呼兰河传（精品公版）,有的时候，祖父走远了，回屋去了，只剩下我一个人在磨房的墙根下边坐着玩，我听到了冯歪嘴子还说：“老太爷今年没下乡去看看哪！”,xiaohong
2195,商市街（精品公版）,“五三”的中午日本飞机二十六架飞到重庆的上空，在人口最稠密的街道上投下燃烧弹和炸弹，那一天就有三条街起了带着硫磺气的火焰。,xiaohong
1595,呼兰河传（精品公版）,比方我家的老厨子出去探访了一阵，回家报告说：“那草棚子才冷呢！五风楼似的，那小孩一声不响了，大概是冻死了，快去看热闹吧！”,xiaohong
313,商市街（精品公版）,忽然老妈子停下来，那是雪琦把三角钱的票子示到面前的时候，她拿到三角钱走了。她回到妇女们最伤心的家庭去，仍去寻她恶毒的生活。,xiaohong
1437,呼兰河传（精品公版）,我就摘了黄瓜，从窗子递进去。那窗子被黄瓜秧封闭得严密得很，冯歪嘴子用手扒开那满窗的叶子，从一条小缝中伸出手来把黄瓜拿进去。,xiaohong
757,呼兰河传（精品公版）,他们虽然是拉胡琴、打梆子、叹五更，但是并不是繁华的，并不是一往直前的，并不是他们看见了光明，或是希望着光明，这些都不是的。,xiaohong
411,生死场（精品公版）,太阳血一般昏红；从朝至暮蚊虫混同着蒙雾充塞天空。高粱、玉米和一切菜类被人丢弃在田圃，每个家庭是病的家庭，是将要绝灭的家庭。,xiaohong
1067,呼兰河传（精品公版）,东家说看着个香火，西家说吃个偏方。偏方、野药、大神、赶鬼、看香、扶乩，样样都已经试过。钱也不知花了多少，但是都不怎样见效。,xiaohong
36,呼兰河传（精品公版）,结果抬不起来了，那马的呼吸不大多了。于是人们着了慌，赶快解了马套。从车子把马解下来，以为这回那马毫无担负的就可以站起来了。,xiaohong
267,萧红短篇小说集（精品公版）,也许是为着过节，小岚要到街上去倒壶开水来。他知道自家是没有水壶，老人有病，罐子也摆在窗沿，好像是休息，小岚提着罐子去倒水。,xiaohong
33,生死场（精品公版）,天空一些云忙走，月亮陷进云围时，云和烟样，和煤山样，快要燃烧似地。再过一会，月亮埋进云山，四面听不见蛙鸣；只是萤虫闪闪着。,xiaohong
2601,商市街（精品公版）,心里存着无限的期望，无限的要求，用了比祈祷更虔诚的目光，许先生看着她自己手里选得精精致致的菜盘子，而后脚板触着楼梯上了楼。,xiaohong
951,呼兰河传（精品公版）,他是不会写字的，他就用嘴说：“车前子二钱，当归二钱，生地二钱，藏红花二钱，川贝母二钱，白术二钱，远志二钱，紫河车二钱……”,xiaohong
1598,商市街（精品公版）,可是朋友们不知道我们要走。有一天，我们在胖朋友家里举起酒杯的时候，嘴里吃着烧鸡的时候，郎华要说，我不叫他说，可是到底说了。,xiaohong
268,呼兰河传（精品公版）,那女大神多半在香点了一半的时候神就下来了。那神一下来，可就威风不同，好像有万马千军让她领导似的，她全身是劲，她站起来乱跳。,xiaohong
352,萧红散文（精品公版）,我们四百多人在大操场上排着队的时候，那些男同学们还满院子跑着，搜索着，好像对于小偷那种形式，侮辱！侮辱！他们竟搜索到厕所。,xiaohong
2530,商市街（精品公版）,鲁迅先生把书包好了，用细绳捆上，那包方方正正的，连一个角也不准歪一点或偏一点，而后拿着剪刀，把捆书的那绳头都剪得整整齐齐。,xiaohong
2532,商市街（精品公版）,一进弄堂口，满地铺着大方块的水门汀，院子里不怎样嘈杂，从这院子出入的有时候是外国人，也能够看到外国小孩在院子里零星的玩着。,xiaohong
159,小城三月（精品公版）,过了一些日子，我的母亲去看翠姨，带着我的哥哥，他们一看见她，第一个印象，就觉得她苍白了不少。而且母亲断言的说，她活不久了。,xiaohong
232,生死场（精品公版）,王婆看一看赵三的脸神，看一看周围也没有可坐的地方，她转身出来，她的心徘徊着：——青山的媳妇怎么不在家呢？这些人是在做什么？,xiaohong
59,呼兰河传（精品公版）,有的说孩子在学堂里念书，是越念越坏，比方吓掉了魂，他娘给他叫魂的时候，你听他说什么？他说这叫迷信。你说再念下去那还了得吗？,xiaohong
455,萧红散文（精品公版）,“五三”的中午日本飞机二十六架飞到重庆的上空，在人口最稠密的街道上投下燃烧弹和炸弹，那一天就有三条街起了带着硫磺气的火焰。,xiaohong
384,生死场（精品公版）,小金枝来到人间才够一月，就被爹爹摔死了！婴儿为什么来到这样的人间？使她带了怨悒回去！仅仅是这样短促呀！仅仅是几天的小生命！,xiaohong
305,生死场（精品公版）,走过一个时间，她的腿颤颤得可怜。患着病的马一般，倒了下来。产婆有些失神色，她说：“媳妇子怕要闹事，再去找一个老太太来吧！”,xiaohong
284,呼兰河传（精品公版）,似乎下回再有打鼓的连听也不要听了。其实不然，鼓一响就又是上墙头的上墙头，侧着耳朵听的侧着耳朵在听，比西洋人赴音乐会更热心。,xiaohong
20,呼兰河传（精品公版）,这两个学校，名目上虽然不同，实际上是没有什么分别的。也不过那叫作农业学校的，到了秋天把蚕蛹用油炒起来，教员们大吃几顿就是了。,xiaohong
509,商市街（精品公版）,有时夜里打起来，床板翻倒，同院别人家的孩子渐渐害怕起来，说小六她娘疯了！有的说她着了妖魔。因为每次打仗都是哭得昏过去才停止。,xiaohong
697,商市街（精品公版）,“不，姑娘，要看不要看呢？我想还是看一看的好……”她紧一紧那挂着穗子的披肩，想要站起来，但是椅背上像有什么东西牵着她的披肩。,xiaohong
59,商市街（精品公版）,芹听不清谁在说话，把肚子压在炕上，要把小物件从肚皮挤出来，这种痛法简直是绞着肠子，她的肠子像被抽断一样。她流着汗，也流着泪。,xiaohong
495,生死场（精品公版）,乡间，日本人的毒手努力毒化农民，就说要恢复“大清国”，要做“忠臣”、“孝子”、“节妇”；可是另一方面，正相反的势力也增长着。,xiaohong
1774,萧红短篇小说集（精品公版）,“今天晚上绝对不会来警报的……”太太的椅背向后靠着，看着天空。她不大相信这天阴得十分沉重，她想要寻找空中是否还留着一个星子。,xiaohong
2541,商市街（精品公版）,鲁迅先生家里，从楼上到楼下，没有一个沙发。鲁迅先生工作时坐的椅子是硬的，休息时的藤椅是硬的，到楼下陪客人时坐的椅子又是硬的。,xiaohong
168,北中国（精品公版）,家里的人看了这情形很是害怕，所以把所有的东西都搬开了，不然他就样样的细细地研究，灯台、茶碗、盘子、帽盒子，他都拿在手里观摩。,xiaohong
81,商市街（精品公版）,两个产妇受了感动似的也用手揉着眼睛，坐在床沿的女人说：“谁的孩子，谁也舍不得，我不能做这母子两离的事。”女人的身子扭了一扭。,xiaohong
59,弃儿（精品公版）,芹听不清谁在说话，把肚子压在炕上，要把小物件从肚皮挤出来，这种痛法简直是绞着肠子，她的肠子像被抽断一样。她流着汗，也流着泪。,xiaohong
64,萧红短篇小说集（精品公版）,“王大哥被烧死以后，我看王阿嫂就没心思过日子了。一天东哭一场，西哭一场的，最近更厉害了！那天不是一面拾土豆，一面流着眼泪！”,xiaohong
2572,商市街（精品公版）,许先生轻轻的在楼梯上走着，许先生一到楼下去，二楼就只剩了鲁迅先生一个人坐在椅子上，呼喘把鲁迅先生的胸部有规律性的抬得高高的。,xiaohong
81,弃儿（精品公版）,两个产妇受了感动似的也用手揉着眼睛，坐在床沿的女人说：“谁的孩子，谁也舍不得，我不能做这母子两离的事。”女人的身子扭了一扭。,xiaohong
158,生死场（精品公版）,深秋秃叶的树，为了惨厉的风变，脱去了灵魂一般吹啸着。马行在前面，王婆随在后面，一步一步屠场近着了；一步一步风声送着老马归去。,xiaohong
1513,呼兰河传（精品公版）,说着，她往炕上一看：“哎呀！面口袋也是你那野老婆盖得的！赶快给我拿下来。我说冯歪嘴子，你可把我糟蹋苦了。你可把我糟蹋苦了。”,xiaohong
2130,萧红短篇小说集（精品公版）,他们记得很清晰，师父说过：“人是有眼睛的，鬼是没有眼睛的，要给他一个亮，顺着这亮他就走自己的路了。”然而他们不能够打着灯笼。,xiaohong
594,商市街（精品公版）,于是胖同伴提议去到法国公园。园中有流汗的园丁，园门口有流汗的洋车夫，巧得很，一个没有手脚的乞丐，滚叫在公园的道旁被他们遇见。,xiaohong
208,商市街（精品公版）,“芹是带着病给人家画广告去，不都是为了我们没有饭吃吗？现在我倒是被别的力量扰乱了！男人为什么要生着这样出乎意外怀疑的心呢？”,xiaohong
170,商市街（精品公版）,“这就是工厂啊！方才走进来的那个长小胡的男人不也和工厂主一样吗？别人，在黑暗里涂抹的血，他们却拿到光明的地方去鉴赏、玩味！”,xiaohong
654,萧红短篇小说集（精品公版）,“衣裳旧了，染染差不多和新的一样。比方：夏季制服，染成灰色就可以当秋季制服穿……比方：买白袜子，把它染成黑色，这都可以……”,xiaohong
319,商市街（精品公版）,我经过他，我总不能听清他祈祷的文句，但我知道他祈祷的，不是我给他的那些报纸，也不是半角钱的票子，是要从死的边沿上把他拔回来。,xiaohong
2398,商市街（精品公版）,许先生轻轻地在楼梯上走着，许先生一到楼下去，二楼就只剩了鲁迅先生一个人坐在椅子上，呼喘把鲁迅先生的胸部有规律性的抬得高高的。,xiaohong
154,旷野的呼喊（精品公版）,“那算什么……你看我的……”他说着就蹬着房檐下酱缸的边沿上了房。陈公公对大风十分有把握的样子，他从房檐走到房脊去是直着腰走。,xiaohong
2259,萧红短篇小说集（精品公版）,这声音多么乖巧，多么顺从，多么柔软。他打动了爷爷的心窝了。爷爷的眼泪经过了胡子往下滚，没有声音的，和一个老牛哭了的时候一样。,xiaohong
481,马伯乐（精品公版）,父亲这几天来，一句话不说，银筷子碰着碗边嘤嘤地响。父亲吃完了一碗饭，梗妈要接过碗去装饭，老爷一摇头，把饭碗放下，站起来走了。,xiaohong
1672,呼兰河传（精品公版）,他在这世界上他不知道人们都用绝望的眼光来看他，他不知道他已经处在了怎样的一种艰难的境地。他不知道他自己已经完了。他没有想过。,xiaohong
355,呼兰河传（精品公版）,送父母的，送兄嫂的，送侄女的，送三亲六故的。带了东西最多的，是凡见了长辈或晚辈都多少有点东西拿得出来，那就是谁的人情最周到。,xiaohong
2181,马伯乐（精品公版）,不但这种事情，还有许许多多，总之，她这中间并没有过程，就忽然之间，是凡她所遇到的事物，她都用一种新的眼光，重新给估价了一遍。,xiaohong
1894,萧红短篇小说集（精品公版）,他一听这个还了得！他就向着他太太所指的那个车厢奔去，火车就开了。起初开得很慢，他还跟着跑，他还招呼着，而后只得安然的退下来。,xiaohong
214,商市街（精品公版）,影院门又是闹着骚音，芹同别的人，同看电影的小姐少爷们，从同一个门口挤出来。她脸色也是红红的，别人香粉的气味也传染到她的身上。,xiaohong
447,生死场（精品公版）,她振动一下袖子，有点癫狂似的，她立起来，踏过前面一块不耕的废田，废田患着病似的，短草在那婆婆的脚下不愉快地没有弹力地被踏过。,xiaohong
3146,萧红短篇小说集（精品公版）,王大妈本来想刨出白菜来渍酸菜的，酸菜缸都刷得干干净净了，又临时变了主意——晒干菜。留着那些没刨出来的，等到走亲回来再渍酸菜。,xiaohong
265,呼兰河传（精品公版）,呼兰河除了这些卑琐平凡的实际生活之外，在精神上，也还有不少的盛举，如跳大神；唱秧歌；放河灯；野台子戏；4月18娘娘庙大会……,xiaohong
64,王阿嫂的死（精品公版）,“王大哥被烧死以后，我看王阿嫂就没心思过日子了。一天东哭一场，西哭一场的，最近更厉害了！那天不是一面拾土豆，一面流着眼泪！”,xiaohong
2344,商市街（精品公版）,鲁迅先生把书包好了，用细绳捆上，那包方方正正的，连一个角也不准歪一点或偏一点，而后拿着剪刀，把捆书的那小绳头都剪得整整齐齐。,xiaohong
243,生死场（精品公版）,赵三焦烦着，他看着一只鸡被孩子们打住。他把板子给踢翻了！他坐在炕沿上燃着小烟袋，王婆把早饭从锅里摆出来。他说：“我吃过了！”,xiaohong
1845,萧红短篇小说集（精品公版）,何南生一向反对中国人，就好像他自己不是中国人似的。抗战之前反对得更厉害，抗战之后稍稍好了一点，不过有时候仍旧来了他的老毛病。,xiaohong
393,呼兰河传（精品公版）,现在在戏台上看看怕不要紧，假设有人问道，就说是东看西看，瞧一瞧是否有朋友在别的看台上。何况这地方又人多眼杂，也许没有人留意。,xiaohong
2288,商市街（精品公版）,鲁迅先生把书包好了，用细绳捆上，那包方方正正的，连一个角也不准歪一点或扁一点，而后拿着剪刀，把捆书的那小绳头都剪得整整齐齐。,xiaohong
1801,商市街（精品公版）,家乡这个观念，在我本不甚切的，但当别人说起来的时候，我也就心慌了！虽然那块土地在没有成为日本的之前，“家”在我就等于没有了。,xiaohong
2407,萧红短篇小说集（精品公版）,“你不看到吗？林婆婆，那不是下江人戴着眼镜抬着东西不断的往东阳镇搬吗？下江人穿的衣裳，多白多干净……多要几个洋钱算个什么。”,xiaohong
872,马伯乐（精品公版）,假若马伯乐的手上在什么地方擦破了一块皮，他抹了红药水，他用布把它包上。而且皱着眉头很久很久地惋惜着他这已经受了伤的无辜的手。,xiaohong
414,牛车上（精品公版）,“不行啦。先生，你看……这不是吗？”那人用竹帚的把柄指着太阳快要落下来的方向，那面飘着一些女人的花花的好像口袋一样大的袖子。,xiaohong
169,萧红散文（精品公版）,这样合乎文法完整的名词，我不知道为什么她能说出来。当时，我只是为着这名词的构造而惊奇。至于这名词的意义，好像以后才发现出来。,xiaohong
2451,马伯乐（精品公版）,结果，他觉得当兵也没有什么稀奇的了，当不当皆可，天天看，不就等于当了吗？真的当了兵，不也就是那种样子吗？所以还是不要当了吧。,xiaohong
156,萧红散文（精品公版）,她走路走得很漂亮，像跳舞一样。可是，她跳舞跳得怎样呢？那我不知道，因为我还不懂得跳舞。但是我看她转着那样圆的圈子，我喜欢她。,xiaohong
954,萧红短篇小说集（精品公版）,公园的末角上，有一座茶亭，我想他到这个地方来，他是渴了！但他没有走进茶亭去，在茶亭后边，有和房子差不多，是席子搭起来的小房。,xiaohong
1365,萧红短篇小说集（精品公版）,“你从出来就没回过家？家也不来信？”五云嫂的问话，车夫一定没有听到，他打着口哨，招呼着牛。后来他跳下车去，跟着牛在前面走着。,xiaohong
1271,马伯乐（精品公版）,马伯乐坐在古老的太师椅上，手里拿着香烟。关于逃难，他已经想尽了，不能再想了。再想也想不出什么好的办法来，也只能够做到如此了。,xiaohong
1364,商市街（精品公版）,他很忙，早晨起来就跑到南岗去，吃过饭又要给他的小徒弟上国文课。一切忙完了又要跑出去借钱。晚饭后又是教武术，又是去教中学课本。,xiaohong
2516,萧红短篇小说集（精品公版）,但是竟有这么一天，她从街上回来了，抱着她的孙儿，一开门她就说：“打胜仗了，就要打胜仗了。”她还没有来得及说：这回可能回家了。,xiaohong
42,家族以外的人（精品公版）,等她停止了喊声，我才慢慢从窗子跳出去，我走得很慢，好像没有睡醒的样子，等我站到她面前的那一刻，无论如何再也压制不住那种心跳。,xiaohong
2509,萧红短篇小说集（精品公版）,“这叫什么房子呢，没有见过，四面露天，冬天我看……这还没过八月节呢，我这寒腿就有点疼了，看冬天可怎么过，不饿死，也要冻死。”,xiaohong
166,家族以外的人（精品公版）,公园的末角上，有一座茶亭，我想他到这个地方来，他是渴了！但他没有走进茶亭去，在茶亭后边，有和房子差不多，是席子搭起来的小房。,xiaohong
200,家族以外的人（精品公版）,我和小朋友们，捉着甲虫，捕着蜻蜓，我们做这种事情，永不会厌倦。野草、野花、野的虫子，它们完全经营在我们的手里，从早晨到黄昏。,xiaohong
1211,马伯乐（精品公版）,怎样才算气出完了呢？这个他自己也摸不清楚。不过，大概是那样了，总算把气平了一平，平到使人受得住的程度，最低限度他感觉是那样。,xiaohong
661,呼兰河传（精品公版）,我的手满是油，随吃随在大襟上擦着，祖父看了也并不生气，只是说：“快蘸点盐吧，快蘸点韭菜花吧，空口吃不好，等会儿要反胃的……”,xiaohong
988,萧红短篇小说集（精品公版）,我和小朋友们，捉着甲虫，捕着蜻蜓，我们做这种事情，永不会厌倦。野草、野花、野的虫子，它们完全经营在我们的手里，从早晨到黄昏。,xiaohong
430,萧红散文（精品公版）,“共党编成了八路军，这我还不知道。整天忙生活……连报纸也不常看（他说过他在军队常看报纸）……整天忙生活对于国家就疏忽了……”,xiaohong
1534,马伯乐（精品公版）,雅格从车窗拉下来的时候，吓得和个小兔似的，她不吵不闹也不哭，妈妈把她搂到怀里，她一动也不动地好像小傻子似的坐在妈妈的怀里了。,xiaohong
1577,马伯乐（精品公版）,“凡事没有经过实验，就是空想的，什么叫做空想，空想就是不着实际。别的事情你不着实际行呵，这是过淞江桥可不是别的，性命关头。”,xiaohong
1758,商市街（精品公版）,为着两匹马，父亲向祖父起着终夜的争吵。“两匹马，咱们是算不了什么的，穷人，这两匹马就是命根。”祖父这样说着，而父亲还是争吵。,xiaohong
42,牛车上（精品公版）,等她停止了喊声，我才慢慢从窗子跳出去，我走得很慢，好像没有睡醒的样子，等我站到她面前的那一刻，无论如何再也压制不住那种心跳。,xiaohong
1419,马伯乐（精品公版）,他越想越危险，眼看着就要遭殃，好像他已经预先知道了等他一到了淞江桥，那日本飞机，就非来炸他不可，好像日本飞机要专门炸他似的。,xiaohong
1290,萧红短篇小说集（精品公版）,车夫也在前面哼着低粗的声音，但那分不清是什么词句。那短小的烟管顺着风时时送着烟氛，我们的路途刚一开始，希望和期待还离得很远。,xiaohong
166,牛车上（精品公版）,公园的末角上，有一座茶亭，我想他到这个地方来，他是渴了！但他没有走进茶亭去，在茶亭后边，有和房子差不多，是席子搭起来的小房。,xiaohong
200,牛车上（精品公版）,我和小朋友们，捉着甲虫，捕着蜻蜓，我们做这种事情，永不会厌倦。野草、野花、野的虫子，它们完全经营在我们的手里，从早晨到黄昏。,xiaohong
2759,萧红短篇小说集（精品公版）,往日这树林里，是禁止打鸟的，说是打鸟是杀生，是不应该的；也禁止孩子们破坏鸟窝，说是破坏鸟窝，是不道德的事，使那鸟将没有家了。,xiaohong
215,牛车上（精品公版）,我追到了板门，他已经过了桥，奔向着东边的高岗。高岗上的去路，宽宏而明亮。两边排着的门楼在月亮下面，我把它们当成庙堂一般想象。,xiaohong
1003,萧红短篇小说集（精品公版）,我追到了板门，他已经过了桥，奔向着东边的高岗。高岗上的去路，宽宏而明亮。两边排着的门楼在月亮下面，我把它们当成庙堂一般想象。,xiaohong
250,萧红散文（精品公版）,“不，姑娘，要看不要看呢？我想还是看一看的好……”她紧一紧那挂着穗子的披肩，想要站起来，但是椅背上像有什么东西牵着她的披肩。,xiaohong
1199,萧红短篇小说集（精品公版）,“不行啦。先生，你看……这不是吗？”那人用竹帚的把柄指着太阳快要落下来的方向，那面飘着一些女人的花花的好像口袋一样大的袖子。,xiaohong
215,家族以外的人（精品公版）,我追到了板门，他已经过了桥，奔向着东边的高岗。高岗上的去路，宽宏而明亮。两边排着的门楼在月亮下面，我把它们当成庙堂一般想象。,xiaohong
1356,商市街（精品公版）,他夜夜出去在寒月的清光下到五里路远一条僻静的街上去教两个人读国文课本。这是新找到的职业，不能说是职业，只能说新找到十五元钱。,xiaohong
117,呼兰河传（精品公版）,大至喷钱兽、聚宝盆、大金山、大银山，小至丫鬟使女、厨房里的厨子、喂猪的猪倌，再小至花盆、茶壶茶杯、鸡鸭鹅犬，以至窗前的鹦鹉。,xiaohong
1586,萧红短篇小说集（精品公版）,金珠不像从前可以任意吃着水果，现在她和小珂、华子同样，依在门外嗅一些水果香。华子的母亲和父亲骂华子，骂小珂，也同样骂着金珠。,xiaohong
645,生死场（精品公版）,那边人家的老太太和小孩子们载起暮色来在田上匍匐。他们相遇在地端，二里半说：“你们在掘地吗？地下可有宝物？若有我也蹲下掘吧！”,xiaohong
908,商市街（精品公版）,她走路走得很漂亮，像跳舞一样。可是，她跳舞跳得怎样呢？那我不知道，因为我还不懂得跳舞。但是我看她转着那样圆的圈子，我喜欢她。,xiaohong
605,呼兰河传（精品公版）,我跟着他们到井口边去往井里边看，那井是多么深，我从未见过。在上边喊一声，里边有人回答。用一个小石子投下去，那响声是很深远的。,xiaohong
