,title,text,author
3667,山中杂记,我也不能不感谢这个转变！十岁以前的训练，若再继续下去，我就很容易变成一个男性的女人，心理也许就不会健全。,bingxin
3832,山中杂记,当父亲把这孩子抱起交给他的惊惶追出的母亲时，大家都松了一口气，父亲还过来抱着白马的长脸，轻轻地拍了几下。,bingxin
2976,我自己走过的路,我认为如果中日在平等的立场上互相帮助、携手合作，而且做到可以直接实现中日经济合作的话，就不会有任何摩擦。,bingxin
2975,我自己走过的路,我对经济问题不太了解，但正如人们常说的，日本的工业水平非常高，拥有优秀的技术，而中国有无限的资源和市场。,bingxin
1077,我自己走过的路,但是，也有部分好的地方……（笑声）冰心：一部分是指……村冈：这是指无论哪个国家都有的具有民主观念的家庭。,bingxin
2221,山中杂记,我睡时开窗，而且不盖得太热，睡眠中清凉安稳，做的梦也常常是快乐光明的，虽然有时乱得不可言状，但决不可怕。,bingxin
2191,疯人笔记,"刚要转身回去，翠儿却从那边提着水桶，走了过来，忽然看见惠姑，连忙放下水桶笑说：""姑娘好几天没有出来了。""",bingxin
2391,我自己走过的路,偶尔收到朋友等送来好茶叶、好酒、盒装咖啡和香烟等时，或是偶然买了两斤肉、一只鸡的时候，便想招待这些客人。,bingxin
1295,斯人独憔悴,"英士不禁失笑，这时有一个老妈子从里面走了出来，看见英士，便走近前来，喜得眉开眼笑道：""这不是大少爷么？""",bingxin
459,山中杂记,我便愿遍尝了人生中之各趣，人生中之各趣我便愿遍尝！——我甘心乐意以别的泪与病的血为贽，推开了生命的宫门。,bingxin
1969,山中杂记,大家只能围站在床前，看着她苦痛的颜色，听着她悲惨的呻吟！到了下午，她神志渐渐昏迷，呻吟的声音也渐渐微弱。,bingxin
1299,山中杂记,我站在许多无同情的人类中间，看着他们说：“是的，这世界是我们造成的，我们是决不走的，我们自杀了，可好？”,bingxin
2000,我自己走过的路,在北平演讲的时候也是如此，会场里的白色的椅子差不多都要被踩坏了的样子就这样，我的几次演讲都用了扩音喇叭。,bingxin
982,关于女人,在我找到房子以前，就住在F小姐那里，她住着两间屋子，用着一个女工，K一向是在那里用饭的，衣服也在那边洗。,bingxin
554,疯人笔记,"捡出几本书，穿上外衣，戴上帽子，匆匆的又走出来；一眼望见西真和几个同学，都站在""会议室""的门口目送着他。",bingxin
1906,我自己走过的路,但是，我们从谢女士的话中得知，在中国，封建主义的残余没有延续到今天，相反中国是一个非常有自由空间的国家。,bingxin
3600,山中杂记,这一年中只写了一篇《分》，译了一本《先知》（Theprophet），写了一篇《南归》，是纪念我的母亲的。,bingxin
1663,斯人独憔悴,这一顿饭一点不像好友久别后的聚餐，老梁是一语不发，好像要拿饭菜去堵回他心里的许多话，我们也更不敢说什么。,bingxin
1023,山中杂记,老师和我作课外谈话时，对于我课外阅读之广泛，感到惊奇，问我是谁给我的帮助？我告诉她，是我的一位中国朋友。,bingxin
3606,山中杂记,在我喘息挥汗之顷，我看见许多少年精壮的园丁，满挑着鲜艳的花，葱绿的草，和红熟的果儿，从我面前如飞的过去。,bingxin
630,山中杂记,朋友们的气味，和我大都相投，谈起来十分起劲，到了快乐和伤心时候，都可以掉下眼泪，也有时可以深到忍住眼泪。,bingxin
655,我自己走过的路,希望这对于应征的姊妹们和读者们在阅读时有点帮助，而那些落选的姊妹们也可藉此略知自己毛病所在，能加以改善。,bingxin
3520,山中杂记,此外因为我又进了几个月的学校，——福州女师——开始接触了种种的浅近的科学，我的注意范围，无形中又加广了。,bingxin
1737,山中杂记,我坐在颠簸的摆渡上，在水影灯光中，只觉得不时摇过了黑而高大的船舷下，又越过了几只横渡的白篷带号码的小船。,bingxin
1489,山中杂记,只是看见教员桌上那个又大又圆的地球仪，满屋里矮小的桌子椅子，字迹很大的卷角的书，倏时将我唤回到十五年前去。,bingxin
859,斯人独憔悴,走到院子里，只觉得一阵一阵的轻寒，地上也滑得很，便又进去套上一件衣服，换了鞋，戴了草帽，又慢慢的走到溪边。,bingxin
2055,山中杂记,夜中的心情，现在追忆已模糊了，为写这篇文章，检出旧信，觉得还可以寻迹：藻：真想不到现在才能给你写这封长信。,bingxin
2386,山中杂记,——“落井”是福州方言“下井”的意思——那位老师傅似怜似惜地笑着摇头，对父亲说：“到底是后生仔，年轻呵！”,bingxin
404,斯人独憔悴,甚至挣扎着起来，偷偷的在女儿箱底放下了那银花插，来完成这第一次的宴会！她抽噎的止不住了，颓然的跪到床边去。,bingxin
2628,山中杂记,八年之久，我没有在院子里看莲花了——但故乡的园院里，却有许多；不但有并蒂的，还有三蒂的，四蒂的，都是红莲。,bingxin
2442,山中杂记,在白天，我的第二代人教书去了，第三代人上学去了，我自己又懒得看书或写信的时候，一只小猫便也是个很好的伴侣。,bingxin
2412,山中杂记,到了北京，他虽也每日上班，但工作上是闲散多了，而他种的花也还是这些，甚至有秋海棠、野茉莉之类更为平常的花。,bingxin
2844,山中杂记,四面眼光之中，它仍是怡然的不走，灯影下照见它很小很小，浅灰色的嫩毛，灵便的小身体，一双闪烁的明亮的小眼睛。,bingxin
1664,疯人笔记,"她微笑着一回头，厨师父和苏妈从她喜悦的眼光中领到意旨了，他们同声的说：""太太这么一调动，这屋里真好看了！""",bingxin
2098,我自己走过的路,他们的这种想法让人感觉和罗斯福总统所说的“饥饿开始的自由”一样，自己饥饿的时候，就可以随便抢夺别人的东西。,bingxin
479,我自己走过的路,炳星站在台上，瞥见葹因峨冠博带的坐在第一排的椅子上，也正抬头望着他！炳星那日精神完满，说得更是酣畅而精诚。,bingxin
455,关于女人,那时我母亲主持一个大家庭，上下有三十多口，奶娘既以半主自居，又非常的爱护我母亲，便成了一般婢仆所憎畏的人。,bingxin
2646,山中杂记,年光真是一件奇怪的东西！一次来心境已变了，再往后时如何？也许是海借此要拒绝我这失了童心的人，不让我再来了。,bingxin
1010,关于女人,自然现在有妻有子的人离婚的还多得很，不过，K你是晓得的，极其疼爱他的孩子，同时他太太也没有对不起他的地方。,bingxin
466,关于女人,大约是在八九岁的时候，有一位堂哥哥带我出去逛街，看见一家日本的御料理，他说要请我吃“鸡素烧”，我欣然答应。,bingxin
2607,我自己走过的路,因为孩子们整天跳来跳去，用不了多久就会把榻榻米弄破或弄得满是泥土，所以我们在所有有榻榻米的地方都铺了地毯。,bingxin
315,关于女人,不到几天，新娘子就喧宾夺主，事无巨细，都接收了过去，母亲高高在上，无为而治，脸上常充满着“做婆婆”的笑容。,bingxin
352,山中杂记,父亲看我一笑，笑我词支，说：“我知道你会登梯燃灯；但倘若有大风浓雾，触石沉舟的事，你须鸣枪，你须放艇……”,bingxin
953,斯人独憔悴,"我一面站起来一面笑道：""年假里也应该休息休息，而且你回来了，我们一块儿谈话游玩，何等热闹，更不愿意……。""",bingxin
2633,山中杂记,梗上只留下小小的莲蓬，和几根淡黄色的花须，那一朵红莲，昨夜还是菡萏的，今晨却开满了，亭亭地在绿叶中间立着。,bingxin
2164,疯人笔记,她们每天有一点钟的工夫，在一块儿玩，现在翠儿也不拦阻惠姑来帮助她，有时她们一同洗着衣服，汲着水，一面谈话。,bingxin
305,斯人独憔悴,"她微笑着一回头，厨师父和苏妈从她喜悦的眼光中领到意旨了，他们同声的说：""太太这么一调动，这屋里真好看了！""",bingxin
1060,关于女人,男子在共营生活上，天生是更自私，更偷懒，更不负责的——自然一半也因为他们不知从何下手——我恐怕也不能例外。,bingxin
1646,我自己走过的路,海滨沙滩可能是因为沙质的关系，和中国那淡黄色的、一望无际的、禁不住想在上面打滚的海滨沙滩的感觉是不一样的。,bingxin
2220,疯人笔记,自己跑了回来，又觉得委屈，又替翠儿可怜，自己哭了半天，也不敢叫她父母知道，恐怕要说她和村妇拌嘴，失了体统。,bingxin
1593,疯人笔记,"白衣如雪的登舟之日，送者皆自崖而返，我不曾流下一滴眼泪！我反复读了叔叔的""去国刚三月""之语，更了解了自己。",bingxin
3501,山中杂记,人家堂屋的对联；天后宫，龙王庙的匾额，碑碣；包裹果饵的招牌纸；香烟画片后面，格言式的短句子，我都记得烂熟。,bingxin
1357,斯人独憔悴,"朱衡道：""这个自然，现在北京政界里头的人，还有几个和我有交情可以说话的，但是只怕支俸不做事，不合英士的心""",bingxin
194,关于女人,这题目是我在家塾里做过的，当时下笔千言，一挥而就，校长先生大为惊奇赞赏，一下子便让我和中学一年生同班上课。,bingxin
3604,山中杂记,开始写作以后的作品，值得道及的，尽于此了！从头看看十年来自己的创作，和十年来国内的文坛，我微微的起了感慨。,bingxin
1289,疯人笔记,"太阳怎样的爱门外的那棵小树，母亲也是怎样的爱我--""母亲""？这两个字，好像不是这样说法，只是一团乱丝似的。",bingxin
381,疯人笔记,深黑的军服，袖子上几圈的金线，呀！父亲来了，这里除了他没有别人袖子上的金线还比他多的，--果然是父亲来了。,bingxin
1740,山中杂记,我又已到了上海！万分昏乱的登上旅行社运箱子的汽车，连人带箱子从几个又似迅速又似疲缓的转弯中，便到了家门口。,bingxin
2239,山中杂记,但梦境也尽有挫折，“可怜梦也不分明”，“梦怕悲中断”，“怎不思量，除梦里有时曾去。无据，和梦也新来不做。”,bingxin
2066,我自己走过的路,《大公报》的总编辑王艺生先生在《六十年来中国与日本》中，主要从政治问题和外交问题描述了六十年来的中日关系。,bingxin
966,关于女人,“K也是真疼他那几个孩子，有了孩子以后，他对太太也常是有说有笑的。你记得我们北平景山东街那所房子吧？真是”,bingxin
2258,山中杂记,她流干了最后一滴泪，洒尽了最后一滴血，在战争的悲惨昏黑的残局上面……含辛茹苦再来收拾，再来建设，再来创造。,bingxin
2197,疯人笔记,"惠姑笑说：""好了，我再教给你罢。本来我自己认得的字，也不算多，你又学得快，恐怕过些日子，你便要赶上我了。""",bingxin
484,山中杂记,萨镇冰先生，永远是我崇拜的对象，从六七岁的时候，我就常常听见父亲说“中国海军的模范军人，萨镇冰一人而已。”,bingxin
2189,疯人笔记,走到院子里，只觉得一阵一阵的轻寒，地上也滑得很，便又进去套上一件衣服，换了鞋，戴了草帽，又慢慢的走到溪边。,bingxin
2163,山中杂记,一我为什么潜意识的苦恋着北平？我现在真不必苦恋着北平，呈贡山居的环境，实在比我北平西郊的住处，还静，还美。,bingxin
1391,疯人笔记,心中的冰块，相磨压的声音愈大了，眼上的翅儿也鼓动了，乌鸦来了！想起来了，还有一句刺心刻骨的话，要告诉你们。,bingxin
2067,山中杂记,人生何等的短促，何等的无定，何等的虚空呵！千言万语仍回到一句话来，人生本质是痛苦，痛苦之源，乃是爱情过重。,bingxin
3633,山中杂记,四周没有和我同年龄的女伴，我没有玩过“娃娃”，没有学过针线，没有搽过指粉，没有穿过鲜艳的衣服，没有戴过花。,bingxin
1197,疯人笔记,没有别的话说了，我只感谢你，小朋友，再见！再见！世界上的儿子和儿子都是好朋友，我们永远是牵连着呵！何彬草。,bingxin
2348,山中杂记,我和李梅修谈话或傲游戏的地方，就在楼房的廊上，一来可以免受表哥哥和堂哥哥们的干扰，二来可以赏玩海景和园景。,bingxin
262,斯人独憔悴,没有别的话说了，我只感谢你，小朋友，再见！再见！世界上的儿子和儿子都是好朋友，我们永远是牵连着呵！何彬草。,bingxin
27,我自己走过的路,王校长介绍过，便问起，葹因微笑道：“是的，父亲早晨曾说过，要叫汽车到旅馆里去接的，恐怕先生初到不认得道。”,bingxin
2093,山中杂记,在涵未走之前，我们大家聚议，说下葬之后，我们再看不见母亲了，应该有些东西殉葬，只当是我们自己永远随侍一般。,bingxin
2381,山中杂记,画出来便是这样的：最高画华似独都羡花君种家爱我记得为了祖父汲水方便，父亲还请了打井师傅花花园里掘了一口井。,bingxin
3198,我自己走过的路,在战争的时期，我们所看见的都是日本军队中的军官，所以你看有许多中国小说里头都说“日本鬼子”，“鬼子，鬼子”,bingxin
369,斯人独憔悴,大家谈着各国的风俗，渐渐引到妇女问题，政治问题，都说得很欢畅，瑛这时倒默然了，她觉得有点倦，只静静的听着。,bingxin
999,斯人独憔悴,"""我听到这里，心中觉得一阵悲酸。炉火也似乎失了热气。我只寂寂的看着弟弟，弟弟却也寂寂的看着我。秋鸿又说：""",bingxin
2699,我自己走过的路,（我们两家都是用旧方式来祝贺的，所以喜酒宴会的费用是我们在北京花的好几倍！）然后我们从上海去了杭州的西湖。,bingxin
2766,我自己走过的路,但是我说：“这种想法是不可取的。参战的不是所有的日本人，而是一部分，也就是说不是‘我们’，而是‘他们’。”,bingxin
834,斯人独憔悴,她们每天有一点钟的工夫，在一块儿玩，现在翠儿也不拦阻惠姑来帮助她，有时她们一同洗着衣服，汲着水，一面谈话。,bingxin
2769,我自己走过的路,林：说实话，我今天是怀着一种不知该怎样和您交谈的沉重心情来到这儿的，但听了您的这番话后，我的心情舒畅多了。,bingxin
2927,我自己走过的路,我认为天坛的对称美、法国的夏尔特尔大教堂的彩画玻璃之美以及万神殿那简单而又威严的姿态堪称“世界三大美景”。,bingxin
1406,疯人笔记,自我看来，世界只是盲触的；大地盲触而生山川，太空盲触而生日月星辰，大气盲触在天为雨雪云霞，在地为林木花草。,bingxin
1510,斯人独憔悴,"这时秘书才将那两个红纸包儿，交与以超说：""这是一百个小洋，和一件青缎马褂料，是他们送给局长做见面礼物的。""",bingxin
2391,疯人笔记,"我在""当教师的快乐""一文中，曾提到我在教授会里是个""婴儿""，而在学生群中却十分舒畅愉快，交了许多知心朋友。",bingxin
1763,疯人笔记,甚至挣扎着起来，偷偷的在女儿箱底放下了那银花插，来完成这第一次的宴会！她抽噎的止不住了，颓然的跪到床边去。,bingxin
914,疯人笔记,"稍大以后，我很用心的读日本地理，看东洋地图，因为我知道奶娘所厚望于我的，除了""作大官，挣大钱，娶个好媳妇""",bingxin
2972,山中杂记,我们不必看见，只要听人说了，就要心悸，夜里要睡不着，或是说呓语的；他们却不但不在意，而且很喜欢操纵这些事。,bingxin
949,山中杂记,有一联大意是说他死后不要僧道唪经，因为他不信神道，而且相信自己生平也没有造过什么冤孽，怎么写的我不记得了。,bingxin
570,关于女人,她正在和她的环境，快乐的，不断的奋斗，在蛮烟瘴雨里，她的敏捷矫健的双手，又接下了成千累百的中华民族的孩童。,bingxin
1728,疯人笔记,大家谈着各国的风俗，渐渐引到妇女问题，政治问题，都说得很欢畅，瑛这时倒默然了，她觉得有点倦，只静静的听着。,bingxin
847,关于女人,她父亲笑对我说：“你看她惯的一点规矩都没有了！我的这几个孩子，也就是她还聪明一点，可惜的是她身体不大好。”,bingxin
1463,斯人独憔悴,"以棠回过头来，看看母亲笑了一笑便说：""哥哥，你递给我他们的来信罢，趁着我笔墨现成，替你写一封允可的复书。""",bingxin
926,疯人笔记,抗战的前两年，我有一个学生到故乡去做调查工作，我托他带一笔款子送给我的奶娘，并托他去访问，替她照一张相片。,bingxin
1022,疯人笔记,先生晚上回来，才把那些哭声怨声压低了下去，但顿时楼下又震荡着他的骂孩子，怪太太，以及愤时忧世的怨怒的声音。,bingxin
67,我自己走过的路,进门来葹因和若蕖对坐在台阶上，微风吹拂着她们轻绡的衣裳，他走上去，她们都笑着问：“薛先生今天到那里去了？”,bingxin
523,我自己走过的路,炳星想了一会说：“也好，我四点半出城送希褆南下，顺便也要到天坛一行。我们在那里相见罢，也可以送一送若蕖。”,bingxin
3137,山中杂记,到了连书都不许看时，才知道能背诵诗句的好处，几次听见车声隆隆走过，我忆起：水调歌从邻院度，雷声车是梦中过。,bingxin
934,疯人笔记,"否则她没有看得见她的荣官""跨海征东""，却赶上了""东洋人造反""，我不能想象我的亲爱的奶娘那种深悲狂怒的神情。",bingxin
2479,疯人笔记,这题目是我在家塾里做过的，当时下笔千言，一挥而就，校长先生大为惊奇赞赏，一下子便让我和中学一年生同班上课。,bingxin
510,关于女人,否则她没有看得见她的荣官“跨海征东”，却赶上了“东洋人造反”，我不能想象我的亲爱的奶娘那种深悲狂怒的神情。,bingxin
1917,疯人笔记,她正在和她的环境，快乐的，不断的奋斗，在蛮烟瘴雨里，她的敏捷矫健的双手，又接下了成千累百的中华民族的孩童。,bingxin
2255,我自己走过的路,但是呢，艾尔索普也对我讲，在美国有许多中国教授们，他们有同一的不满意的地方，就是他们的孩子们没有中国文化。,bingxin
2550,疯人笔记,这种女人，你一生至多遇见一两次，也许一次都遇不见！我也就遇见过一次！女士是我在大学时的同学，她比我高两班。,bingxin
658,山中杂记,我记得在我十一岁那年（一九一一年），从山东烟台回到福州的时候，在祖父的书架上，看到薄薄的一本套红印的家谱。,bingxin
867,斯人独憔悴,"惠姑笑说：""好了，我再教给你罢。本来我自己认得的字，也不算多，你又学得快，恐怕过些日子，你便要赶上我了。""",bingxin
2043,疯人笔记,"一进家门，那""帮工""的李嫂，穿着一身黑绸的衣裤，系着雪白的围裙，迎了出来，嘴里笑着说：""客人们请客厅坐。""",bingxin
1607,斯人独憔悴,"他笑了笑：""咳，他媳妇是美籍意大利人，不像咱们中国人那样，来了就炒菜做饭这，你也知道我还得做给他们吃呢！""",bingxin
609,山中杂记,还有一件，送花要在病者床侧无花的时候，否则和许多别的花束，参在一起，不但显得喧闹，颜色也许还有不调和之处。,bingxin
2478,我自己走过的路,从他们关心国家变迁、注意世界形势、讨论政治、埋头研究这些关系来看，学生的政治思想和政治运动的发展是必然的。,bingxin
2451,我自己走过的路,到了现代，世界新式教育制度的机构、方法和教材被引进，经过数十年的洗练，许多人通过努力打下了现代教育的基础。,bingxin
228,疯人笔记,朱衡这个孩子，闹的太不像样了，现在到处都挂着他的像片，缉捕得很紧，拿着了就地正法，你的千金终于是要吃苦的。,bingxin
3879,山中杂记,到我家门首，自然就围上一大群人，于是他们就穿走演唱了起来，有乐器伴奏，歌曲大都滑稽可笑，引得大家笑声不断。,bingxin
621,山中杂记,古人说：“无官一身轻”，这人是一个好官！他把做官当做一种责任，去了官，卸了责任，他便一身轻快，羽化而登仙。,bingxin
2454,我自己走过的路,目前，中国的教育普及并非理想，在这种人口众多、国土辽阔、交通简陋的国情中，达到现今的成绩已经非常不容易了。,bingxin
243,疯人笔记,"朱衡道：""这个自然，现在北京政界里头的人，还有几个和我有交情可以说话的，但是只怕支俸不做事，不合英士的心""",bingxin
2968,山中杂记,——小朋友，这是我们积蓄的秘密，容我们低声匿笑的说罢！大人的思想，竟是极高深奥妙的，不是我们所能以测度的。,bingxin
3867,山中杂记,她忙着打点我们过年穿的新衣鞋帽，还有一家大小半个月吃的肉，因为那里的习惯，从正月初一到十五是不宰猪卖肉的。,bingxin
526,山中杂记,亲戚远道来投，必酌给川资，或作买卖的本钱，劝他们回去，说：“你们没有受过海上训练，不能占海军人员的位置。”,bingxin
3406,我自己走过的路,将来时间怎样，还不知道，若有时间，再分别写些，我的信别忘了寄给大妹，我非常想我们的第三代，想到每一个孩子。,bingxin
1338,斯人独憔悴,"这时朱衡忽然站起来，在屋里走了几转，叹了一口气，对夫人说：""自从我十八岁父亲死了以后，我便入了当时所叫做""",bingxin
1350,我自己走过的路,宫玺：恐怕也不仅是文化水平高的问题，要说文化，那么男作家文化也高，可这批女作家的创作水平绝不在男作家之下。,bingxin
796,关于女人,一进家门，那“帮工”的李嫂，穿着一身黑绸的衣裤，系着雪白的围裙，迎了出来，嘴里笑着说：“客人们请客厅坐。”,bingxin
878,疯人笔记,那时我母亲主持一个大家庭，上下有三十多口，奶娘既以半主自居，又非常的爱护我母亲，便成了一般婢仆所憎畏的人。,bingxin
1307,山中杂记,梦儿呵，不妨仍在我和她的手里实现！同伴呵！我和你，准备着：创造——奋斗——牺牲！1921年1月1日早起笔。,bingxin
1342,斯人独憔悴,朱衡这个孩子，闹的太不像样了，现在到处都挂着他的像片，缉捕得很紧，拿着了就地正法，你的千金终于是要吃苦的。,bingxin
1271,斯人独憔悴,心中的冰块，相磨压的声音愈大了，眼上的翅儿也鼓动了，乌鸦来了！想起来了，还有一句刺心刻骨的话，要告诉你们。,bingxin
490,关于女人,稍大以后，我很用心的读日本地理，看东洋地图，因为我知道奶娘所厚望于我的，除了“作大官，挣大钱，娶个好媳妇”,bingxin
3465,山中杂记,那时，父亲的朋友，都知道我会看《三国志》，觉得一个七岁的孩子，会讲“董太师大闹凤仪亭”，是件好玩有趣的事。,bingxin
890,疯人笔记,"大约是在八九岁的时候，有一位堂哥哥带我出去逛街，看见一家日本的御料理，他说要请我吃""鸡素烧""，我欣然答应。",bingxin
502,关于女人,抗战的前两年，我有一个学生到故乡去做调查工作，我托他带一笔款子送给我的奶娘，并托他去访问，替她照一张相片。,bingxin
40,山中杂记,正是从这个角度也说明，诚如梁遇春所说，“自从有小品文以来，就有许多小品文的定义，当然没有一个是完全对的。”,bingxin
738,山中杂记,一九三六年冬，我在英国的伦敦，应英国女作家弗吉尼亚·沃尔大（VirginiaWoolf）之约，到她家喝茶。,bingxin
3228,山中杂记,下午一乘轻车，几位师长带着心灰意懒的我，雪中驰过深林，上了青山（TheBlueHills）到了沙穰疗养院。,bingxin
2394,疯人笔记,记得那是我为高班同学开的选修课中有欧洲戏剧史，用的是我在美国听讲时记的笔记本，照本宣科，基本没有什么意思。,bingxin
890,斯人独憔悴,自己跑了回来，又觉得委屈，又替翠儿可怜，自己哭了半天，也不敢叫她父母知道，恐怕要说她和村妇拌嘴，失了体统。,bingxin
1000,疯人笔记,"她父亲笑对我说：""你看她惯的一点规矩都没有了！我的这几个孩子，也就是她还聪明一点，可惜的是她身体不大好。""",bingxin
2411,疯人笔记,我回国的第二年，我父亲的学生们便来接他南下，到上海就任上海海道测量局长，兼任海道巡防处长，离开了北洋政府。,bingxin
3881,我自己走过的路,我们现在劳动就在宿舍院子里，因为盖防空洞，院子当中盖了砖窑，烧砖，挖地，拌混凝土，全院人员和家属都参加了。,bingxin
826,山中杂记,我满怀悲愤地回到家来，正看见父亲沉默地在书房墙上贴上一张白纸，是用岳飞笔迹横写的“五月七日之事”六个大字。,bingxin
765,山中杂记,有位中年的美国女教士，就是校长吧，把我领到一间课室里，递给我一道中文老师出的论说题目，是“学然后知不足”。,bingxin
874,山中杂记,现在回忆起来，在这些最单调的日子里，我只记得在此期间有二次的大风沙，那时北京本有“无风三尺土，有雨一街泥”,bingxin
859,疯人笔记,"不到几天，新娘子就喧宾夺主，事无巨细，都接收了过去，母亲高高在上，无为而治，脸上常充满着""做婆婆""的笑容。",bingxin
224,疯人笔记,"这时朱衡忽然站起来，在屋里走了几转，叹了一口气，对夫人说：""自从我十八岁父亲死了以后，我便入了当时所叫做""",bingxin
1590,我自己走过的路,我参看了郭先生的汉译，又参看了一本英译——译者名字忘记了——我觉得郭先生的译笔实在比那位英国译者，高出万倍。,bingxin
2661,山中杂记,灯光之下，母亲看着我半天，忽然想起笑着说：“从前在海边住的时候，我闷极了，午后睡了一觉，醒来遍处找不见你。”,bingxin
2718,山中杂记,从诗人上，他们的谈锋便转移到别处去了——我只默默的守着楫坐着，刚才的那些话，只在我心中，反覆地寻味——思想。,bingxin
291,我自己走过的路,炳星笑道：“我们世交何须客气？杭州大学开创伊始，一切课程，都待我去安排，是刻不容缓的。盼望以后再能来拜见。”,bingxin
305,关于女人,拜完寿，前辈客人散了大半，只有二弟一班朋友，一定要闹新房，父母亲不好拦阻，三弟四弟乐得看热闹，大家一哄而进。,bingxin
929,我自己走过的路,谢：啊，那位教我们莎士比亚的Shacford老师……三岛：无论对哪国的学生来说都没有比模仿老师更高兴的事了。,bingxin
589,关于女人,及至进入礼堂坐下——我们是按着班次坐的，每人有一定的座位——她正坐在我右方前三排的位子上，从从容容略向右倚。,bingxin
3187,我自己走过的路,今天来这里，就是为告诉大家，一定要晓得有这个路，这说明了为什么我在五四运动以后，解放以前，我写东西比较少了。,bingxin
819,我自己走过的路,谁会乐于牺牲自己宝贵的血肉之躯来做炮灰呢？我想再次向日本女性发出呼吁：“必须用我们女性的手来彻底抵制战争。”,bingxin
3423,山中杂记,已是两年多了，而每次到各书店书摊上去，仍能看见红红绿绿的冰心女士种种的集子，由种种书店印行的，我觉得很奇怪。,bingxin
2539,疯人笔记,不知女人在一起的时间，是常谈到男人不是？我们一班朋友在一起的时候，的确常谈着女人，而且常常评论到女人的美丑。,bingxin
1263,山中杂记,走穿许多黄土铺地的大街小巷，街上许多行人，男女老幼，都是“慢条斯理”地互相作揖、请安、问好，一站就站老半天。,bingxin
2630,山中杂记,祖父笑着和我说，“我们园里最初开三蒂莲的时候，正好我们大家庭中添了你们三个姊妹。大家都欢喜，说是应了花瑞。”,bingxin
1329,我自己走过的路,我举个例子，美国朋友到中国来，看见我以后都很奇怪，因为他们听说我死了，在台湾方面甚至有人给我写追悼词、挽联。,bingxin
581,山中杂记,夜中一灯如豆，也有过亲戚的情话，朋友的清谈，有时雨声从窗外透入，月色从窗外浸来，都可以为日后追忆留恋的资料。,bingxin
1248,山中杂记,我把他的来信另外放在一个深蓝色的铁盒子里，将来也和我的一些有上下款的书画，都送给他创办的“中国现代文学馆”。,bingxin
1767,山中杂记,我不言语，父亲也默然，片晌，叹口气说：“我也看着不好，所以打电报叫你，我真觉得四无依傍——我的心都碎了……”,bingxin
1813,山中杂记,桌上摆上两盘大福桔，炉台窗台上的水仙花管，都用红纸条束起，又买了十几盏小红纱灯，挂在床角上，炉台旁，电灯下。,bingxin
552,关于女人,觥筹交错，童稚欢呼，大姐坐在主席的右边，很高兴的左顾右盼，说这几十个孩子之中，有百分之九十五是她接引降生的。,bingxin
1064,我自己走过的路,到目前为止，来日本留学的各位中国的女性对日本有什么印象？冰心：她们对日本女性在家庭中地位很低这一点印象很深。,bingxin
3209,我自己走过的路,接班人？呵，这是一句很新的话，什么叫接班人？比方说吧，一个工厂，分三班，早晨八点到十二点，十二点到四点等等。,bingxin
103,山中杂记,——然而假若世界上没有光明来照耀他，反映到世人的眼里；任他怎样的鲜明，也看不出了，和枯花败叶，也没有分别了。,bingxin
584,关于女人,这种女人，你一生至多遇见一两次，也许一次都遇不见！我也就遇见过一次！C女士是我在大学时的同学，她比我高两班。,bingxin
1508,疯人笔记,他知道境由心生，便闭了目只当是母亲时时刻刻坐在他的床前，一念牢牢的噙住，到了第四天的早晨，他才完全的清醒了。,bingxin
1293,山中杂记,但是宇宙之内，却不能够只有“秋肃”，没有“春温”，我的文字上，既然都是“雨苦风凄”，也应当有个“柳明花笑”。,bingxin
1869,山中杂记,母亲自己知道不好，心里似乎很着急，一天对我说了好几次：“到底请个大医生来看一看，是好是坏，也叫大家定定心。”,bingxin
573,关于女人,不知女人在一起的时间，是常谈到男人不是？我们一班朋友在一起的时候，的确常谈着女人，而且常常评论到女人的美丑。,bingxin
1490,山中杂记,而黑板上写着的：方程式，以及站在黑板前扶头思索，将粉笔在手掌上乱画的小朋友，我看着更觉得有一种说不出的怅惘。,bingxin
2742,我自己走过的路,谢冰心女士出生于福建省，毕业于美国的威尔斯利大学，是中国文坛的一流女作家，著有小说《超人》、诗集《繁星》等。,bingxin
3609,山中杂记,我要栽下平凡的小小的花，给平凡的小小的人看！我敬谨致谢于我亲爱的读者之前！十年来，我曾得到许多褒和贬的批评。,bingxin
2264,我自己走过的路,谢：已有工作岗位的人回中国来看看，把自己所了解的，把中国的实况，也不扩大也不缩小，也不要把中国说得天花乱坠。,bingxin
236,山中杂记,侍者口中夸说的风浪，和青年心中希冀惊笑的风浪，比海洋中的实况，大得多了！1923年8月20日夜，太平洋舟中。,bingxin
1812,我自己走过的路,，他们却不去熟悉劳动人民，熟悉工农兵，以求和他们同呼吸同命运，使自己和他们情投意合，逐步改变自己的立场观点。,bingxin
1701,我自己走过的路,原以为轻井泽是文人和诗人的避暑胜地风景一定美不胜收，但出乎意料，轻井泽居然是一个没水的地方，唯有一个小池子。,bingxin
1591,斯人独憔悴,毕业后，我们又都得到了奖学金到美国去留学，虽然我在中部，他在西部，我们却是书信不断，假期里也总要跑到一起去。,bingxin
911,疯人笔记,从此我恨了日本人，每次奶娘带我到街上去，遇见日本人，或经过日本人的铺子，我们互搀着的手，都不由的捏紧了起来。,bingxin
