,title,text,author
10885,安妮宝贝中短篇作品,怀里抱着一个小小的婴儿，独自在一条空荡荡的走廊中走路。,annibaobei
564,素年锦时,他所做的一切，不过是告诉她，如果她愿意，她可以嫁给他。,annibaobei
5792,春宴,祖母为此特意从棠溪乡下赶来，住在家里等待法院审判结果。,annibaobei
780,安妮宝贝-彼岸花,你一直挑剔你身边的男人，没有想过他们也许可以带来温暖。,annibaobei
4519,莲花,他在少年时代被剖开的身体，塞入黑色的煤块、石头和金属。,annibaobei
812,安妮宝贝-彼岸花,他带她到酒店，他洗澡，出来的时候看到她站在窗口前发呆。,annibaobei
4907,二三事,但是你看起来却似乎什么都没有发生，亦不知晓其他人的事。,annibaobei
843,安妮宝贝-彼岸花,而回家的人群，神情淡然，谈论着回家看电视或者去吃夜宵。,annibaobei
2498,二三事,他承认自己的自私和软弱之处，因此不愿意给我虚伪的信仰。,annibaobei
535,二三事,有时拨开一堆凋落成褐色的花瓣，下面是大簇蠕动着的爬虫。,annibaobei
813,八月未央,这是无法想象的……我也喜欢这个城市，喜欢它的小资情调。,annibaobei
6354,春宴,贞谅答非所问，说，我是一个逃遁者，别人向前，我在后退。,annibaobei
11228,安妮宝贝中短篇作品,这个不毛之地，无法成为人类的乐园，也不是为人类而存在。,annibaobei
858,二三事,一大把干燥浓密的黑发在后脑扎着髻，乱糟糟的，非常邋遢。,annibaobei
7045,春宴,如果无法成立，它就将面临孤立、隔绝、断裂、分离、摧毁。,annibaobei
7421,春宴,不爱种植花草，不喜欢修修补补，不注重日常生活细节乐趣。,annibaobei
7433,春宴,有时他希望得到孩童式的纵容，有时则希望她对他低眉顺服。,annibaobei
7445,春宴,脖子皮肤散发出独有气味，洁净身体和香水混合而成的气味。,annibaobei
3311,莲花,他在寒冷中惊醒过来，看到时间停留在深夜十二点四十五分。,annibaobei
7462,春宴,只是没有想过，会跟随他来到这样狭小隔绝的一个岛屿生活。,annibaobei
190,素年锦时,冰激凌也是有的，挖下一个圆球，甜腻诱人，只是舍不得吃。,annibaobei
7489,春宴,台北一家出版社编辑来信，想出版这些照片做成一本摄影册。,annibaobei
515,八月未央,我把花瓣放到孩子的手心里，看她抓着它们露出天真的笑容。,annibaobei
4215,莲花,经常独自坐在房间里发呆，不洗脸梳头，任何事情都不想做。,annibaobei
6982,春宴,他们本该在一起，嬉戏世间，秉烛夜游，打发现世庸常黯淡。,annibaobei
345,八月未央,我去拘留所带她回家，一个人转了很多车，冒着雨跑到那里。,annibaobei
4323,莲花,那么多人对着我指点评判，仿怫他们是理所应当的道德法庭。,annibaobei
7581,春宴,他对自身现状不满意，影响到他对这段情感关系的心理反应。,annibaobei
11520,安妮宝贝中短篇作品,我们的一生太短暂，也太漫长，经历过的事情太多，也太少。,annibaobei
7609,春宴,第一年冬天，她去瞻里，遭遇雪灾，他不顾危险来接她回去。,annibaobei
11514,安妮宝贝中短篇作品,他们只能最终在黑夜里艰难地起身，独自逃离昏睡中的宫殿。,annibaobei
3359,莲花,而他能做的反应依旧和过去一样：挂掉电话，拒绝一切询问。,annibaobei
941,眠空,但即使这些判断不对，也是目前唯一能够提供和支持的答案。,annibaobei
224,素年锦时,又不喜对别人直接表达自己的情绪与感情，相处总有疏离感。,annibaobei
7396,春宴,对于他一贯维持的家庭负荷和生活开支来说，依旧满打满算。,annibaobei
1018,眠空,96凌晨一点半，狂风大作，雷电交加，一场大雨横扫花园。,annibaobei
994,眠空,她在空荡荡的房间里寻找我，叫唤，妈妈，妈妈，四处寻找。,annibaobei
7149,春宴,她独自跪在那里，双手合十，以恭敬的姿势跪拜，沉默良久。,annibaobei
7109,春宴,她的情感，不可能再和年轻女孩热烈困惑中的爱慕贪恋混淆。,annibaobei
4281,莲花,信奉形式和虚荣的价值观，疲于奔命的恶性循环，生生不息。,annibaobei
7101,春宴,她相信自己对这种力量的感应，来自童年与寺院接近的经历。,annibaobei
7097,春宴,她已是成人，成为和贞谅和琴药一般拥有内心历史的成年人。,annibaobei
11614,安妮宝贝中短篇作品,敞开的门户外，是院子里的幽幽树林，地上的苔藓厚而绒密。,annibaobei
11612,安妮宝贝中短篇作品,这就是我们内心的自由，母亲若在身边，一定会这样对她说。,annibaobei
7387,春宴,清池没有从北京别墅搬出任何东西，除了一部分衣服和书籍。,annibaobei
7096,春宴,她在这个内心汹涌却说不出一句话的夜晚，陡然感觉到成长。,annibaobei
7315,春宴,也许它更适合作为一种理想一种仪式存在，你可明白我意思。,annibaobei
1719,蔷薇岛屿,很多时候，一个人选择了行走，不是因为欲望，也并非诱惑。,annibaobei
11604,安妮宝贝中短篇作品,电灯虽然方便，但它与人不和谐，只有火苗，能给我们宁静。,annibaobei
620,二三事,而此刻，她的母亲正在监狱中用偷藏的一块碎玻璃割脉自杀。,annibaobei
7330,春宴,理性即使清醒自知，抵不过内心对这段关系进行实践的意志。,annibaobei
7335,春宴,无可置疑，与清池的关系，是她挑战现实存在又一个出发点。,annibaobei
11588,安妮宝贝中短篇作品,这微笑的却如同宇宙的个体，黑暗的，寂静的，个体的生命。,annibaobei
168,素年锦时,如同所写过的那些书，每次写完，都是一次结束，一次开端。,annibaobei
7310,春宴,灵魂以创痛为食并因此强韧，反复碾转碎裂，直到获得重生。,annibaobei
7715,春宴,她独自站在对岸观望，看着闪烁璀璨的灯的丛林，与他说话。,annibaobei
7760,春宴,这也许是每一个被爱碾压过的人，在余生都在做的一件事情。,annibaobei
6865,春宴,又怕错过时间，滞留在这个陌生地不知何去何从，心里焦灼。,annibaobei
6539,春宴,整片幽寂山林，只有他们一辆车，车头发出灯光穿行于山路。,annibaobei
8193,春宴,哪怕走在大街上或者出现在酒店里，他们都有可能不期而遇。,annibaobei
6475,春宴,她吃一碗面条，额头脖子冒出汗珠，发迹湿渡流，脸颊红润。,annibaobei
8242,春宴,真正亲密的关系，建立在孤独、自由和持有尊严的前提之上。,annibaobei
1892,蔷薇岛屿,那是一些真正的无家可归，身有残疾，在生命线上挣扎的人。,annibaobei
8246,春宴,像Fiona反而不行，她有很多野心欲望，需求名利热闹。,annibaobei
859,眠空,因为你最终知道，谅解超越一切主观判断，它也更靠近真相。,annibaobei
2272,二三事,车子里空调非常舒服，她很疲倦，歪了头就在座位上睡过去。,annibaobei
6562,春宴,楹柱上挂着一副木刻诗句，写着:浮云时事改，孤月此心明。,annibaobei
8260,春宴,这是人在微小和有限中可以争取的机会，直面以及抒写心灵。,annibaobei
6460,春宴,但着意穿了一件熨烫千净的白衬衣，虽然袖子还是潦草持起。,annibaobei
8340,春宴,可见，他们无法一起共同生活，无法得到结果，是一种命定。,annibaobei
664,二三事,他说，生命并不是为所欲为，有时候我们的承担要大于接受。,annibaobei
4412,莲花,有时带着客人来开新房间，有时半夜为喝酒晚归的客人开门。,annibaobei
6436,春宴,她若不知道放下，执意钻牛角尖，我与她之间就无法往前走。,annibaobei
4414,莲花,也许是在走廊里遇见一对晚归的鬼佬，大声发出不满的絮叨。,annibaobei
6403,春宴,一同对她百般纵容，她付他则毫不在意，呼来喝去大力需索。,annibaobei
8361,春宴,不知为何，脑子里出现的画面，却是一栋带花园的白色房子。,annibaobei
99,八月未央,她在一家广告公司工作，有一个做软件的男友，她叫他朝颜。,annibaobei
8120,春宴,起初，她为那些负性而纠葛的重量，感觉无助、困惑、愤怒。,annibaobei
305,素年锦时,晚上打算庆贺生日，她顶着一头潦草的直发，出门去吃西餐。,annibaobei
6636,春宴,月色被树林过滤，照耀在裸露出的33岁成年男子的身体上。,annibaobei
918,二三事,但在我略带生涩地说出理由的时候，他接受了我明显的敷衍。,annibaobei
4339,莲花,她在雨水泥地上满脸鲜血受人践踏的样子，是他自身的耻辱。,annibaobei
4187,莲花,年少时的遭遇，没有丝毫抵抗之力，粗暴地剥夺了他的童贞。,annibaobei
7816,春宴,如果没有一种命定的秩序做出安排，有可能一生都不会相遇。,annibaobei
7834,春宴,他们体察到的属于自身的质素在一一自动对应，归属，确认。,annibaobei
6804,春宴,以后她还会有这样的伴侣吗，或者说，这是她需要的伴侣吗。,annibaobei
11473,安妮宝贝中短篇作品,在荒漠夕阳中，感觉到在繁华都市里从未存在过的坚定实在。,annibaobei
2369,二三事,保罗倒卖盗版碟片，每天东躲西藏，几次差点被抓起来坐牢。,annibaobei
7900,春宴,在采访时就一直被当地某些部门阻碍和驱赶，他们试图阻止。,annibaobei
6769,春宴,她出门时穿一件红色大衣，黑色镶银线的丝袜，丝绒绣花鞋。,annibaobei
6757,春宴,人若死去，什么都无法带走，余留的不过是内心幸存的记忆。,annibaobei
7946,春宴,他又种了紫藤、绣球、铃兰，还有一些不同种类的爬行玫瑰。,annibaobei
7955,春宴,她是一个衣着随意略显邋遢的女子，丝毫不讲究，不施脂粉。,annibaobei
7970,春宴,我们只是凡人，有卑微的肉身、欲望、情绪、感情和局限性。,annibaobei
6720,春宴,她被放置在世界任一角落，随波逐流，孑然一身，自生自灭。,annibaobei
11373,安妮宝贝中短篇作品,母亲消瘦而沉默，有时在书房里不发出任何声音，一坐良久。,annibaobei
11352,安妮宝贝中短篇作品,繁星的排列，是被一种自然而严谨的有秩序的规律所限定的。,annibaobei
8088,春宴,河水冲击、席卷、包裹着她顺流而下，无力分辨和改变方向。,annibaobei
6638,春宴,仿佛是一种兽类和从云端潜逃出来的男神结合体，壮美强壮。,annibaobei
3939,莲花,虽然路途上会有很多难以预料的情况发生，但可以随机应变。,annibaobei
5636,春宴,他吃完食物，停顿片刻，说，爸爸妈妈想通了，希望你回去。,annibaobei
5625,春宴,这是现实，确凿，真实，残酷，与爱或者感情全然没有关系。,annibaobei
5617,春宴,6个月之后，被一家外资广告公司挖走，薪水跳到每月8千。,annibaobei
4716,春宴,也许，她试图让心里那头以痛苦和黑暗喂食存活的野兽死去。,annibaobei
2819,安妮宝贝中短篇作品,她踮着脚，认真地问他，如果我长大以后，我可不可以嫁你。,annibaobei
905,素年锦时,她是个做义工的闲人，在这个社会上没有任何可交换的价值。,annibaobei
459,二三事,她伸出手去轻轻替他梳理这白发，他先开始害羞，逐步退让。,annibaobei
2874,安妮宝贝中短篇作品,而他，也依然只在她生日和新年的时候，寄美丽的卡片给她。,annibaobei
2900,安妮宝贝中短篇作品,她一张张地抚摸着已经发黄的卡片，和上面模糊不清的字迹。,annibaobei
9518,安妮宝贝中短篇作品,从车里出来的时候，把手放在我的头顶，防止我的头被撞痛。,annibaobei
5196,八月未央,她已经看不清楚Hilary的容颜，也听不清楚她的声音。,annibaobei
4721,春宴,她神志迟钝，不知道对他说什么，但却必须要对一个人说话。,annibaobei
1261,八月未央,电话里传出电脑接线的悦耳声音，请拨你的分机号码或查询。,annibaobei
4645,春宴,她找到一处火源，靠近它，以火光照亮身心，暂时苟且偷生。,annibaobei
3029,安妮宝贝中短篇作品,在轰隆作响的火车上，想着时光会如广阔的田野伸延到远方。,annibaobei
3041,安妮宝贝中短篇作品,走在百货公司华丽空敞的店堂里，乔的脖子显得挺拔而雅致。,annibaobei
1280,八月未央,她站在高楼之间的狭窄阴影里，靠着黯淡颓败的墙壁在抽烟。,annibaobei
9497,安妮宝贝中短篇作品,他认真地看了看我，他说，你有点苍白，你要好好照顾自己。,annibaobei
950,素年锦时,她就是没来由地觉得与这些大朋友们在一起，心里安定愉悦。,annibaobei
4174,二三事,我的头倒悬在他的背上，发髻散开，一头长发在风中飞起来。,annibaobei
959,素年锦时,他说，那倒也是，我对住的地方挑剔，喜欢五星以上的酒店。,annibaobei
4667,春宴,如果没有足够被磨炼过的心理上的坚毅，恐怕早已无法支撑。,annibaobei
4168,二三事,他说，我下班，在马路对面看到你，马上把车掉头过来找你。,annibaobei
3039,莲花,他把她带到灰暗潮湿的小厨房，先让她解下绑腿，脱掉鞋子。,annibaobei
5185,八月未央,她的父亲对她说，你说不出话来，我们也不知道你想要什么。,annibaobei
2115,二三事,有些人一开始就知道自己会做怎么样的事情，但有些人不是。,annibaobei
4838,春宴,他们在街口一家露天餐厅吃饭，虽然暮色已深，空气仍炎热。,annibaobei
2507,安妮宝贝中短篇作品,她一个人在房间里走来走去，听到皮肤在孤独中扭曲的声音。,annibaobei
6278,八月未央,我说，还记得以前读书的时候，看过一篇散文，一直忘不了。,annibaobei
4825,春宴,停顿片刻，又说，也许还有透明，锐利，超脱，疼痛的意思。,annibaobei
878,素年锦时,虽然她目前还没有遇见任何一个适宜一起做这件事情的男子。,annibaobei
5173,八月未央,Jackie穿着缎子长裙，坐在黑暗中的一束光线里拉琴。,annibaobei
4813,春宴,于是给自己一个理由，挑选一个孤僻遥远的地点，抵达老挝。,annibaobei
4736,春宴,有时深夜，他走到她床边，轻轻问她，庆长，还是这样难吗。,annibaobei
4265,二三事,然后脱掉外套，从背囊里取出毛巾和牙刷，进了卫生间洗澡。,annibaobei
3042,莲花,她拖着这样一只伤势不轻的脚，与他一起走了一下午的山路。,annibaobei
3041,莲花,创口因被污泥脏水长时间浸泡，已经溃烂有脓液，红肿变形。,annibaobei
2649,安妮宝贝中短篇作品,我记得那个春天午后的阳光，灿烂地从浓密的树荫中洒下来。,annibaobei
1202,八月未央,她就把糖收在一个大大的粗布包里，然后穿上黑色的羽绒衣。,annibaobei
4771,春宴,与他的终结，使她不再确定在世界上的位置，只能随波逐流。,annibaobei
897,素年锦时,他把车停到楼下，依旧从驾驶座下来，站在车外，与她道别。,annibaobei
3040,莲花,她的左脚胀大一圈，脚踝上大块皮被磨掉，露出鲜红的肌肉。,annibaobei
4258,二三事,直到冷热水可调的厨房水龙头，都是自己一点一滴安置完备。,annibaobei
882,素年锦时,我在路上，我一个半小时左右就到农场，让她们都不要担心。,annibaobei
4583,春宴,最起码，现在在法国与许清池在一起的人，是她而不是庆长。,annibaobei
3218,安妮宝贝中短篇作品,她说，这个包是我从家里跑出来以后唯一没有离开我的东西。,annibaobei
4568,春宴,虽然她用力并且坚韧，内心对情感的畏惧和渴念仍未被治愈。,annibaobei
9391,安妮宝贝中短篇作品,没什么好担心的，在你出国之前，我这件事情肯定有结局了。,annibaobei
4429,春宴,那时他去法国出席内部公司会议和开展销会，需要半月时间。,annibaobei
1026,素年锦时,他的长相因为有了时间的痕迹，有了信仰，所以有一种力量。,annibaobei
5840,八月未央,那枚戒指是黄金做的，暗得发亮，是被岁月沉淀以后的郁重。,annibaobei
3608,安妮宝贝中短篇作品,深夜近12点左右，这家不知名的陈旧小茶馆已经空空荡荡。,annibaobei
1032,素年锦时,去注册的早晨，为了不赶上堵车，他们很早起床，提前出发。,annibaobei
4412,春宴,他承认他体内有两个自我，两重人格，两种需求，两条轨道。,annibaobei
4411,春宴,只能把她带在身边，流连辗转路途上，没有任何推进和改变。,annibaobei
9407,安妮宝贝中短篇作品,那个主持音乐节目的主持人，连开场的问候也要我替她写好。,annibaobei
1373,八月未央,头发很浓郁，漆黑发亮，编成粗大的麻花辫，总是略显凌乱。,annibaobei
3676,安妮宝贝中短篇作品,数月前，他离开同居多年的女友菲，独自搬入这套公寓的层。,annibaobei
4372,春宴,他无法直接伤害她，即使要离开，也不愿是主动开口那一个。,annibaobei
3683,安妮宝贝中短篇作品,终于对菲说，他感觉厌倦，不愿再继续这种虚浮的婚姻生活。,annibaobei
4364,春宴,她17岁就跟在我身边，如果我离开她，她的生活就被毁坏。,annibaobei
2968,莲花,人只能一个一个在宽度仅十多厘米的泥石流路径上挨次通过。,annibaobei
4873,八月未央,晚上很早就上床去，睡眠是温柔的棉被，遮盖起所有的失落。,annibaobei
4330,春宴,她如何才能够跟随这个男子，她可以去往哪里，她如何自处。,annibaobei
441,二三事,从来没有听到过自己的呼吸，能发出这样清晰而用力的声音。,annibaobei
3656,安妮宝贝中短篇作品,在理想和现实的缝隙里，沉重的灵魂还有多少空间可以分裂。,annibaobei
413,眠空,很多年之后，他在遥远异乡的巷子里走过，酒馆灯笼未熄灭。,annibaobei
4808,莲花,看到这个从小由自己带大的男子，发现他的心性竟从未更改。,annibaobei
4805,莲花,他穿着白衬衣、粗布裤子和球鞋，提一只箱子出现在出口处。,annibaobei
4151,二三事,路上喧哗，很多人打不到TAXI，抛锚的汽车排成了队伍。,annibaobei
9485,安妮宝贝中短篇作品,我常常想，那个被我看着的人，他是不是会走过来和我说话。,annibaobei
1293,八月未央,男人看着江水想，过了这么多年，怎么连结局也看得到了呢。,annibaobei
6290,八月未央,好好照顾自己，如果他真的是一个你从来没有见过面的朋友。,annibaobei
3359,安妮宝贝中短篇作品,突然之间，她的身体在推动之下，钝重而飘忽地抛出了窗外。,annibaobei
4135,二三事,他像一艘船，沉入海底，也许腐朽，也许存在，却已经寂静。,annibaobei
3384,安妮宝贝中短篇作品,沉郁得无法摆脱的黑暗底色，苍白的文字，凄艳的滴血玫瑰。,annibaobei
4125,二三事,她亦只是在为那光束而唱歌，为已经逝去的人与记忆在唱歌。,annibaobei
982,素年锦时,除了告诉母亲和桂兴及兰姐，她没有告诉身边任何认识的人。,annibaobei
4891,八月未央,走在夕阳原野上的喇嘛，浑身被一种寂静幽凉的光芒所照耀。,annibaobei
3017,莲花,她正在颠沛于壮丽的路途上，接近新的生活并建立新的信仰。,annibaobei
436,眠空,故事看似没有希望，表达出男女情爱肉身中腐烂不堪的部分。,annibaobei
9449,安妮宝贝中短篇作品,在他无助而粗暴地把我拥在怀里的那一刻，我听到他的心跳。,annibaobei
428,眠空,俯瞰的视角，大片金黄色田地，夹杂花树，看起来甚为美妙。,annibaobei
2772,二三事,你要让你的男人出去工作时，衣着整洁，这样才显得有面子。,annibaobei
4506,春宴,母亲在生活转折关口，想起不幸女儿，以为可以彼此怜悯吗。,annibaobei
4504,春宴,过早恋爱和无所归属的生活，使她脸上有了成熟女子的表情。,annibaobei
317,告别薇安,自私的男人才会29年如一日地穿棉布衬衣和系带翻绒皮鞋。,annibaobei
73,告别薇安,安：我知道，就好象我知道你肯定是喜欢穿棉布衬衣的男人。,annibaobei
2222,安妮宝贝中短篇作品,林鼓励我，但是安，你是个聪明剔透的女孩，你要相信自己。,annibaobei
3812,安妮宝贝中短篇作品,当冰冷的雨点打上他的眼睛，他感觉到自己的眼泪是温暖的。,annibaobei
7136,春宴,森林小径时常邂逅在搬运木头的大象，现在应该也见不到了。,annibaobei
1159,八月未央,好像一个人在做B超的时候，医生在报告单里写下肾脏阙如。,annibaobei
1063,安妮宝贝中短篇作品,那一刻她像一个失望的孩子，面对着手里滑落被摔碎的罐子。,annibaobei
5418,春宴,或者，如同她的女性朋友Fiona所言，周庆长不合时宜。,annibaobei
1087,安妮宝贝中短篇作品,她笑着，撇开他，独自向前面跑过去，张开手臂，晃着辫子。,annibaobei
1130,安妮宝贝中短篇作品,有时候是问他有没有空，她想请他吃饭，想让他请她看电影。,annibaobei
4645,二三事,我与她都有各自的生活，你也曾说过，我与她不能彼此改变。,annibaobei
6204,八月未央,我记得那个男人转过脸来看我的时候，他的眼神和他的言语。,annibaobei
1153,安妮宝贝中短篇作品,在百货公司门口，他放开了她的手，他说，你以为能填补吗。,annibaobei
1155,安妮宝贝中短篇作品,你的心里有一个无法填补的洞，用物质是填不满的，你懂吗。,annibaobei
3100,莲花,探近之后用手指触摸，能分辨出一簇一簇结构细密的小叶片。,annibaobei
5343,春宴,[TXT小说下载在那一刻，她感受到内心一块沉静的凹陷。,annibaobei
5299,春宴,很多次，她从屋外进来，站在我的身后，双手蒙住我的眼睛。,annibaobei
3889,莲花,也许是从未被亲生父母抚养、长期寄人篱下的生活使她自卑。,annibaobei
1267,眠空,此书据说连续占据《纽约时报》畅销书排行榜一百三十七周。,annibaobei
5252,春宴,声息在寂静中被放大振动，一面起伏着的辽阔的爱欲的海洋。,annibaobei
1005,八月未央,我看到一个穿着西装的男人，漫不经心地喝着一杯冰冻可乐。,annibaobei
1222,安妮宝贝中短篇作品,比你大10多岁，学理工科的，会对你有无谓而盲目的放纵。,annibaobei
1229,安妮宝贝中短篇作品,24我碰到过一个男人，每次他碰到我都会对我说，他爱我。,annibaobei
4604,二三事,像一场压抑许久的火灾，星星点点地燃烧着，终于爆发出来。,annibaobei
1161,安妮宝贝中短篇作品,17回到家里，他扭开电视，洗澡，抽出一本茨威格的小说。,annibaobei
1255,安妮宝贝中短篇作品,他走进酒吧的时候，只看到舞池里涌动的人影和发呛的烟雾。,annibaobei
519,二三事,但就此与父母断绝关系，退学，到处漂泊，走上一条不归路。,annibaobei
4679,二三事,她站在火车站进口的大门角落边上，在风中瑟瑟地对我微笑。,annibaobei
5598,春宴,他对她的信任如同天性，又或许注定等待在此为她接送一程。,annibaobei
10645,安妮宝贝中短篇作品,她的奶奶提着灯笼走在前面，枫溪的碎石子小路是湿漉漉的。,annibaobei
641,素年锦时,房子住得小，密集程度高，公共生活如同一个舞台呈现无遗。,annibaobei
850,二三事,当一个人在我们身边的时候，我们不会知晓与他分别的时地。,annibaobei
700,眠空,拿出一串黑色檀木和玛瑙的大佛珠，双手合十闭上眼睛诵经。,annibaobei
2203,二三事,她抽的依旧是廉价烟，身上喷着百货公司柜台的试用装香水。,annibaobei
893,八月未央,靳轻点头，她看过去疲倦而柔顺，脸上一直带着模糊的笑容。,annibaobei
4742,二三事,我们一生所得的感情，不过是身边的一个或者两个或者三个。,annibaobei
1049,安妮宝贝中短篇作品,电梯里阴暗的光线，看过去是惨白的，照着她没有化妆的脸。,annibaobei
3517,莲花,那些漂亮的大猫安静地闪现在庭院里，时而趴在阳光下睡觉。,annibaobei
675,安妮宝贝中短篇作品,她在寒冷的星光下，铺开香烟盒子，用铅笔写了零散的文字。,annibaobei
4720,二三事,沿见从北京飞到上海，帮我一起料理莲安的后事，清理遗物。,annibaobei
5873,八月未央,因为看上去很粗糙，所以有时候会在情绪好的时候戴着它玩。,annibaobei
833,安妮宝贝中短篇作品,她想像他冰凉的手指，在她的头发和肌肤上可能引燃的灾难。,annibaobei
5115,八月未央,还记得风中清醇的桂花香，飘浮在从窗外倾泻进来的阳光里。,annibaobei
5480,春宴,因为趋利避害的本性，我们最终与一些美好的初衷背道而驰。,annibaobei
4700,二三事,我的灵魂，之与沿见，只是偶然停栖在他肩头上的一只蝴蝶。,annibaobei
5467,春宴,她把背部四肢紧贴在石壁上，身体发软，用尽全力支撑自己。,annibaobei
5499,春宴,一次采访，通常有一星期或半个月左右时间，花费在旅途上。,annibaobei
1763,蔷薇岛屿,从南到北，一路在不同的城市里迁徙，寻找能够停留的地方。,annibaobei
5240,春宴,过程的复杂性总是会超过人的经验，但她依旧具备一种信心。,annibaobei
3880,莲花,天空隐约发蓝，还是一片昏暗，墙上的蔷薇花开得如火如荼。,annibaobei
4681,莲花,他在乱石堆上飞速前行，整个人连滚带爬地顺着悬崖往上攀。,annibaobei
1829,安妮宝贝中短篇作品,这条狭窄的小路，因为附近有一个菜场，所以总是人声鼎沸。,annibaobei
1095,八月未央,唇间叼着烟，一下一下，沉着地把嚎叫着猛扑上的僵尸击毙。,annibaobei
1890,安妮宝贝中短篇作品,早已经没有知觉的腿被反扭上去，也许已经不会有任何忍痛。,annibaobei
583,眠空,他说果实在树上，阳光的温度或突降的暴雨都会给予它影响。,annibaobei
824,素年锦时,不是在于对方是否愿意送，而是在于自己是否愿意让他来送。,annibaobei
4403,二三事,更不用说那些不同的城市不同的旅馆里睡过的无以计数的床。,annibaobei
1986,安妮宝贝中短篇作品,有时候我会恐惧自己在沉溺的睡眠里面，突然变成一具橡胶。,annibaobei
1782,蔷薇岛屿,在彼此经历过了那么多繁华至极的恋爱之后，她已做了母亲。,annibaobei
834,素年锦时,重光默默观察一些比较标准的动作，记在心里，再模拟一遍。,annibaobei
838,素年锦时,有时外出和桂兴吃饭聊天，桂兴比她大十岁，孩子已经上学。,annibaobei
4983,春宴,除此之外，不过是一对精神模式上没有共通之处的异国男女。,annibaobei
3524,莲花,我在做的几根串珠项链今天刚好有灵感，我先去把它们弄完。,annibaobei
840,素年锦时,她在超市买薰桃白茶喝，冰冻之后依旧有一股甜蜜的桃子味。,annibaobei
8163,安妮宝贝中短篇作品,这么多年，温厚的家明从没有这样让七月这样困惑和怀疑过。,annibaobei
2073,安妮宝贝中短篇作品,他后来要回到北方去参加高考，临行前在我家门口等了很久。,annibaobei
2142,安妮宝贝中短篇作品,但是见到你，我觉得你只是个小女孩，需要照顾的，甜美的。,annibaobei
4899,春宴,她的发丝散发出清香气味，密密层层，铺垫在他的脸颊之下。,annibaobei
4923,八月未央,只是拍得精致而温情，像深夜读给自己听的一段轻轻的诗歌。,annibaobei
1603,安妮宝贝中短篇作品,我说，“安，你当然知道，我一直很关注你，希望你快乐。”,annibaobei
1599,安妮宝贝中短篇作品,“其实你是非常不适合写字楼的人，性情赤纯，不够圆滑。”,annibaobei
4650,莲花,能看到前面未崩塌的山腰上的小径，但连接处已经完全断掉。,annibaobei
1383,安妮宝贝中短篇作品,49你心里有那种长久的坚持的温柔的勇敢的真诚的感情吗。,annibaobei
1023,八月未央,她应该对我说过一些什么，比如手指冻得麻木了或者对不起。,annibaobei
5209,春宴,两个孩子都给了他，他以及他的家人极为喜爱两个混血孩子。,annibaobei
1411,安妮宝贝中短篇作品,53那一年夏天，榛28岁，榛在一家贸易公司做部门经理。,annibaobei
1443,安妮宝贝中短篇作品,我想她是与众不同的女孩，没有出处和来历，从不透露自己。,annibaobei
2590,二三事,而她只想做一个简简单单的小女子，与爱着她的男人在一起。,annibaobei
5199,春宴,每个人都希望它带来愉悦、饱足、和谐、舒适、温暖、安全。,annibaobei
1445,安妮宝贝中短篇作品,头发很浓郁，漆黑发亮，编成粗大的麻花辫，总是略显凌乱。,annibaobei
624,眠空,愤怒于对方的变化，试图控制对方，硬要对方给出更多糖果。,annibaobei
4625,莲花,在较为开阔的峡谷地带，雨水会引起山体崩塌和泥石流倾泻。,annibaobei
5136,春宴,否则她就会觉得被庸俗现实彻底湮没，身心无法勃发出生机。,annibaobei
767,素年锦时,再没有大船停靠，没有人来交换物品，没有规模盛大的集市。,annibaobei
1049,八月未央,很多人疑惑，因为他们觉得喜欢运动的人都应该单纯而健康。,annibaobei
10219,安妮宝贝中短篇作品,安抬起头，她的脸象小时候一样，总是习惯性地仰起来看他。,annibaobei
10207,安妮宝贝中短篇作品,因为想知道，我的头发多长的时候，你才会出现在我的眼前。,annibaobei
1587,安妮宝贝中短篇作品,她穿着白色棉布家常裤子和缀着细小蕾丝的棉衫来给我开门。,annibaobei
1593,安妮宝贝中短篇作品,我坐在随地乱放的软垫子上，看她拿出榨汁机给我榨西瓜汁。,annibaobei
4647,莲花,激流从山顶冲落下来，直往山崖底下的雅鲁藏布江奔腾而去。,annibaobei
742,二三事,买了一架旧的尼康，用最廉价的过期胶片拍一些零星的记录。,annibaobei
4883,春宴,他确信她是经验丰富的女子，对肉身有出自天性的爱慕痴缠。,annibaobei
4138,莲花,眼睛充满血丝，心跳得剧烈，依旧沉浸在窒息般的回忆之中。,annibaobei
845,素年锦时,卜卦的人告诉她，不作为，没有任何付出，就能得到那个人。,annibaobei
1108,莲花,我只是做些自己有兴趣的事情，现在偶尔给杂志拍一些照片。,annibaobei
804,蔷薇岛屿,天顶很高，白天的阳光照射进来，好象是天堂开出来的路途。,annibaobei
1346,莲花,他剃了光头躺在那里，脸色蜡黄，半睡不醒，眼睛微微开启。,annibaobei
2998,八月未央,路上的雪冻成了冰，小心翼翼地走着，还是不时会失去控制。,annibaobei
3021,八月未央,他又问服务生，放音乐的机器在哪里？我们只放店里的音乐。,annibaobei
334,清醒记,一次，北京的第一个大雪天，在咖啡店，他踩着大雪走过来。,annibaobei
295,清醒记,她说，我在变老，但现在还是和二十五岁的时候一样的孤独。,annibaobei
268,清醒记,又十六日睡着他们一起躺在床上看DVD，中间摆一只烟缸。,annibaobei
3095,八月未央,他倒了热水给她，把电视调到音乐台，又从冰箱里取出水果。,annibaobei
