,title,text,author
113,永不永不说再见,然而，跟爱情相比，这又算得上什么呢？时日过去，他发现她已经没那么爱他了。,zhangxiaoxian
1024,红颜露水,徐承勋百思不解地望着她，拿起桌上的那个红丝绒盒子说：“我以为你喜欢……”,zhangxiaoxian
664,谢谢你离开我,茫茫天地，归乡何处？那是我们终极的追寻，是我在人生逆旅之中最后流连之地。,zhangxiaoxian
1824,三月里的幸福饼,我认得他，我不是说过我是他的影迷吗？是的，他来过，那又怎样？他已经走了。,zhangxiaoxian
1536,三个Acup的女人,“她肢解了自己的丈夫，还把他的肉煮来吃，只是囚禁六年，是不是判得太轻？”,zhangxiaoxian
142,交换星夜的女孩,老的那个，脸上爬满皱纹，活像一个脱水的橘子，却穿得比大克和大头都要年轻。,zhangxiaoxian
1478,红颜露水,下一次，她骄傲地抬起下巴，向他：“你以前那些女朋友……她们长得漂亮吗？”,zhangxiaoxian
630,谢谢你离开我,当爱情缺席的时候我记得我这么写过：无论你有多么好，世上总会有不爱你的人。,zhangxiaoxian
872,交换星夜的女孩,后来，她累了，张大嘴巴，打了几个呵欠，没把橘子水喝完就趴在吧台上睡着了。,zhangxiaoxian
620,谢谢你离开我,钱是她的，你很难说她这样做有什么不对，那个花女人钱的男人实在不值得同情。,zhangxiaoxian
832,永无止境的怀抱,我们或许都需要偶尔安静下来，聆听自己灵魂的声音，时刻准备响应生命的召唤。,zhangxiaoxian
1045,红颜露水,一见到刑露，姚阿姨就很热情地拉着她，扯大嗓门说：“真巧呀！刚刚下班吗？”,zhangxiaoxian
829,永无止境的怀抱,如果机会还没出现，只是你没有留意身边的一切，或者是你还不肯放下另一个人。,zhangxiaoxian
413,我的爱如此麻辣,死去的那个人，是最难忘的吧？时光往往为早逝的生命裹上一层永恒的美丽哀愁。,zhangxiaoxian
139,再见野鼬鼠,我看看睡在我旁边的晓觉，他用衣服把头盖着，整个人蜷曲起来，在被窝里发抖。,zhangxiaoxian
544,那年的梦想,陈澄域脸上一颗斗大的汗珠掉落在她的乳房上，湿润而柔软，一直滑到她的脐眼。,zhangxiaoxian
1058,红颜露水,姚阿姨突然“哎”一声叫了出来，说：“他说我买了那张画？我知道是谁买了！”,zhangxiaoxian
126,永不永不说再见,然而，当爱情日渐消逝，也象一辆在公路上高速飞驰的车子，要停也是停不住的。,zhangxiaoxian
797,永无止境的怀抱,虽然知道愈是不标价的东西愈不便宜，但是有时候放纵自己的感觉实在太美妙了。,zhangxiaoxian
1631,面包树出走了,第四章最蓝的一片天空1我抱着刚刚买的几本书，挤在一群不相识的人中间避雨。,zhangxiaoxian
672,永无止境的怀抱,她们不是美若天仙，便是绝顶聪明；不是柔情万缕，便是洒脱可爱，或性感迷人。,zhangxiaoxian
1023,红颜露水,刑露看着他，脸上凝固着一种让他猜不透的神情，回答说：“是的，我不喜欢。”,zhangxiaoxian
386,那年的梦想,“已经破例让你在这裏弹琴了，不要哭好吗?节目要完了，你有甚么话要说吗?”,zhangxiaoxian
1119,红颜露水,“你会不会有兴趣去看看那个画展？离这里不远。我这位朋友的画画得挺不错。”,zhangxiaoxian
153,那年的梦想,邱清智还以为自己的妒忌是小家子气的，他不也是对夏心桔有一点暧昧的情意吗?,zhangxiaoxian
206,交换星夜的女孩,可到了第二天，他看到她又拖着行李回来，不禁开始怀疑她是个无家可归的女人。,zhangxiaoxian
260,永无止境的怀抱,你需要别人多一点，还是别人需要你多一点？当一个人说：“我不需要任何人！”,zhangxiaoxian
726,禁果之味,我的眼袋会一天比一天大，到了第五天，这两个不受欢迎的东西比我的眼睛更大。,zhangxiaoxian
2498,三个Acup的女人,“我知道中环附近有些单位面积只有二百多尺，租金不太贵，一个人住还可以。”,zhangxiaoxian
276,永无止境的怀抱,当你年老，病在床上的时候，你也愿意由他来照顾你吗？只要他在，你就放心了。,zhangxiaoxian
1709,三个Acup的女人,咦，我的项链呢？森送给我的项链我明明挂在脖子上的，一定是翻车的时候掉了。,zhangxiaoxian
283,永无止境的怀抱,有了这双眼睛，你无论做任何事情，首先想到的不是自己，而是这双眼睛的主人。,zhangxiaoxian
225,永无止境的怀抱,你会用追求我的方式去追求别人吗？为什么不可能呢？我们本来也是这样开始的。,zhangxiaoxian
1210,红颜露水,刑露一脸正经，开始动手为他煮咖啡，“那天晚上忘了问你，你是画什么画的？”,zhangxiaoxian
322,永无止境的怀抱,我不好意思说她整个人缩水了，反而是她首先说：“我所有的衣服都不合穿了。”,zhangxiaoxian
334,永无止境的怀抱,两个人之中，一个人进步了，而另一个没有，常常是感情转淡，甚至分手的原因。,zhangxiaoxian
284,谢谢你离开我,"这些年来,只要知道哪个男人拥有幸福家庭,她就会找机会结识他,然后勾引他。",zhangxiaoxian
50,卖床的女人,“不是床的问题，昨天抱歉不能跟你吃饭，你今天中午有空吗？我想请你吃饭。”,zhangxiaoxian
324,谢谢你离开我,要是泪水跟爱情是分不开的，那么，我会把那些感动过我的泪水永远留在记忆里。,zhangxiaoxian
1646,三个Acup的女人,“他去了美国修读一个短期课程，她和徐玉有一点问题，不过现在应该没事了。”,zhangxiaoxian
1301,末世的思念,“自我感觉好吗？不会有问题吧，阿弥陀佛，我在这儿给你求了一上午的佛了。”,zhangxiaoxian
1232,红颜露水,刑露坐下来看画，她一句话也没说，狠狠地用牙咬着唇，咬得嘴唇都有点苍白了。,zhangxiaoxian
1016,面包树出走了,说这句话时，他看来是多么的稀松平常？然而，他的眼睛却告诉了我，他在说谎。,zhangxiaoxian
224,永无止境的怀抱,譬如，我在想你会不会爱上别人呢？没有任何蛛丝马迹，只是我突然就会这样想。,zhangxiaoxian
784,禁果之味,克林顿的西装糟透了，他那一条西裤，好像永远都是吊脚的，但他不需要穿得好。,zhangxiaoxian
222,三月里的幸福饼,所以你的名字也叫蜻蜓？对呀，他希望我长大了会飞，但是蜻蜓却不能飞得太高。,zhangxiaoxian
305,禁果之味,有些爱，不能儿戏如果你不是真的想离开一个人，那就最好不要随便跟他说分手。,zhangxiaoxian
450,谢谢你离开我,听我心事的会用言语过着臂弯安慰我，而不会是只能用身体跟我厮磨的一只小狗。,zhangxiaoxian
109,永无止境的怀抱,接受两个人的相同点，当然毫无困难，我们甚至会说，这是我们互相吸引的原因。,zhangxiaoxian
619,永无止境的怀抱,生活习惯虽然有影响，可是，不烟不酒，没有任何不良嗜好的人，也可能会早死。,zhangxiaoxian
963,禁果之味,他们甚至已经计划了一年去多少次旅行，每年可以买多少心头好，甚麽时候退休。,zhangxiaoxian
356,禁果之味,假如我完全属於你，我怎麽可能自我完成？中国人的爱情，总是有太多恩义计算。,zhangxiaoxian
121,永无止境的怀抱,最近遇到另一位朋友，从小习惯独自生活的他，说：“我不习惯揽着女人睡的。”,zhangxiaoxian
326,三月里的幸福饼,为什么每次我跟你说再见，你都说'谢谢'，而不是说'再见'？我不说再见的。,zhangxiaoxian
158,谢谢你离开我,许多女孩子还在想，她要找一个很爱她的人，而她不必那么爱他，这是最幸福的。,zhangxiaoxian
598,蝴蝶过期居留,从前，她做梦也没想过自己会喜欢这种车，那时候，她梦想的车，是舒适的轿车。,zhangxiaoxian
609,蝴蝶过期居留,收音机播放着夏心桔的节目，一个女孩子在电话里说：“你相信有永远的爱吗?”,zhangxiaoxian
1225,末世的思念,所以，发现它这段时间吃得越来越少了，就得带它去打针，每天三针，连打三天。,zhangxiaoxian
775,流浪的面包树,假如今天要相见，该在地球上哪一点呢？心爱的蓝魔鬼鱼安好吗？想念你，珍重。,zhangxiaoxian
1333,红颜露水,写完了，她想起什么似的，说：“外面下雨啊！上面的号码也许会给雨水冲走。”,zhangxiaoxian
431,禁果之味,第二名有甚麽不好在《最後14堂星期二的课》一书里，有一段发人深省的情节。,zhangxiaoxian
678,流浪的面包树,我怎可能一夜之间找一条魔鬼鱼回来？听说有些鱼反了肚之后又会奇迹地活过来。,zhangxiaoxian
232,谢谢你离开我,他已经爱上别人了吗？他结婚了吗？他还是像你一样没忘记往事么？他好像老了。,zhangxiaoxian
232,三个Acup的女人,他穿着深蓝色的西装，白恤衫的衣领敞开了，领带放在口袋里，他昨天晚上当值。,zhangxiaoxian
238,谢谢你离开我,这一次，他看到了你，两个人不自然地打招呼，说着问候的熟话，然后就无话了。,zhangxiaoxian
1022,禁果之味,另一位先生，年纪比较大，个人历史也比较长，因此，他要用更多时间称赞自己。,zhangxiaoxian
349,蝴蝶过期居留,他不碰她，她难道不会怀疑？可是，看来这么难以置信的事情，她却深深地相信。,zhangxiaoxian
2304,三个Acup的女人,森站在那里，仿佛受到了平生最严重的打击，他把双手放在口袋里，苦笑了一阵。,zhangxiaoxian
205,送外卖的女人,徐嘉云曾经想离开他，违抗他，但当她在他的臂弯里，她便无法确定他爱不爱她。,zhangxiaoxian
695,不如你送我一场春雨,那个女人是他的好朋友和上司的，那么，即使他不小心提起她，也可以解释得到。,zhangxiaoxian
1201,那年的梦想,她踏着悲哀的步子走在最前头，梁正为跟在她身后，而她自己就跟在梁正为后面。,zhangxiaoxian
1639,末世的思念,满袋子零食拎回寝室，迅速瓜分一空，只有七个珍宝珠棒棒糖被我私藏在抽屉里。,zhangxiaoxian
647,情人无泪,然而，隔壁书店与她相熟的女孩说，这的确是一家卖画具的店，花草茶店迁走了。,zhangxiaoxian
649,情人无泪,那天夜晚，徐宏志回来的时候告诉她：“附近开了一家画具店，就在书店旁边。”,zhangxiaoxian
724,不如你送我一场春雨,然而，当女人找不到男朋友，听不到他的声音，很自然就会担心他遇上交通意外。,zhangxiaoxian
2218,三个Acup的女人,在这间森买的屋子里的我，不过是他的一只金丝雀，而我自己竟然一直没有醒觉。,zhangxiaoxian
12,离别曲,“我通知了他舅舅，但他舅舅也只有他三年前的地址。他要来的话，已经来了。”,zhangxiaoxian
75,离别曲,那天，+叨着一支雪茄，站在钢琴旁边，雪茄的味道在房子里流曳，醺着他的脸。,zhangxiaoxian
666,情人无泪,他的手停留在她的发鬓上，说：“也许这阵子天气太冷了，你想念非洲的太阳。”,zhangxiaoxian
736,不如你送我一场春雨,我爱你，你要离开，我怀念你指间淡淡烟草的味道、吻的味道、曾被爱过的味道。,zhangxiaoxian
403,流浪的面包树,因为喜欢的人送了一把小提琴给我，其实，我也只是想学一支歌，一支歌便够了。,zhangxiaoxian
758,永不永不说再见,上一个世纪的时候，你们男人不是也常常说：“我爱你，结不结婚有什么分别？”,zhangxiaoxian
1588,红颜露水,刑露用指尖轻轻地摩掌着他的鼻尖，说：“因为……我是从很远的外星来的嘛！”,zhangxiaoxian
117,刻骨的爱人,在她那个狭小的房间里，文丽珍用一个高一尺半宽三尺半的樟木柜来放她的丝袜。,zhangxiaoxian
1240,永无止境的怀抱,然后，她笑笑说：“或许，我们每个人的一生都会像一卷录像带那样回放一次。”,zhangxiaoxian
1068,末世的思念,05为什么不带我去蓝洞呢？有一天我问，别人都说蓝洞才是达哈巴最美的海域。,zhangxiaoxian
379,永无止境的怀抱,人也害怕在亲密关系中被另一个人完全吞没，失去了自我，无法再过独立的生活。,zhangxiaoxian
0,离别曲,教堂祭坛前面的一口棺木里，躺着一个女人，她的名字叫夏绿萍，年仅五十一岁。,zhangxiaoxian
243,交换星夜的女孩,法医检查程琳的尸体时，发现她的胃液里含有大量的酒精，证明她死前喝了很多。,zhangxiaoxian
1211,那年的梦想,灯下的背影，愈来愈远了，告别的时刻，她把心里那盏为重众而亮起的灯也关掉。,zhangxiaoxian
706,我的爱如此麻辣,父亲年轻时在马达加斯加住过一段日子，不知道他那时会不会娶过几个非洲老婆。,zhangxiaoxian
381,再见野鼬鼠,但梦梦的确有大将之风，她的歌声低沉而特别，其他的参赛者根本不是她的对手。,zhangxiaoxian
1026,永不永不说再见,我从来没有爱上我的男同学，不是因为他们不可爱，而是女孩子都比男孩子早熟。,zhangxiaoxian
1595,我在云上爱你,我起来，一边往身上抹防晒膏一边对你说：“快点下水吧！明天一早就要走了。”,zhangxiaoxian
1602,我在云上爱你,然后，我把塑料拖鞋留在岸上，独个儿跑到海里，那儿有许多人正在游泳和浮潜。,zhangxiaoxian
1716,末世的思念,一定是酒精作祟，那个绝口不提的名字，我不由自主地说了出来，眼泪夺眶而出。,zhangxiaoxian
163,卖床的女人,还有两小时便三个月期届满，周文堂实在等不到半夜两点钟，他开车去找程雪明。,zhangxiaoxian
2643,末世的思念,那次意外事件，不仅赔光了宋楠楠家所有值钱的物件，连妈妈的结婚戒指都卖了。,zhangxiaoxian
1305,那年的梦想,在莲蓬头下面洗澡的夏桑菊，听不清楚夏心桔最後的一句说话，也没有追问下去。,zhangxiaoxian
522,情人无泪,睡梦中的人，曾经如此强烈地唤醒她，使她甜甜地确认他是她唯一愿意依靠的人。,zhangxiaoxian
1285,面包树出走了,大块头把他那一根鞭子借给我，我试着挥动了几下，怎样也无法让鞭子离开地上。,zhangxiaoxian
535,情人无泪,她曾经渴望永远跟他待在一起，她以为他们还有时间，有时间去适应彼此的差异。,zhangxiaoxian
1992,三月里的幸福饼,你女朋友现在是名人了！方维志取笑文治，以后要看牢她，别让其它人把她抢走。,zhangxiaoxian
333,三个Acup的女人,“动物有很多个乳房，一般人进化到只剩下一对乳房，而我就是没有完全进化。”,zhangxiaoxian
612,情人无泪,一个寻常的夜里，三架邮机飞往布宜诺斯艾利斯的途中遇上暴风雨，在黑夜迷航。,zhangxiaoxian
714,我的爱如此麻辣,虽然你说我是小混混收到你的信，还是很激动，这几个星期，我的心情太复杂了。,zhangxiaoxian
832,红颜露水,他摸了摸身上那条系得很漂亮的领带，说起了他其实不想去喝喜酒，他讨厌应酬。,zhangxiaoxian
613,不如你送我一场春雨,走出客厅，发现他家里连一份报纸也没有，他是个不看报纸的人，言语一定乏味。,zhangxiaoxian
901,永不永不说再见,他不在了，再没有人跟我分享生活中的快乐，也没有人再跟我分担生活中的愁苦。,zhangxiaoxian
139,蓝蝴蝶之吻,给羊儿表演用的树枝圈圈跟牧羊拐杖早已经冲走了，鞋子也冲走了，双脚胀胀的。,zhangxiaoxian
689,永不永不说再见,第一次看到他流泪，她一点心痛的感觉也没有，只是觉得他哭的样子原来很难看。,zhangxiaoxian
1388,面包树出走了,至少，世上还有一个男人，愿意陪我玩回转木马，愿意陪我追逐光阴驻留的片刻。,zhangxiaoxian
664,永不永不说再见,我们的友情不可能象从前一样了，我们不会再谈心事，但是，我们也用不着绝交。,zhangxiaoxian
660,永不永不说再见,为什么不会完呢？爱情、友情，任何的关系也都如此，只是终结的方式也许不同。,zhangxiaoxian
476,荷包里的单人床,“但是你一直希望她回来即使只是个魂魄对吗”“你别胡说那根本是不可能的。”,zhangxiaoxian
1881,三月里的幸福饼,他的肩膊，好象开出了一朵小白花，只要向它道三次再见，我就能够跟恋人相见。,zhangxiaoxian
136,交换星夜的女孩,她很想有个人跟她句话，告诉她，发生了什么事，或者告诉她，她应该做些什么。,zhangxiaoxian
438,永不永不说再见,然而，你是当事人的话，还能够这样洒脱吗？人总是自欺的时候多于欺人的时候。,zhangxiaoxian
506,荷包里的单人床,那天走进一间珠宝店本来是想买一只月相表给你却在店里碰到政文和他的未婚妻。,zhangxiaoxian
1025,永无止境的怀抱,然后，他补充说：“女人其实很简单嘛！她们就是想要一个听她们说话的男人。”,zhangxiaoxian
183,三个Acup的女人,那些健硕的男人和身材惹火的女人总是无缘无故地脱光衣服，又无缘无故地上床。,zhangxiaoxian
401,永不永不说再见,他自以为已经复原了，其实，他做那么多的事情，只是没法接受爱情已经消逝了。,zhangxiaoxian
546,荷包里的单人床,你从口袋里掏出一包药来“为你准备了一些药万一在那边身体不舒服就吃点药。”,zhangxiaoxian
561,荷包里的单人床,抵达法兰克福的那个晚上我看看手表手表上呈现一个满月在地球上这是月圆之夜。,zhangxiaoxian
1521,末世的思念,走出公司院子的时候，还是忍不住回头望了一下二楼的窗，虽然明明知道她不在。,zhangxiaoxian
1002,红颜露水,他把她搂入怀里，说：“我不会让你挨饿的。你身体不好，以后要多吃点东西。”,zhangxiaoxian
340,永不永不说再见,为什么要嫁给一个不值得嫁的男人呢？结婚并不代表从今以后有一个男人爱护你。,zhangxiaoxian
973,永无止境的怀抱,你无法勉强自己去爱某人，但你会因为察觉某个人的好处而改变了你对他的看法。,zhangxiaoxian
1516,末世的思念,他终于点点头：“好的，以后有什么用得上的，给我电话，朋友之间不用客气。”,zhangxiaoxian
1003,红颜露水,刑露的脸抵住徐承勋的肩膀，那双乌亮的眼睛若有所思地凝视着窗外茫茫的黑夜。,zhangxiaoxian
815,情人无泪,出版社帮我找到了一位患上黄斑性病变，七、八岁时就失去大半视力的女大学生。,zhangxiaoxian
697,谢谢你离开我,，相爱的那个过程，你也是享受过的吧？有一天，缘尽了，不要去计算谁欠了谁。,zhangxiaoxian
95,文丽珍的丝袜,文丽珍坐在床沿缓缓穿上丝袜，她跟李大卓说：“我们以后换个地方见面好吗？”,zhangxiaoxian
88,文丽珍的丝袜,如果不是为了安全，李大卓才不会看上文丽珍呢，银行里比她漂亮的女人多的是。,zhangxiaoxian
386,再见野鼬鼠,高海明真不够运，“蜂舒适”的事件平息不久，又轮到他代理的一只纸尿片出事。,zhangxiaoxian
474,永不永不说再见,我认识一个女孩，她跟相恋七年的男朋友分手后，仍然怀念他以前的那些枕边语。,zhangxiaoxian
327,我的爱如此麻辣,老姑姑嘲讽地说：“哼！那个人的脑袋不清不楚她根本不知道这是谁的庆生会！”,zhangxiaoxian
240,交换星夜的女孩,公寓陈设简单，厨房里放的都是干粮和微波炉食品，地上仍留着大摊干了的血迹。,zhangxiaoxian
716,情人无泪,当他回来，她会害羞地向他宣布，她准备再画画，然后要他陪她去买油彩和画笔。,zhangxiaoxian
788,谢谢你离开我,"原来,世上至少有几个你;长相厮守的那个,不一定最像你,而是来得正是时候。",zhangxiaoxian
236,荷包里的单人床,“长脚乌龟把月亮背到河的对岸月亮复活了那么长脚乌龟呢牠去了哪里”我嘀咕。,zhangxiaoxian
1186,三月里的幸福饼,那个用杂物堆成的小山丘刚好塌下来，几本相簿掉在文治脚下，文治替我拾起来。,zhangxiaoxian
606,永不永不说再见,我们常常以为还有很多时间，还有很多机会去补偿，却不知道，对方已经绝望了。,zhangxiaoxian
314,荷包里的单人床,“他知道你知道吗”“我为什么要让他知道”“你能够忍受不揭穿他吗”我惊讶。,zhangxiaoxian
860,不如你送我一场春雨,今天我答应你，无论将来世界变成怎样，你变成怎样，我仍然会像今天这样爱你。,zhangxiaoxian
478,三月里的幸福饼,公司决定把'别离是为了重聚'这个特辑送去参加纽约一个国际新闻纪录片比赛。,zhangxiaoxian
877,那年的梦想,一起这么多年了，她不能够想像没有他的日子，她不想把他送到另一个女人手上。,zhangxiaoxian
1487,三个Acup的女人,“就是因为这个缘故，我才想隆胸，以后便不需要用神奇胸围了，我想满足他。”,zhangxiaoxian
1454,面包树出走了,韩星宇的女朋友感觉到的，只是喜欢，而不是爱，所以，她才会伤心，才会离开。,zhangxiaoxian
879,不如你送我一场春雨,我们想听的，不过是这一串哀鸣，我们想做的，不过是独自舐伤口，最好他不在。,zhangxiaoxian
2702,三个Acup的女人,真的，如果不能跟自己喜欢的人一起，有钱又有什么用？“你打算亲手交给他？”,zhangxiaoxian
886,不如你送我一场春雨,她把自己喜欢的情歌录成一盒录音带送给他，希望他留心歌词，明白其中的意思。,zhangxiaoxian
1553,末世的思念,爱潜藏之单恋/青涩/伤害那时候Loveismerelyamadness。,zhangxiaoxian
892,不如你送我一场春雨,如果一个人一生之中只能不停地暗恋，那么他不是长得太丑，便是个不正常的人。,zhangxiaoxian
1514,红颜露水,刑露吼道：“你认识我的那天，你已经知道自己要结婚了！你为什么还要骗我！”,zhangxiaoxian
9,交换星夜的女孩,随后她把光秃秃的梨核扔掉，从雨衣口袋里摸出一根口红，朝空气噘起嘴擦口红。,zhangxiaoxian
1883,三月里的幸福饼,你不是说希望我设计的衣服在十二个国家也能买得到吗？在香港也可以做得到的。,zhangxiaoxian
591,红颜露水,于是，她把苦巧克力粉加进一杯特浓咖啡里，尝了一口，心里说：“这才好喝！”,zhangxiaoxian
809,谢谢你离开我,他喜孜孜地给我看儿子的照片，我一时心直口快，说：“啊……你儿子不像你。”,zhangxiaoxian
3758,面包树上的女人,二时三十分，他仍然没有覆电话给我，我再次传呼他，终于在三时，他覆电给我。,zhangxiaoxian
153,我在云上爱你,10自从大熊问我要了照片之后，第二天在课室里见到他时，那种感觉怪尴尬的。,zhangxiaoxian
1180,亲密心事,如果他是写作的，则千万别扔掉他的情信，万一他将来成名，这些情信便很珍贵。,zhangxiaoxian
105,红颜露水,虽然地方很小，可是，却有两个房间和一个小小的客饭厅，墙壁还是刚刚刷过的。,zhangxiaoxian
1105,交换星夜的女孩,“谷地”酒吧离警校有一千两百米，是条安静的小路，落满了秋天的杏树的叶子。,zhangxiaoxian
4749,面包树上的女人,“是的。我不希望我只是你生命中的过客。你曾经离开我一次，也会有第二次。”,zhangxiaoxian
5209,面包树上的女人,我们在阳台上等待天亮，一九八九年一月一日，我们依旧在一起，好象劫后重逢。,zhangxiaoxian
1098,亲密心事,男人都喜欢对女人作出补偿，时光流逝，他们通常由另一个男人替他们作出补偿。,zhangxiaoxian
534,亲密心事,说话硬朗，连珠炮发似的美人，吸引力也许比不上一个说话嗲声嗲气的平凡女子。,zhangxiaoxian
902,亲密心事,"大,学生,小,说,,网一个男人说：“我已经很久没有用心吻过我女朋友了。”",zhangxiaoxian
5698,面包树上的女人,为什么那样巧合？瓷象老人悠远地拉奏一百年前的盟誓，每一个音符都教人伤痛。,zhangxiaoxian
716,刻骨的爱人,今天晚上还要洗衣服，替两个儿子洗澡，大儿明天要测验，一会儿还要替他温习。,zhangxiaoxian
5397,面包树上的女人,我们在海滩的小食亭吃早点，我心乱如麻，一段爱情刚失落，另一段爱情又升起。,zhangxiaoxian
3753,面包树上的女人,我看看腕表，差不多二时：你快回去休息，答应我，你明天早上会做得很出色的。,zhangxiaoxian
46,末世的思念,说完自己拍掌大笑，“这买卖，太划算了哇。怎么样怎么样，你们就从了我吧？”,zhangxiaoxian
26,末世的思念,接着在男生的百般讨好、百般承诺下，佯装怒气未消，半推半就下“重修旧好”。,zhangxiaoxian
1088,三个Acup的女人,我和徐玉在戏院里看着一套很滑稽的性喜剧，徐玉笑得很大声，我真的笑不出来。,zhangxiaoxian
393,交换星夜的女孩,“你有什么事打这个号码给我，千万别让你舅舅知道，我再没有钱可以给他了。”,zhangxiaoxian
1005,我的爱如此麻辣,要是我们以前读书考试的时候有这种笔多好啊！这封信，我决定用隐形笔写给你。,zhangxiaoxian
735,亲密心事,一个女人，在决定离开一个男人之前，再和他睡一遍，以补偿他对她多年来的爱。,zhangxiaoxian
1259,刻骨的爱人,田素丽选中了一条领带，然后又走去女装部逛逛，这里有几件名贵皮草放在柜里。,zhangxiaoxian
734,亲密心事,欢乐时光其实并不快乐，男人如果能够在生活里找到欢乐，根本不需要欢乐时光。,zhangxiaoxian
192,红颜露水,他二十六岁那年，回英国去领了母亲留给他的一笔遗产，便再也没有留下的理由。,zhangxiaoxian
4428,面包树上的女人,“你跟他睡了又怎样？他已婚，比你大三十六年，他不会跟你结婚的，你别傻。”,zhangxiaoxian
466,末世的思念,她抓起一把小风扇，两只手肘支着工作台的边边，用风扇把盘子里的布朗尼吹凉。,zhangxiaoxian
448,我在云上爱你,像平时一样，我经过小公园，走进“手套小姐”的“猫毛书店”看看有什么新书。,zhangxiaoxian
3402,面包树上的女人,你是否知道自己在做什么？你在虐待自己，本来很幸福，却要把自己弄得很孤单。,zhangxiaoxian
407,面包树上的女人,当时的我，突然有一种很滑稽的想法，二十岁的我，仍然是处女，着实有点难堪。,zhangxiaoxian
273,红颜露水,十五岁以前的刑露，这几年间，双手都被这些租书店的旧书上的灰尘弄得脏脏的。,zhangxiaoxian
517,亲密心事,他跟她在餐厅见面，声泪俱下求她不要走，他说了一大段话才发现她早就睡着了。,zhangxiaoxian
3035,面包树上的女人,我突然觉得有一种安全感，是前所未有的，有一个男人，在我最孤单的时候出现。,zhangxiaoxian
522,亲密心事,那么，在挂线以后，这一次短暂的谈话仍会回荡在大家的脑海中，胜过千言万语。,zhangxiaoxian
162,我在云上爱你,他在操场上打篮球的时候，每一层楼都有女生靠在栏杆上替他打气、悄悄议论他。,zhangxiaoxian
588,面包树上的女人,他坐在我前面，回头对我说：“我特意换上一双密头鞋，不让你看到我的脚趾。”,zhangxiaoxian
368,面包树上的女人,乐音当时是一间中等规模的公司，歌星不多，但每个人都有知名度，也很有特色。,zhangxiaoxian
1603,面包树上的女人,丽丽的死，在我们心里造成了一个很大的震撼，整个晚上，我们便只说过几句话。,zhangxiaoxian
108,亲密心事,每一次，当她坐在他曾经坐过的厕板上，便好象跟他肌肤相亲，与他的余温倾诉。,zhangxiaoxian
570,红颜露水,往上推开卷闸，露出一扇镶嵌木框的落地玻璃门，刑露用另一把钥匙开了门进去。,zhangxiaoxian
1188,交换星夜的女孩,她的山鲁不但活了下来，更一天一天长大，愈来愈漂亮，彷佛会这样一直活下去。,zhangxiaoxian
392,亲密心事,贾西亚马奎斯的名作《爱在瘟疫蔓延时》，男主角也单恋女主角六十年才感动她。,zhangxiaoxian
185,红颜露水,他断断续续在大学里教过书，也做过一些小买卖，但是从来没有一份工作做得长。,zhangxiaoxian
636,再见野鼬鼠,我说，“你觉得自己好象一位驾驶战机的机师，占据了三十三个地方，对不对？”,zhangxiaoxian
109,我在云上爱你,不过，其他的科目，他便很勉强了，好多次因为不交功课而受罚，还是死性不改。,zhangxiaoxian
1195,交换星夜的女孩,过了很久，当她终于憋不住了，她把头自水中拔起，甩了甩脸上和头发上的水珠。,zhangxiaoxian
234,面包树出走了,他曾经写过的、那些感动过无数人的歌，就在那一刻，一首一首的在我心中流转。,zhangxiaoxian
212,面包树出走了,然而，他太爱她了，因此成天把她的骨灰带在身边，这样的深情感动了他的妻子。,zhangxiaoxian
5923,面包树上的女人,“我也有一个好消息告诉你们，我刚刚完成了一个铺位交易，价值一千二百万。”,zhangxiaoxian
1164,刻骨的爱人,饭后，高致云邀请我到他的酒店房间坐坐，我知道那或许是一种暗示，但我去了。,zhangxiaoxian
5726,面包树上的女人,他从口袋里拿出一盒礼物给我，我打开盒子，里面有一只女装皮带腕表，很精致。,zhangxiaoxian
1076,三个Acup的女人,陈定粱交了一盒录音带给我，“你要的《Iwillwaitforyou》。”,zhangxiaoxian
575,末世的思念,她笑了出来：“你知道吗？你应该去写笑话，而不是悲剧，你的小说都很悲伤。”,zhangxiaoxian
1167,三个Acup的女人,我跟徐玉不同，不习惯照顾别人，我喜欢被照顾，觉得被照顾这一点对我很重要。,zhangxiaoxian
975,面包树出走了,偶尔抬头的一刻，我发现一个女孩子跟我遥遥相对，也是一个人在吃草莓冰淇淋。,zhangxiaoxian
701,亲密心事,但女人要令男人心甘情愿把最好的东西献给她，就是要给他一段扑朔迷离的爱情。,zhangxiaoxian
4699,面包树上的女人,我的心突然下沉，我不知道应该为他向我说真话而高兴，还是为那句真话而伤心。,zhangxiaoxian
2244,面包树上的女人,我们在陽台上等待天亮，一九八九年一月一日，我们依旧在一起，好象劫后重逢。,zhangxiaoxian
579,刻骨的爱人,文丽珍坐在床沿缓缓穿上丝袜，她跟李大卓说：“我们以后换个地方见面好吗？”,zhangxiaoxian
399,我在云上爱你,那段拐着脚走路的日子虽然只有短短的三个星期，却已经长得足够让我谅解芝仪。,zhangxiaoxian
1070,刻骨的爱人,徐嘉云曾经想离开他，违抗他，但当她在他的臂弯里，她便无法确定他爱不爱她。,zhangxiaoxian
1186,亲密心事,她早就应该知道他的决定吧？如果他决定留下来，根本用不着定出一个日期决定。,zhangxiaoxian
6073,面包树上的女人,“你有没有想过，他的工作很危险，跟消防员、警察和杀手同列头号危险职业？”,zhangxiaoxian
