,title,text,author
545,落叶（精品公版）,“但是梁先生深信自杀可以唤起国民的爱国心”；“为唤醒国民的自杀”，陶先生那篇论文的结论说，“是藉着断绝生命的手段做增加生命的事，岂能有效力吗？”,xuzhimo
790,爱眉小札（精品公版）,这次我们坐着轿出去玩的时候，走过好几处这样的人家，有的还请我们吃饭呢，他们也不完全是乡下人，虽然他们不肯告诉我们名姓，我们也看得出是那些隐居的人。,xuzhimo
30,爱眉小札（精品公版）,过了不久因为兵灾搬到上海来，在上海受了几月的煎熬我就染上一身病，后来的几年中就无日不同药炉作伴，志摩也得不着半点的安慰，至今想来我是最对他不起的。,xuzhimo
727,自剖文集（精品公版）,可惜我没有司蒂文孙的雅趣，否则我真不该老是仰起头跟着戏台上做怖梦，我正应得私下拿着纸笔，替我前后左右的邻居们写生，结果一定比看鬼把戏有趣而且有味。,xuzhimo
445,落叶（精品公版）,列宁，基督，洛克佛拉，甘地；耶稣教，拜金主义，悟善社，共产党，三民主义——什么都行，只要他能替我们实现我们所最需要最想望的——一个重新发见的国魂。,xuzhimo
483,自剖文集（精品公版）,你们也不必期望什么出奇的事项，因为我可以私下告诉你们我这回到欧洲来并不想谋财，也不想害命，也不愿意自己的腿子叫汽车压扁或是牺牲钱包让剪绺先生得意。,xuzhimo
408,自剖文集（精品公版）,那晚，你的骨肉一个个走进你的卧房，各自默恻恻的坐下，啊，那一阵子最难堪的噤寂，千万种痛心的思潮在各个人的心头，在这沉默的暗惨中，激荡，汹涌，起伏。,xuzhimo
682,自剖文集（精品公版）,因为怖梦是我们做小孩子时代的专利：墙壁里伸来一只手来，窗里钻进一个青面獠牙的鬼来，诸如此类；但今晚承犹太人的情，大家来参观一个最十全的理想的怖梦。,xuzhimo
801,巴黎的鳞爪（精品公版）,奇太太受了玛利亚的感动第一次坚决的这样想，我们在没有玛利亚这样人格摇醒我们的神志以前，我们至少得凭常识的帮助，认清眼前的事物，彻底的想它一个彻底。,xuzhimo
4,爱眉小札（精品公版）,为了尊重他生前的意见，终于在他去世后五年的今天，大胆的将它印在白纸上了，要不是他生前说过这种话，为了要消灭我自己的痛苦，我也许会永远不让它出版的。,xuzhimo
614,自剖文集（精品公版）,虽则严敛，阴霾，凝滞，是寒带上难免的气象，但莫斯科人的神情更是分明的忧郁，惨淡，见面时不露笑容，谈话时少有精神，仿佛他们的心上都压着一个重量似的。,xuzhimo
829,自剖文集（精品公版）,怕我自己的脾胃多少也不免带些旧气息，老家里还有几件东西总觉得有些舍不得——例如个人的自由，也许等到我有信仰的日子就舍得也难说，但那日子似乎不很近。,xuzhimo
308,轮盘小说集（精品公版）,这两性间的吸引是不可少的，男人要是不喜欢女人，老实说，这世界就不成世界！可是我真的爱她吗？这时候鄂先生伸在外面的一只手又回进被封里去了，仰面躺着。,xuzhimo
376,巴黎的鳞爪（精品公版）,对着在恶门的漩涡里挣扎着的全欧罗兰喊一声彼此是弟兄放手！对着蜘网似密布，疫疠似蔓延的怨恨，仇毒，虚妄，疯癫，罗兰集中他孤独的理智与情感的力量作战。,xuzhimo
355,落叶（精品公版）,Laski）起了一个大早到那个选区去代麦氏“张罗”（Canvassing）（就是去探探选民的口气，有游说余地的，就说几句话，并且预先估计得失机会）。,xuzhimo
967,轮盘小说集（精品公版）,唱完了一支，忙着抢一口面包屑，啄一口水，再来一支，又来一支，直唱得一屋子满是它的音乐，又亮，又艳，又一团快乐的迸裂，一腔情热的横流，一个诗魂的奔放。,xuzhimo
620,爱眉小札（精品公版）,我现在正好比在黑夜里的舟行大海，四面空阔无边，前途又是茫茫的不知何日才能达到目的地，也许天空起了云雾，吹起狂风降下雷雨将船打碎沉没海底永无出头之日。,xuzhimo
319,巴黎的鳞爪（精品公版）,瀑布像是疯癫的恋人，在荆棘丛中跳跃，从巉岩上滚坠，在磊石间震碎，激起无量数的珠子，圆的、长的、乳白的、透明的，阳光斜落在急流的中腰，幻成五彩的虹纹。,xuzhimo
643,巴黎的鳞爪（精品公版）,它那小，便于栖止的结构，它那纵跳无定的习惯，都使它适宜于继续的活动，因此它在笼丝内投掷活泼的生涯，除了不能高飞远扬外，还是与它在笼外的状态相差不远。,xuzhimo
459,自剖文集（精品公版）,我方才用乱泉比老老，但我应得说他是一窜野火，焰头是斜着去的；傅孟真，不用说，更是一窜野火，更猖獗，焰头是斜着来的；这一去一来就发生了不得开交的冲突。,xuzhimo
76,巴黎的鳞爪（精品公版）,秘谈是他与我，欢舞是他与我，人间再有更甜美的经验吗？朋友你知道痴心人赤心爱恋的疯狂吗？因为不仅满足了我私心的想望，我十多年梦魂缭绕的东方理想的实现。,xuzhimo
353,自剖文集（精品公版）,我每次想到生与死的究竟时，我不定觉得生是可欲，死是可悲，我自己的经验与默察只使我相信生的底质是苦不是乐，是悲哀不是幸福，是泪不是笑，是拘束不是自由。,xuzhimo
450,自剖文集（精品公版）,你的死当然是我们的悲痛，但转念这世上惨淡的生活其实是无可沾恋，趁早隐了去，谁说一定不是可羡慕的幸运？况且近年来我已经见惯了死，我再也不觉着它的可怕。,xuzhimo
351,自剖文集（精品公版）,但她的身心即使劳碌了一生，她的报酬却在灵魂无上的平安；她的安慰就在她的儿女孙曾，只要我们能够步她的前例，各尽天定的责任，她在冥冥中也就永远的微笑了。,xuzhimo
87,巴黎的鳞爪（精品公版）,朋友，试想我这孤身女子牺牲了一切为的还不是他的爱，如今连他都离了我，那我更有什么生机？我怎的始终不曾自毁，我至今还不信，因为我那时真的是没有路走了。,xuzhimo
47,轮盘小说集（精品公版）,自行车到藤花杂生的篱门前停了，她把车倚在篱旁，扑去了身上的尘埃，掠齐了鬓发，将门铃轻轻一按，把门推开，站在门口低声唤道：“省花夫人，逸先生在家吗？”,xuzhimo
113,轮盘小说集（精品公版）,春痕听了他的声音，微微睁开她倦绝的双睫，一对铅似重钝的睛球正对着他热泪溶溶的湿眼；唇腮间的筋肉稍稍缓弛，露出一些勉强的笑意，但一转瞬她的腮边也湿了。,xuzhimo
233,爱眉小札（精品公版）,S来信有这几句话——我觉得自己无助的可怜，但是一看小曼，我觉得自己运气比她高多了，如果我精神上来，多少可以做些事业，她却难难，一不狠心立志，险得很。,xuzhimo
256,爱眉小札（精品公版）,眉，“先生”说你意志不坚强，所以目前逢着有阻力的环境倒是好的，因为有阻力的环境是激发意志最强的一个力量，假如阻力再不能激发意志时，那事情也就不易了。,xuzhimo
481,落叶（精品公版）,这个工业社会的战场上只有一边是劳工，一边是资本；等到濠沟设备齐全以后劳工这边就可以向资本那边下总攻击令——最后的胜利，他更侧重的预言，当然是劳工的。,xuzhimo
195,落叶（精品公版）,真消息，真意义，内蕴在万物的本质里，好像一条大河，网络似的支流，随地形的结构，四方错综着，由大而小，由小而微，由微而隐，由有形至无形，由可数至无限。,xuzhimo
325,巴黎的鳞爪（精品公版）,他曾经丈量过巴南苏斯的群峰，曾经抟斗过海理士彭德海峡的凶涛，曾经在马拉松放歌，曾经在爱琴海边狂欢，曾经践踏过滑铁芦的泥土，这里面埋着一个败灭的帝国。,xuzhimo
546,巴黎的鳞爪（精品公版）,你恨不得和着她狂歌，就差你的嗓子太粗太浊合不到一起！这是夜莺，这是济慈听着的夜莺；本来晚上万籁俱寂后声音的感动力就特强，何况夜莺那样不可模拟的妙乐。,xuzhimo
411,巴黎的鳞爪（精品公版）,这还是他的老话，但少年的罗兰受深切感动的地方是在这一时代的圣人竟然这样恳切的同情他，安慰他，指示他，一个无名的异邦人，他那时的感奋我们可以约略想像。,xuzhimo
511,自剖文集（精品公版）,我这次本来已经约定了同伴，那位先生高明极了，他在西伯利亚打过几年仗，红党白党（据他自己说）都是他的朋友，会说俄国话，气力又大，跟他同走一定吃不了亏。,xuzhimo
149,巴黎的鳞爪（精品公版）,想来现在的学者们太忙了，寻饭吃的，做官的，当革命领袖的，谁都不得闲，谁都不愿闲，结果当然没有人来关心什么纯粹教育（不含任何动机的学问）或是人格教育。,xuzhimo
664,自剖文集（精品公版）,她又讲起她的父亲的晚年，怎样老夫妻的吵闹，她那时年轻也懂不得，后来托尔斯泰单身跑了出去，死在外面，他的床还在另一处纪念馆里陈列着，到死不见家人的面！。,xuzhimo
696,自剖文集（精品公版）,他们的老子娘是做工人，资本家的牛马，身上的脂肪全叫他们吸了去，一天瘦似一天，生下来的子女更是遭罪来的，没衣穿，没饭吃，尤其是没玩具玩，只得寻鬼作伴去。,xuzhimo
648,自剖文集（精品公版）,那建筑的特色是中间一个大葫芦顶，有着色的，蓝的多，但大多数是金色，四角上又是四个小葫芦顶，大小的比例很不一致，有的小得不成样，有的与中间那个不差什么。,xuzhimo
937,轮盘小说集（精品公版）,小俞最会说那一套体己话，细着一双有黑圈的眼瞅着你，不提有多么关切，他就会那一套！那天他对老五也是说一样的话！他还得用手来挽着你非得你养息他才安心似的。,xuzhimo
67,巴黎的鳞爪（精品公版）,他有的是钱，有的是趋奉谄媚，成天在外打猎作乐，我愁了不来慰我，我病了不来问我，连着三年抑郁的生涯完全消灭了我原来活泼快乐的天机，到第四年实在耽不住了。,xuzhimo
94,轮盘小说集（精品公版）,他此时觉得记忆的压制愈重，理想的将来不过只是烟淡云稀，渺茫泯灭，他就狠劲把头摇了几下，把春痕的信折了起来，披了雨衣，换上雨靴，挟了一把伞独自下楼出门。,xuzhimo
232,落叶（精品公版）,仔细的观察与悉心体会的结果，不由你不感觉万物造作之神奇，不由你不相信万物的底里是有一致的精神流贯其间，宇宙是合理的组织，人生也无非这大系统的一个关节。,xuzhimo
204,轮盘小说集（精品公版）,她站在镜台前，怔怔的，自己也不知道在想的是什么，在愁的是什么，她总像落了什么重要的物品似的，像忘了一椿重要的事不曾做似的——她永远是这怔怔的，怔怔的。,xuzhimo
980,轮盘小说集（精品公版）,虹桥上洒下了一个声音，艳阳似的正款着她的黄金的粉翅多熟多甜的一个声音！唷是娘呀，你在哪儿了？娘在廊前坐在她那湘妃竹的椅子上做着针线，带着一个玳瑁眼镜。,xuzhimo
76,轮盘小说集（精品公版）,逸呆望着这幅活现的忸怩妙画，一时也分不清心里的感觉，只觉得自己的颧骨耳根，也平增了不少的温度；此时春痕若然回头：定疑心是红玫瑰朱颜，移上了少年的肤色。,xuzhimo
406,爱眉小札（精品公版）,你今天上我的屋子里去过没有？希望沈先生已经把我的东西收拾起来，一切零星小件可以塞在那两个手提箱里，没有钥匙，贴上张封条也好，存在社里楼上我想够妥当了。,xuzhimo
125,轮盘小说集（精品公版）,这边是红锦，那边是白雪，这边是火焰山，那边是银涛海；春阳也大放骄矜艳丽的光辉来笼盖这骄矜艳丽的花圈，万象都穿上最精美的袍服，一体的欢欣鼓舞，庆祝春明。,xuzhimo
172,落叶（精品公版）,“让我们重新做人。让我们脱离狭穿的腐败的政治组织。让我们抛弃近代科学专门的物质主义的小径，让我们抛弃无灵魂的知识钻研。让我们重新做活着的男子与女子。”,xuzhimo
719,自剖文集（精品公版）,平常洗了手吃饭，换好衣服看戏，是不论东西的通例，在英国工人们上戏院也得换上一个领结，肩膀上去些灰迹，今晚可不同了，康姆赖特们打破习俗的精神是可佩服的。,xuzhimo
163,爱眉小札（精品公版）,她不是别人，她就是她——你生前沥肝脑去恋爱的她！你自己不幸，这大早就变了鬼，她又不知道，你不通知她哪能知道——那圆舞的音乐多香柔呀！好，我去通知她吧。,xuzhimo
252,轮盘小说集（精品公版）,这是老李第一次见官，他还是秃着头，穿着他的大布褂子，也不加马褂，老李一辈子从没有做个马褂，就有一件黑羽纱的校服，领口和两肘已经烂破了，所以他索性不穿。,xuzhimo
259,自剖文集（精品公版）,这四行诗是英国诗人华茨华斯（WilliamWordsworte）一首有名的小诗叫做《我们是七人》（WeareSeven）的开端，也就是他的全诗的主意。,xuzhimo
535,爱眉小札（精品公版）,龙呀，我想死你了，你再不救我，谁来救我？为什么你信寄得这样稀？笔这样懒？我知道你在家忙不过来，家里人烦着你，朋友们烦着你，等得清静的时候你自己也倦了。,xuzhimo
362,巴黎的鳞爪（精品公版）,他念完了诗句，只觉得遍体的狂热，壅住了呼吸，他就把外衣脱下，走入水中，向着浪头的白沫里耸身一窜，像一只海豹似的，鼓动着鳍脚，在铁青色的水波里泳了出去。,xuzhimo
548,轮盘小说集（精品公版）,过山腰时他又飞眼望了望那“洞府”，也向路侧寻觅那挑砖瓦的老妇，她还是忙着搬运着她那搬不完的重担，但他对她，犹是对“她”，兴趣远不如上山时的那样馥郁了。,xuzhimo
256,巴黎的鳞爪（精品公版）,我能忘记那初春的睥睨吗？曾经有多少个清晨我独自冒着冷去薄霜铺地的林子里闲步——为听鸟语，为盼朝阳，为寻泥土里渐次苏醒的花草，为体会最微细最神妙的春信。,xuzhimo
168,自剖文集（精品公版）,飞出这圈子，飞出这圈子！到云端里去，到云端里去！哪个心里不成天千百遍的这么想！飞上天空去浮着，看地球这弹丸在太空里滚着，从陆地看到海，从海再看回陆地。,xuzhimo
456,自剖文集（精品公版）,他的性情是不可信的温和：“顶好说话的老老”；但他每当论事，却又绝对的不苟同，他的议论，在他起劲时，就比如山壑间雨后的乱泉，石块压不住它，蔓草掩不住它。,xuzhimo
851,自剖文集（精品公版）,莫斯科是似乎做定了命运的代理人，只要世界上，不论哪一处，多翻一阵血浪，他们便自以为离他们的理想近一步，你站在他们的地位看出来，这并不背谬，十分的合理。,xuzhimo
747,爱眉小札（精品公版）,那轿夫跑得面头流着汗，听了我的话他们也好像奇怪似的一面擦汗一面问我“大姑娘，您说什么？今年的冬天比哪年都热，山上压根儿就没有下过雪，您哪儿瞧见有雪呀？”,xuzhimo
27,落叶（精品公版）,感情，真的感情，是难得的，是名贵的，是应当共有的；我们不应该拒绝感情，或是压迫感情，那是犯罪的行为，与压住泉眼不让上冲，或是掐住小孩不让喘气一样的犯罪。,xuzhimo
295,轮盘小说集（精品公版）,他娘滚在鲜血堆里痛哭他；回头他家里狭小的客间里，设了灵座，早晚也就只他的娘哭他，现在的骨头已经埋在泥里，一年里有一次两次烧纸锭给他的——也就只他的老娘。,xuzhimo
251,自剖文集（精品公版）,在这艳丽的日辉中，只见愉悦与欢舞与生趣，希望，闪铄的希望，在荡漾，在无穷的碧空中，在绿荫的光泽里，在虫鸟的歌吟中，在青草的摇曳中——夏之荣华，春之成功。,xuzhimo
551,落叶（精品公版）,“我身值清朝之末，故云殉清；其实非以清朝为本位，而以幼年所学为本位……幼年所闻以对于世道有责任为主义，此主义深印于吾脑中，即以此主义为本位故不容不殉。”,xuzhimo
351,轮盘小说集（精品公版）,她偏睡不着，脑筋里新来的影子真不少，像是家里有事情屋子里满了的全是外来的客，有的脸熟，有的不熟；又像是迎会，一道道的迎过去；又像是走马灯，转了去回来了。,xuzhimo
586,轮盘小说集（精品公版）,灵光寺的木叶，秘魔岩的沉寂，香山冻泉，碧云山的云气，山坳里间或有一星二星的火光，在雪意的惨淡里点缀着惨淡的人迹……这算计不错，上城墙去，犯着寒，冒着夜。,xuzhimo
333,自剖文集（精品公版）,譬如我们的祖老太太的死，我只能想她是登天，只想象她慈祥的神化——像那样鼎沸的号陶，固然是至性不能自禁，但我总以为不如匐伏隐泣或默祷，转为近情，较为合理。,xuzhimo
738,爱眉小札（精品公版）,但愿你自己保重，摩！我这几日大不好，写信也不敢告诉你，怕你为我担忧，看起来我的身体要支撑不住了，每天只是无故的一阵阵心跳，自你走后我常无端的就耳热心跳。,xuzhimo
253,轮盘小说集（精品公版）,县知事倒是很客气，把他自己的大轿打了来接他，老李想不坐，可是也没有话推托，只得很不自在的钻进了轿门，三名壮健的轿夫，不到一个钟头就把老李抬进了知事内宅。,xuzhimo
261,轮盘小说集（精品公版）,还有他的品格！抽大烟，外遇，侵吞学费；哼，不要说公民资格，人格都没有，怎么配当校长？怎么配教育青年子弟？难怪地方上看不起新开的学堂，应该赶走，应该赶跑。,xuzhimo
154,爱眉小札（精品公版）,今晚轮着我想你了，眉！我想象你坐在我的床头，给我喝热水，给我吃药，抚摸着我生痛的地方，让我好好的安眠，那多幸福呀！我愿意生一辈子病，叫你坐一辈子的床头。,xuzhimo
845,自剖文集（精品公版）,叫政府逮捕下狱，或是与巡警对打折了半只臂膀，那固然是英雄气概的一斑，但更痛快更响亮的事业多着，——耶稣对他的妈（她走了远道去寻他）说，“妇人，云你的！”,xuzhimo
807,轮盘小说集（精品公版）,花也是他种的，有月季，有山茶，有玫瑰，有红梅与腊梅，有美人蕉，有桃，有李，有不开花的兰，有葵花，有蟹爪菊，有可以染指甲的凤仙，有比鸡冠大到好几倍的鸡冠。,xuzhimo
470,爱眉小札（精品公版）,M他们，固然他们也很爱我器重我，但他们却不了解我——他们期望我做一点事业，譬如要我办报等等，但他们哪能知道我灵魂的想望？我真的志愿，他们永远端详不到的。,xuzhimo
795,爱眉小札（精品公版）,摩！这日子真不如死去！我也曾同朋友们商量过，他们劝我要做就不可失去这个机会，不如痛痛快快的告诉了他们，求他们的同意，等他们不答应时，我们再想对付的办法。,xuzhimo
121,爱眉小札（精品公版）,这来我的灵性有了永久的寄托，我的生命有了最光荣的起点，我这一辈子再不能想望关于我自身更大的事情发现，我一天有你的爱，我的命就有根，我就是精神上的大富翁。,xuzhimo
406,巴黎的鳞爪（精品公版）,莎氏、贝氏、托氏，同是他的英雄，但托氏愤愤的申斥莎贝一流的作者，说他们的艺术都是要不得，不相干的，不是真的人道的艺术——他早年的自己也是要不得不相干的。,xuzhimo
819,爱眉小札（精品公版）,到第四天，医生坐在床上同我说许多安慰的话，他说，你若是再胡思乱想不将心放开，心跳不能停，再接连的跳一日一夜就要没有命了；医生再有天大的能力也挽不回来了。,xuzhimo
388,巴黎的鳞爪（精品公版）,人生原是与苦俱来的；我们来做人的名分不是诅咒人生因为它给我们苦痛，我们正应在苦痛中学习，修养，觉悟，在苦痛中发现我们内蕴的宝藏，在苦痛中领会人生的真谛。,xuzhimo
337,落叶（精品公版）,拉丁民族的头脑永没有清明的日子；美国人太陋，多数的饰制与多数的愚暗，至多只能造成一个“感情作用的民主政治”（SentimentalDemocracy）。,xuzhimo
82,爱眉小札（精品公版）,我真应得谢天，我在这一辈子里，本来自问已是陈死人，竟然还能尝着生活的甜味，曾经享受过最完全，最奢侈的时辰，我从此是一个富人，再没有抱怨的口实，我已经知足。,xuzhimo
754,自剖文集（精品公版）,契诃夫的墓上（他父亲与他并肩）只是一块瓷青色的石碑，刻着他的名字与生死的年份，有铁栏围着，栏内半化的雪里有几瓣小青叶，旁边树上吊下去的，在那里微微的转动。,xuzhimo
34,落叶（精品公版）,你们打球的知道网拍上那里几根线是最吃重，最要紧，那几根线要是特别有劲的时候，不仅你对敌时拉球、抽球、拍球，格外来的有力，出色，并且你的拍子也就格外的经用。,xuzhimo
333,巴黎的鳞爪（精品公版）,海水在夕阳光里起伏，周遭静瑟瑟的莫有人迹，只有连绵的砂碛，几处卑陋的草屋，古庙宇残圯的遗迹，三两株灰苍色的柱廊，天空飞舞着几只阔翅的海鸥，一片荒凉的暮景。,xuzhimo
579,落叶（精品公版）,陶孟和先生是我们朋辈中的一位隐士，他的家远在北新桥的北面；要不是我前天无意中从尘封的书堆里检出他的旧文来与他挑衅，他的矜贵的墨渖是不易滴落到宣武门外来的。,xuzhimo
913,轮盘小说集（精品公版）,“三儿，东西总是你的，你看也舍不得放手不是？可是娘给你放着不更好，这年头又不能常戴，一来太耀眼，二来你是那拉拖的脾气改不过来，说不定你一不小心那怎么好？”,xuzhimo
666,落叶（精品公版）,同样的，我们文化的全体还不一样有随时可以冲掉折坏熏焦的可能吗？巴比伦的文明现在哪里？彭拜城曾经在地下埋过千百年，克利脱的文明直到最近五六十年间才完全发现。,xuzhimo
147,爱眉小札（精品公版）,我的病我想一半是昨晚少睡，今天打球后又喝冰水太多，此时也有些倦意，但眉，你不是说回头给我打电话吗？我哪能睡呢！听差们该死，走的走，睡的睡，一个都使唤不来。,xuzhimo
270,轮盘小说集（精品公版）,真可笑，他把教育事业当作饭碗，知事把他撤了换我，他只当是我存心抢了他的饭碗——我不去问他的前任的清帐，已经是他的便宜，他倒反而唆使猛三那大傻子来跟我捣乱。,xuzhimo
22,爱眉小札（精品公版）,可是那时的环境，还不容许我们随便的谈话，所以摩就开始写他的《爱眉小札》，每天写好了就当信般的拿给我看，但是没有几天，为了母亲的关系，我又不得不到南方来了。,xuzhimo
30,自剖文集（精品公版）,自从内战纠结以来，在受战祸的区域内，哪一处村落不曾分到过遭奸污的女性，屠残的骨肉，供牺牲的生命财产？这无非是给冤氛团结的地面上多添一团更集中更鲜艳的怨毒。,xuzhimo
170,落叶（精品公版）,最初发起的是加尔菲暄（KarlFischerofSteglitz），但不久便野火似的烧了开去，现在单是杂志已有十多种，最初出的叫作Wandervogel。,xuzhimo
585,爱眉小札（精品公版）,一双泪汪汪的眼睛只着我发怔，我明知道他要安慰我，要我知道他为什么才弃我远去，他有许多许多的真话，真的意思，都让社会的假给碰回去了，便只好大家用假话来敷衍。,xuzhimo
322,巴黎的鳞爪（精品公版）,他站着，交抱着手臂，翻起一双大眼，凝视着无极的青天，三个阿尔帕斯的鸷鹰在他的头顶不息的盘旋；水声，松涛的呜咽，牧羊人的笛声，前峰的崩雪声——他凝神的听着。,xuzhimo
709,爱眉小札（精品公版）,我今天提笔的时候是满心云雾，包围得我连光亮都不见了，现在写到这里，眼前倒像又有了希望，心底里的彩霞比我台前的灯光还亮，满屋子也好像充满了热气使人遍体舒适。,xuzhimo
627,自剖文集（精品公版）,桌子乱散着几本书，纸片，棋盘，笔墨等等，墙角里有一只酒精炉，在那里出气，大约是他的饭菜，有一只还不知两只椅子但你在屋子里转身想不碰东西不撞人已经是不易了。,xuzhimo
72,自剖文集（精品公版）,我不曾期望同情，我只要朋友们认识我的深浅——（我的浅？）我最怕朋友们的容宠容易形成一种虚拟的期望；我这操刀自剖的一个目的，就在及早解卸我本不该扛上的担负。,xuzhimo
374,自剖文集（精品公版）,彼得我爱，我说过我是你的父亲，但我最后见你的时候你才不满四月，这次我再来欧洲你己经早一个星期回去，我见着的只你的遗像，那太可爱，与你一撮的遗灰，那太可惨。,xuzhimo
253,自剖文集（精品公版）,在远处有福的山谷内，莲馨花在坡前微笑，稚羊在乱石间跳跃，牧童们，有的吹着芦笛，有的平卧在草地上，仰看幻想浮游的白云，放射下的青影在初黄的稻田中缥缈地移过。,xuzhimo
675,爱眉小札（精品公版）,是的，！我心里乱极了，这时候我眼里已经没有了我自己，我心里只有你的影子，你的身体，我不要想自身的安全，我只想你能因为爱我而得到一些安慰，那我看着也是乐的。,xuzhimo
854,爱眉小札（精品公版）,我那时也无心同她们争论，我只是心里算着你回来的日子，要是你接着电报就走，再有廿天也可以到了，无论如何这几天的工夫总可以设法迟延的，只是眼前先要拖得下才成。,xuzhimo
535,巴黎的鳞爪（精品公版）,雪莱是为他也离婚才去仔细请教他的，杜思退益夫斯基、托尔斯泰、丹农雪乌、波特莱耳、卢骚这一班人也各有各的来法，反正都不是经由正宗的介绍，都是邂逅，不是约会。,xuzhimo
720,爱眉小札（精品公版）,我倒呆了半天，不知你写的什么，心里不由得就跳荡起来了，我拿着一口气往下看，看得我眼里的泪珠遮住了我的视线，一个字一个字都像被浓雾裹着似的，再也看不下去了。,xuzhimo
370,爱眉小札（精品公版）,顶要紧是你得拉紧你自己，别让不健康的引诱摇动你，别让消极的意念过分压迫你，你要知道我们一辈子果然能真相知真了解，我们的牺牲，苦恼与努力，也就不算是枉费的了。,xuzhimo
217,爱眉小札（精品公版）,我较深的思想一定得写成诗才能感动你，眉，有时我想就只你一个人真的懂我的诗，爱我的诗，真的我有时恨不得拿自己血管里的血写一首诗给你，叫你知道我爱你是怎样的深。,xuzhimo
217,自剖文集（精品公版）,我是曾经遭受失望的打击，我的头是流着血，但我的脖子还是硬的；我不能让绝望的重量压住我的呼吸，不能让悲观的慢性病侵蚀我的精神，更不能让厌世的恶质染黑我的血液。,xuzhimo
270,自剖文集（精品公版）,我初次遭逢亲属的大故，是二十年前我祖父的死，那时我还不满六岁，那是我生平第一次可怕的经验，但我追想当时的心理，我对于死的见解也不见得比华翁的那位小姑娘高明。,xuzhimo
363,巴黎的鳞爪（精品公版）,冲锋，冲锋，跟我来！这不是早一百年拜伦在希腊梅锁龙奇临死前昏迷时说的话？那时他的热血已经让冷血的医生给放完了，但是他的争自由的旗帜却还是紧紧的擎在他的手里。,xuzhimo
371,轮盘小说集（精品公版）,看你那脖子都上了红印了！本来不算事，当然，可是我说像你这样破鸡棚破鸡棚……便怎么样，耶稣生在马槽里的，安琪儿们都在马矢里跪着礼拜哪！别忙，好朋友，我讲你听。,xuzhimo
712,自剖文集（精品公版）,所以我那晚特别的留意，心想今晚才可以“饱瞻丰采畅慰生平”了！初起是失望，因为在那群“山魈后人”的脸上一些也看不出他们祖上的异相：拉打胡子，红的眉毛，绿的眼。,xuzhimo
572,自剖文集（精品公版）,不但在月台上，连站上的饭馆里都有，无数成年的男女，也不知做什么来的，全靠着我们吃饭处有木栏，斜着他们呆顿的不移动的注视着你蒸气的热汤或是你肘子边长条的面包。,xuzhimo
537,巴黎的鳞爪（精品公版）,友鸾再三要我写才鼓起我的兴来，我也很高兴写，因为看了我的乘兴的话，竟许有人不但发愿去读那夜莺歌，并且从此得到了一个亲口尝味最高级文学的门径，那我就得意极了。,xuzhimo
821,爱眉小札（精品公版）,听了他这一遍篇话我才真正的丢开一切，什么也不想；只是静静的休养，一个人住了一间很清静的病房，白天有W同B等来陪我说笑，晚上睡得很早，一个星期后才见往好里走。,xuzhimo
151,爱眉小札（精品公版）,怪不得老话说“疾病则思亲”，我才小不舒服，就动了感情，你说可笑不？我倒不想父母，早先我有病时总想妈妈，现在连妈妈都退后了，我只想我那最亲爱的，最钟爱的小眉。,xuzhimo
656,自剖文集（精品公版）,我在京的时候，记得有一天，为《东方杂志》上一条新闻，和朋友们起劲的谈了半天，那新闻是列宁死后，他的太太到法庭上去起诉，被告是骨头早腐了的托尔斯泰，说他的书。,xuzhimo
537,爱眉小札（精品公版）,龙呀，你好吗？为什么我心里老是这怔怔的？我想你亲自给我一个电报，也不曾想着——我倒知道你又做了好几身时式的裙子！你不能忘我，爱，你忘了我，我的天地都昏黑了。,xuzhimo
74,轮盘小说集（精品公版）,逸又称赞了几句，忽然想起西方人用花来作恋爱情感的象征，记得玫瑰是“我爱你”的符记，不禁脱口问道：“但不知哪一位有福的，能够享受这幅精品，你不是预备送人的吗？”,xuzhimo
239,爱眉小札（精品公版）,我想我以后写下的不拿给你看了，眉，一则因为天天看烦得很，反正是这一路的话，这爱长爱短老听也是怪腻烦的；二则我有些不甘愿因为分明这来你并不怎样看重我的“心声”。,xuzhimo
13,自剖文集（精品公版）,我再没有先前那样蓬勃的情趣，每回我想说话的时候，就觉着那石块的重压，怎么也掀不动，怎么也推不开，结果只能自安沉默！“你再不用想什么了，你再没有什么可想的了；”,xuzhimo
780,爱眉小札（精品公版）,真可笑！迷梦的幻影竟当了真！自己便不觉无味得很，站起来，只好把花枝儿泄气，用力一拉，花瓣儿纷纷落地，打得我一身，林内的宿鸟以为起了狂风，一声叫就往四外里乱飞。,xuzhimo
652,巴黎的鳞爪（精品公版）,一个人可以过活并且竟许还是不无相当乐趣的，即使他的肢体与听觉失去了效用；在我看这就可以比称笼内的鹫禽，它有拘禁使它再不能高扬再不能远眺，再不能恣纵劫掠的本能。,xuzhimo
208,自剖文集（精品公版）,我人事的经验与知识也是同样的有限，我不曾做过工；我不曾尝味过生活的艰难，不曾打过仗，不曾坐过监，不曾进过什么秘密党，不曾杀过人，不曾做过买卖，发过一个大的财。,xuzhimo
869,爱眉小札（精品公版）,只是太苦了，话是容易讲的，只怕实行起来不知要痛苦到如何程度呢？我又是一身的病，有希望的日子也许还能多活几年，要是像现在的岁月，只怕过不了几个月就要萎颓下来了。,xuzhimo
